date_time, camera_state, computer_state, rx_state, tx_state
2020-10-26 22:2:14.151811756, READOUT, OFF, OFF, OFF
2020-10-26 22:2:14.539811756, READOUT, WORK, OFF, OFF
2020-10-26 22:2:14.974811756, OFF, OFF, OFF, OFF
2020-10-26 22:2:15.960811757, IMAGING, OFF, OFF, OFF
2020-10-26 22:2:15.961811757, OFF, OFF, OFF, OFF
2020-10-26 22:2:17.830811759, IMAGING, OFF, OFF, OFF
2020-10-26 22:2:17.892811759, READOUT, OFF, OFF, OFF
2020-10-26 22:2:18.296811760, READOUT, WORK, OFF, OFF
2020-10-26 22:2:18.720811760, OFF, OFF, OFF, OFF
2020-10-26 22:2:19.700811761, IMAGING, OFF, OFF, OFF
2020-10-26 22:2:19.701811761, OFF, OFF, OFF, OFF
2020-10-26 22:2:21.570811763, IMAGING, OFF, OFF, OFF
2020-10-26 22:2:21.631811763, READOUT, OFF, OFF, OFF
2020-10-26 22:2:22.46811764, READOUT, WORK, OFF, OFF
2020-10-26 22:2:22.465811764, OFF, OFF, OFF, OFF
2020-10-26 22:2:23.440811765, IMAGING, OFF, OFF, OFF
2020-10-26 22:2:23.441811765, OFF, OFF, OFF, OFF
2020-10-26 22:2:25.310811767, IMAGING, OFF, OFF, OFF
2020-10-26 22:2:25.372811767, READOUT, OFF, OFF, OFF
2020-10-26 22:2:25.791811767, READOUT, WORK, OFF, OFF
2020-10-26 22:2:26.206811768, OFF, OFF, OFF, OFF
2020-10-26 22:2:27.179811769, IMAGING, OFF, OFF, OFF
2020-10-26 22:2:27.180811769, OFF, OFF, OFF, OFF
2020-10-26 22:2:29.48811771, IMAGING, OFF, OFF, OFF
2020-10-26 22:2:29.109811771, READOUT, OFF, OFF, OFF
2020-10-26 22:2:29.533811771, READOUT, WORK, OFF, OFF
2020-10-26 22:2:29.946811771, OFF, OFF, OFF, OFF
2020-10-26 22:2:30.917811772, IMAGING, OFF, OFF, OFF
2020-10-26 22:2:30.918811772, OFF, OFF, OFF, OFF
2020-10-26 22:2:32.786811774, IMAGING, OFF, OFF, OFF
2020-10-26 22:2:32.848811774, READOUT, OFF, OFF, OFF
2020-10-26 22:2:33.274811775, READOUT, WORK, OFF, OFF
2020-10-26 22:2:33.684811775, OFF, OFF, OFF, OFF
2020-10-26 22:2:34.655811776, IMAGING, OFF, OFF, OFF
2020-10-26 22:2:34.656811776, OFF, OFF, OFF, OFF
2020-10-26 22:2:36.524811778, IMAGING, OFF, OFF, OFF
2020-10-26 22:2:36.585811778, READOUT, OFF, OFF, OFF
2020-10-26 22:2:37.14811779, READOUT, WORK, OFF, OFF
2020-10-26 22:2:37.425811779, OFF, OFF, OFF, OFF
2020-10-26 22:2:38.393811780, IMAGING, OFF, OFF, OFF
2020-10-26 22:2:38.394811780, OFF, OFF, OFF, OFF
2020-10-26 22:2:40.262811782, IMAGING, OFF, OFF, OFF
2020-10-26 22:2:40.324811782, READOUT, OFF, OFF, OFF
2020-10-26 22:2:40.752811782, READOUT, WORK, OFF, OFF
2020-10-26 22:2:41.161811783, OFF, OFF, OFF, OFF
2020-10-26 22:2:42.131811784, IMAGING, OFF, OFF, OFF
2020-10-26 22:2:42.132811784, OFF, OFF, OFF, OFF
2020-10-26 22:2:44.811786, IMAGING, OFF, OFF, OFF
2020-10-26 22:2:44.61811786, READOUT, OFF, OFF, OFF
2020-10-26 22:2:44.491811786, READOUT, WORK, OFF, OFF
2020-10-26 22:2:44.900811786, OFF, OFF, OFF, OFF
2020-10-26 22:2:45.869811787, IMAGING, OFF, OFF, OFF
2020-10-26 22:2:45.870811787, OFF, OFF, OFF, OFF
2020-10-26 22:2:47.738811789, IMAGING, OFF, OFF, OFF
2020-10-26 22:2:47.800811789, READOUT, OFF, OFF, OFF
2020-10-26 22:2:48.230811790, READOUT, WORK, OFF, OFF
2020-10-26 22:2:48.639811790, OFF, OFF, OFF, OFF
2020-10-26 22:2:49.607811791, IMAGING, OFF, OFF, OFF
2020-10-26 22:2:49.608811791, OFF, OFF, OFF, OFF
2020-10-26 22:2:51.476811793, IMAGING, OFF, OFF, OFF
2020-10-26 22:2:51.537811793, READOUT, OFF, OFF, OFF
2020-10-26 22:2:51.966811793, READOUT, WORK, OFF, OFF
2020-10-26 22:2:52.375811794, OFF, OFF, OFF, OFF
2020-10-26 22:2:53.345811795, IMAGING, OFF, OFF, OFF
2020-10-26 22:2:53.346811795, OFF, OFF, OFF, OFF
2020-10-26 22:2:55.255811797, IMAGING, OFF, OFF, OFF
2020-10-26 22:2:55.317811797, READOUT, OFF, OFF, OFF
2020-10-26 22:2:55.747811797, READOUT, WORK, OFF, OFF
2020-10-26 22:2:56.163811798, OFF, OFF, OFF, OFF
2020-10-26 22:2:57.124811799, IMAGING, OFF, OFF, OFF
2020-10-26 22:2:57.125811799, OFF, OFF, OFF, OFF
2020-10-26 22:2:58.993811800, IMAGING, OFF, OFF, OFF
2020-10-26 22:2:59.54811801, READOUT, OFF, OFF, OFF
2020-10-26 22:2:59.477811801, READOUT, WORK, OFF, OFF
2020-10-26 22:2:59.888811801, OFF, OFF, OFF, OFF
2020-10-26 22:3:1.811802, IMAGING, OFF, OFF, OFF
2020-10-26 22:3:1.1811802, OFF, OFF, OFF, OFF
2020-10-26 22:3:2.868811803, IMAGING, OFF, OFF, OFF
2020-10-26 22:3:2.930811803, READOUT, OFF, OFF, OFF
2020-10-26 22:3:3.358811804, READOUT, WORK, OFF, OFF
2020-10-26 22:3:3.587811804, OFF, OFF, OFF, OFF
2020-10-26 22:3:4.736811805, IMAGING, OFF, OFF, OFF
2020-10-26 22:3:4.737811805, OFF, OFF, OFF, OFF
2020-10-26 22:3:6.604811807, IMAGING, OFF, OFF, OFF
2020-10-26 22:3:6.665811807, READOUT, OFF, OFF, OFF
2020-10-26 22:3:7.275811808, READOUT, WORK, OFF, OFF
2020-10-26 22:3:7.628811808, OFF, OFF, OFF, OFF
2020-10-26 22:3:8.472811809, IMAGING, OFF, OFF, OFF
2020-10-26 22:3:8.473811809, OFF, OFF, OFF, OFF
2020-10-26 22:3:10.340811811, IMAGING, OFF, OFF, OFF
2020-10-26 22:3:10.402811811, READOUT, OFF, OFF, OFF
2020-10-26 22:3:10.888811811, READOUT, WORK, OFF, OFF
2020-10-26 22:3:11.246811812, OFF, OFF, OFF, OFF
2020-10-26 22:3:12.208811813, IMAGING, OFF, OFF, OFF
2020-10-26 22:3:12.209811813, OFF, OFF, OFF, OFF
2020-10-26 22:3:14.76811815, IMAGING, OFF, OFF, OFF
2020-10-26 22:3:14.137811815, READOUT, OFF, OFF, OFF
2020-10-26 22:3:14.618811815, READOUT, WORK, OFF, OFF
2020-10-26 22:3:15.1811816, OFF, OFF, OFF, OFF
2020-10-26 22:3:15.944811816, IMAGING, OFF, OFF, OFF
2020-10-26 22:3:15.945811816, OFF, OFF, OFF, OFF
2020-10-26 22:3:17.812811818, IMAGING, OFF, OFF, OFF
2020-10-26 22:3:17.874811818, READOUT, OFF, OFF, OFF
2020-10-26 22:3:18.329811819, READOUT, WORK, OFF, OFF
2020-10-26 22:3:18.720811819, OFF, OFF, OFF, OFF
2020-10-26 22:3:19.680811820, IMAGING, OFF, OFF, OFF
2020-10-26 22:3:19.681811820, OFF, OFF, OFF, OFF
2020-10-26 22:3:21.548811822, IMAGING, OFF, OFF, OFF
2020-10-26 22:3:21.609811822, READOUT, OFF, OFF, OFF
2020-10-26 22:3:22.57811823, READOUT, WORK, OFF, OFF
2020-10-26 22:3:22.456811823, OFF, OFF, OFF, OFF
2020-10-26 22:3:23.416811824, IMAGING, OFF, OFF, OFF
2020-10-26 22:3:23.417811824, OFF, OFF, OFF, OFF
2020-10-26 22:3:25.284811826, IMAGING, OFF, OFF, OFF
2020-10-26 22:3:25.346811826, READOUT, OFF, OFF, OFF
2020-10-26 22:3:25.786811826, READOUT, WORK, OFF, OFF
2020-10-26 22:3:26.188811827, OFF, OFF, OFF, OFF
2020-10-26 22:3:27.152811828, IMAGING, OFF, OFF, OFF
2020-10-26 22:3:27.153811828, OFF, OFF, OFF, OFF
2020-10-26 22:3:29.20811830, IMAGING, OFF, OFF, OFF
2020-10-26 22:3:29.82811830, READOUT, OFF, OFF, OFF
2020-10-26 22:3:29.519811830, READOUT, WORK, OFF, OFF
2020-10-26 22:3:29.923811830, OFF, OFF, OFF, OFF
2020-10-26 22:3:30.888811831, IMAGING, OFF, OFF, OFF
2020-10-26 22:3:30.889811831, OFF, OFF, OFF, OFF
2020-10-26 22:3:32.755811833, IMAGING, OFF, OFF, OFF
2020-10-26 22:3:32.816811833, READOUT, OFF, OFF, OFF
2020-10-26 22:3:33.251811834, READOUT, WORK, OFF, OFF
2020-10-26 22:3:33.656811834, OFF, OFF, OFF, OFF
2020-10-26 22:3:34.622811835, IMAGING, OFF, OFF, OFF
2020-10-26 22:3:34.623811835, OFF, OFF, OFF, OFF
2020-10-26 22:3:36.489811837, IMAGING, OFF, OFF, OFF
2020-10-26 22:3:36.551811837, READOUT, OFF, OFF, OFF
2020-10-26 22:3:36.985811837, READOUT, WORK, OFF, OFF
2020-10-26 22:3:37.391811838, OFF, OFF, OFF, OFF
2020-10-26 22:3:38.356811839, IMAGING, OFF, OFF, OFF
2020-10-26 22:3:38.357811839, OFF, OFF, OFF, OFF
2020-10-26 22:3:40.223811841, IMAGING, OFF, OFF, OFF
2020-10-26 22:3:40.284811841, READOUT, OFF, OFF, OFF
2020-10-26 22:3:40.717811841, READOUT, WORK, OFF, OFF
2020-10-26 22:3:41.124811842, OFF, OFF, OFF, OFF
2020-10-26 22:3:42.90811843, IMAGING, OFF, OFF, OFF
2020-10-26 22:3:42.91811843, OFF, OFF, OFF, OFF
2020-10-26 22:3:43.957811844, IMAGING, OFF, OFF, OFF
2020-10-26 22:3:44.19811845, READOUT, OFF, OFF, OFF
2020-10-26 22:3:44.450811845, READOUT, WORK, OFF, OFF
2020-10-26 22:3:44.857811845, OFF, OFF, OFF, OFF
2020-10-26 22:3:45.824811846, IMAGING, OFF, OFF, OFF
2020-10-26 22:3:45.825811846, OFF, OFF, OFF, OFF
2020-10-26 22:3:47.691811848, IMAGING, OFF, OFF, OFF
2020-10-26 22:3:47.752811848, READOUT, OFF, OFF, OFF
2020-10-26 22:3:48.184811849, READOUT, WORK, OFF, OFF
2020-10-26 22:3:48.592811849, OFF, OFF, OFF, OFF
2020-10-26 22:3:49.558811850, IMAGING, OFF, OFF, OFF
2020-10-26 22:3:49.559811850, OFF, OFF, OFF, OFF
2020-10-26 22:3:51.425811852, IMAGING, OFF, OFF, OFF
2020-10-26 22:3:51.487811852, READOUT, OFF, OFF, OFF
2020-10-26 22:3:51.918811852, READOUT, WORK, OFF, OFF
2020-10-26 22:3:52.325811853, OFF, OFF, OFF, OFF
2020-10-26 22:3:53.292811854, IMAGING, OFF, OFF, OFF
2020-10-26 22:3:53.293811854, OFF, OFF, OFF, OFF
2020-10-26 22:3:55.200811856, IMAGING, OFF, OFF, OFF
2020-10-26 22:3:55.261811856, READOUT, OFF, OFF, OFF
2020-10-26 22:3:55.693811856, READOUT, WORK, OFF, OFF
2020-10-26 22:3:56.107811857, OFF, OFF, OFF, OFF
2020-10-26 22:3:57.67811858, IMAGING, OFF, OFF, OFF
2020-10-26 22:3:57.68811858, OFF, OFF, OFF, OFF
2020-10-26 22:3:58.934811859, IMAGING, OFF, OFF, OFF
2020-10-26 22:3:58.996811859, READOUT, OFF, OFF, OFF
2020-10-26 22:3:59.421811860, READOUT, WORK, OFF, OFF
2020-10-26 22:3:59.830811860, OFF, OFF, OFF, OFF
2020-10-26 22:4:1.811861, IMAGING, OFF, OFF, OFF
2020-10-26 22:4:1.1811861, OFF, OFF, OFF, OFF
2020-10-26 22:4:2.866811862, IMAGING, OFF, OFF, OFF
2020-10-26 22:4:2.927811862, READOUT, OFF, OFF, OFF
2020-10-26 22:4:3.357811863, READOUT, WORK, OFF, OFF
2020-10-26 22:4:3.601811863, OFF, OFF, OFF, OFF
2020-10-26 22:4:4.732811864, IMAGING, OFF, OFF, OFF
2020-10-26 22:4:4.733811864, OFF, OFF, OFF, OFF
2020-10-26 22:4:6.598811866, IMAGING, OFF, OFF, OFF
2020-10-26 22:4:6.660811866, READOUT, OFF, OFF, OFF
2020-10-26 22:4:7.255811867, READOUT, WORK, OFF, OFF
2020-10-26 22:4:7.611811867, OFF, OFF, OFF, OFF
2020-10-26 22:4:8.464811868, IMAGING, OFF, OFF, OFF
2020-10-26 22:4:8.465811868, OFF, OFF, OFF, OFF
2020-10-26 22:4:10.330811870, IMAGING, OFF, OFF, OFF
2020-10-26 22:4:10.391811870, READOUT, OFF, OFF, OFF
2020-10-26 22:4:10.873811870, READOUT, WORK, OFF, OFF
2020-10-26 22:4:11.235811871, OFF, OFF, OFF, OFF
2020-10-26 22:4:12.196811872, IMAGING, OFF, OFF, OFF
2020-10-26 22:4:12.197811872, OFF, OFF, OFF, OFF
2020-10-26 22:4:14.62811874, IMAGING, OFF, OFF, OFF
2020-10-26 22:4:14.124811874, READOUT, OFF, OFF, OFF
2020-10-26 22:4:14.601811874, READOUT, WORK, OFF, OFF
2020-10-26 22:4:14.984811874, OFF, OFF, OFF, OFF
2020-10-26 22:4:15.928811875, IMAGING, OFF, OFF, OFF
2020-10-26 22:4:15.929811875, OFF, OFF, OFF, OFF
2020-10-26 22:4:17.794811877, IMAGING, OFF, OFF, OFF
2020-10-26 22:4:17.855811877, READOUT, OFF, OFF, OFF
2020-10-26 22:4:18.311811878, READOUT, WORK, OFF, OFF
2020-10-26 22:4:18.703811878, OFF, OFF, OFF, OFF
2020-10-26 22:4:19.660811879, IMAGING, OFF, OFF, OFF
2020-10-26 22:4:19.661811879, OFF, OFF, OFF, OFF
2020-10-26 22:4:21.526811881, IMAGING, OFF, OFF, OFF
2020-10-26 22:4:21.588811881, READOUT, OFF, OFF, OFF
2020-10-26 22:4:22.35811882, READOUT, WORK, OFF, OFF
2020-10-26 22:4:22.432811882, OFF, OFF, OFF, OFF
2020-10-26 22:4:23.392811883, IMAGING, OFF, OFF, OFF
2020-10-26 22:4:23.393811883, OFF, OFF, OFF, OFF
2020-10-26 22:4:25.258811885, IMAGING, OFF, OFF, OFF
2020-10-26 22:4:25.319811885, READOUT, OFF, OFF, OFF
2020-10-26 22:4:25.761811885, READOUT, WORK, OFF, OFF
2020-10-26 22:4:26.162811886, OFF, OFF, OFF, OFF
2020-10-26 22:4:27.124811887, IMAGING, OFF, OFF, OFF
2020-10-26 22:4:27.125811887, OFF, OFF, OFF, OFF
2020-10-26 22:4:28.989811888, IMAGING, OFF, OFF, OFF
2020-10-26 22:4:29.51811889, READOUT, OFF, OFF, OFF
2020-10-26 22:4:29.489811889, READOUT, WORK, OFF, OFF
2020-10-26 22:4:29.892811889, OFF, OFF, OFF, OFF
2020-10-26 22:4:30.854811890, IMAGING, OFF, OFF, OFF
2020-10-26 22:4:30.855811890, OFF, OFF, OFF, OFF
2020-10-26 22:4:32.719811892, IMAGING, OFF, OFF, OFF
2020-10-26 22:4:32.780811892, READOUT, OFF, OFF, OFF
2020-10-26 22:4:33.216811893, READOUT, WORK, OFF, OFF
2020-10-26 22:4:33.620811893, OFF, OFF, OFF, OFF
2020-10-26 22:4:34.584811894, IMAGING, OFF, OFF, OFF
2020-10-26 22:4:34.585811894, OFF, OFF, OFF, OFF
2020-10-26 22:4:36.449811896, IMAGING, OFF, OFF, OFF
2020-10-26 22:4:36.511811896, READOUT, OFF, OFF, OFF
2020-10-26 22:4:36.945811896, READOUT, WORK, OFF, OFF
2020-10-26 22:4:37.350811897, OFF, OFF, OFF, OFF
2020-10-26 22:4:38.314811898, IMAGING, OFF, OFF, OFF
2020-10-26 22:4:38.315811898, OFF, OFF, OFF, OFF
2020-10-26 22:4:40.179811900, IMAGING, OFF, OFF, OFF
2020-10-26 22:4:40.240811900, READOUT, OFF, OFF, OFF
2020-10-26 22:4:40.674811900, READOUT, WORK, OFF, OFF
2020-10-26 22:4:41.80811901, OFF, OFF, OFF, OFF
2020-10-26 22:4:42.44811902, IMAGING, OFF, OFF, OFF
2020-10-26 22:4:42.45811902, OFF, OFF, OFF, OFF
2020-10-26 22:4:43.909811903, IMAGING, OFF, OFF, OFF
2020-10-26 22:4:43.971811903, READOUT, OFF, OFF, OFF
2020-10-26 22:4:44.404811904, READOUT, WORK, OFF, OFF
2020-10-26 22:4:44.810811904, OFF, OFF, OFF, OFF
2020-10-26 22:4:45.774811905, IMAGING, OFF, OFF, OFF
2020-10-26 22:4:45.775811905, OFF, OFF, OFF, OFF
2020-10-26 22:4:47.639811907, IMAGING, OFF, OFF, OFF
2020-10-26 22:4:47.700811907, READOUT, OFF, OFF, OFF
2020-10-26 22:4:48.133811908, READOUT, WORK, OFF, OFF
2020-10-26 22:4:48.539811908, OFF, OFF, OFF, OFF
2020-10-26 22:4:49.504811909, IMAGING, OFF, OFF, OFF
2020-10-26 22:4:49.505811909, OFF, OFF, OFF, OFF
2020-10-26 22:4:51.369811911, IMAGING, OFF, OFF, OFF
2020-10-26 22:4:51.431811911, READOUT, OFF, OFF, OFF
2020-10-26 22:4:51.864811911, READOUT, WORK, OFF, OFF
2020-10-26 22:4:52.270811912, OFF, OFF, OFF, OFF
2020-10-26 22:4:53.234811913, IMAGING, OFF, OFF, OFF
2020-10-26 22:4:53.235811913, OFF, OFF, OFF, OFF
2020-10-26 22:4:55.139811915, IMAGING, OFF, OFF, OFF
2020-10-26 22:4:55.200811915, READOUT, OFF, OFF, OFF
2020-10-26 22:4:55.633811915, READOUT, WORK, OFF, OFF
2020-10-26 22:4:56.46811916, OFF, OFF, OFF, OFF
2020-10-26 22:4:57.3811917, IMAGING, OFF, OFF, OFF
2020-10-26 22:4:57.4811917, OFF, OFF, OFF, OFF
2020-10-26 22:4:58.505811918, OFF, OFF, RX, TX
2020-10-26 22:4:58.506811918, OFF, OFF, OFF, OFF
2020-10-26 22:4:58.867811918, IMAGING, OFF, OFF, OFF
2020-10-26 22:4:58.929811918, READOUT, OFF, OFF, OFF
2020-10-26 22:4:59.355811919, READOUT, WORK, OFF, OFF
2020-10-26 22:4:59.762811919, OFF, OFF, OFF, OFF
2020-10-26 22:5:1.811920, IMAGING, OFF, OFF, OFF
2020-10-26 22:5:1.1811920, OFF, OFF, OFF, OFF
2020-10-26 22:5:2.864811921, IMAGING, OFF, OFF, OFF
2020-10-26 22:5:2.926811921, READOUT, OFF, OFF, OFF
2020-10-26 22:5:3.357811922, READOUT, WORK, OFF, OFF
2020-10-26 22:5:3.616811922, OFF, OFF, OFF, OFF
2020-10-26 22:5:4.728811923, IMAGING, OFF, OFF, OFF
2020-10-26 22:5:4.729811923, OFF, OFF, OFF, OFF
2020-10-26 22:5:6.592811925, IMAGING, OFF, OFF, OFF
2020-10-26 22:5:6.653811925, READOUT, OFF, OFF, OFF
2020-10-26 22:5:7.233811926, READOUT, WORK, OFF, OFF
2020-10-26 22:5:7.593811926, OFF, OFF, OFF, OFF
2020-10-26 22:5:8.456811927, IMAGING, OFF, OFF, OFF
2020-10-26 22:5:8.457811927, OFF, OFF, OFF, OFF
2020-10-26 22:5:10.320811929, IMAGING, OFF, OFF, OFF
2020-10-26 22:5:10.382811929, READOUT, OFF, OFF, OFF
2020-10-26 22:5:10.861811929, READOUT, WORK, OFF, OFF
2020-10-26 22:5:11.225811930, OFF, OFF, OFF, OFF
2020-10-26 22:5:12.184811931, IMAGING, OFF, OFF, OFF
2020-10-26 22:5:12.185811931, OFF, OFF, OFF, OFF
2020-10-26 22:5:14.48811933, IMAGING, OFF, OFF, OFF
2020-10-26 22:5:14.109811933, READOUT, OFF, OFF, OFF
2020-10-26 22:5:14.584811933, READOUT, WORK, OFF, OFF
2020-10-26 22:5:14.968811933, OFF, OFF, OFF, OFF
2020-10-26 22:5:15.912811934, IMAGING, OFF, OFF, OFF
2020-10-26 22:5:15.913811934, OFF, OFF, OFF, OFF
2020-10-26 22:5:17.776811936, IMAGING, OFF, OFF, OFF
2020-10-26 22:5:17.838811936, READOUT, OFF, OFF, OFF
2020-10-26 22:5:18.293811937, READOUT, WORK, OFF, OFF
2020-10-26 22:5:18.684811937, OFF, OFF, OFF, OFF
2020-10-26 22:5:19.639811938, IMAGING, OFF, OFF, OFF
2020-10-26 22:5:19.640811938, OFF, OFF, OFF, OFF
2020-10-26 22:5:21.502811940, IMAGING, OFF, OFF, OFF
2020-10-26 22:5:21.563811940, READOUT, OFF, OFF, OFF
2020-10-26 22:5:22.11811941, READOUT, WORK, OFF, OFF
2020-10-26 22:5:22.408811941, OFF, OFF, OFF, OFF
2020-10-26 22:5:23.365811942, IMAGING, OFF, OFF, OFF
2020-10-26 22:5:23.366811942, OFF, OFF, OFF, OFF
2020-10-26 22:5:25.228811944, IMAGING, OFF, OFF, OFF
2020-10-26 22:5:25.290811944, READOUT, OFF, OFF, OFF
2020-10-26 22:5:25.732811944, READOUT, WORK, OFF, OFF
2020-10-26 22:5:26.132811945, OFF, OFF, OFF, OFF
2020-10-26 22:5:27.91811946, IMAGING, OFF, OFF, OFF
2020-10-26 22:5:27.92811946, OFF, OFF, OFF, OFF
2020-10-26 22:5:28.954811947, IMAGING, OFF, OFF, OFF
2020-10-26 22:5:29.15811948, READOUT, OFF, OFF, OFF
2020-10-26 22:5:29.454811948, READOUT, WORK, OFF, OFF
2020-10-26 22:5:29.856811948, OFF, OFF, OFF, OFF
2020-10-26 22:5:30.817811949, IMAGING, OFF, OFF, OFF
2020-10-26 22:5:30.818811949, OFF, OFF, OFF, OFF
2020-10-26 22:5:32.680811951, IMAGING, OFF, OFF, OFF
2020-10-26 22:5:32.742811951, READOUT, OFF, OFF, OFF
2020-10-26 22:5:33.178811952, READOUT, WORK, OFF, OFF
2020-10-26 22:5:33.581811952, OFF, OFF, OFF, OFF
2020-10-26 22:5:34.543811953, IMAGING, OFF, OFF, OFF
2020-10-26 22:5:34.544811953, OFF, OFF, OFF, OFF
2020-10-26 22:5:36.406811955, IMAGING, OFF, OFF, OFF
2020-10-26 22:5:36.467811955, READOUT, OFF, OFF, OFF
2020-10-26 22:5:36.903811955, READOUT, WORK, OFF, OFF
2020-10-26 22:5:37.307811956, OFF, OFF, OFF, OFF
2020-10-26 22:5:38.269811957, IMAGING, OFF, OFF, OFF
2020-10-26 22:5:38.270811957, OFF, OFF, OFF, OFF
2020-10-26 22:5:40.132811959, IMAGING, OFF, OFF, OFF
2020-10-26 22:5:40.194811959, READOUT, OFF, OFF, OFF
2020-10-26 22:5:40.629811959, READOUT, WORK, OFF, OFF
2020-10-26 22:5:41.33811960, OFF, OFF, OFF, OFF
2020-10-26 22:5:41.995811960, IMAGING, OFF, OFF, OFF
2020-10-26 22:5:41.996811960, OFF, OFF, OFF, OFF
2020-10-26 22:5:43.857811962, IMAGING, OFF, OFF, OFF
2020-10-26 22:5:43.918811962, READOUT, OFF, OFF, OFF
2020-10-26 22:5:44.353811963, READOUT, WORK, OFF, OFF
2020-10-26 22:5:44.757811963, OFF, OFF, OFF, OFF
2020-10-26 22:5:45.719811964, IMAGING, OFF, OFF, OFF
2020-10-26 22:5:45.720811964, OFF, OFF, OFF, OFF
2020-10-26 22:5:47.581811966, IMAGING, OFF, OFF, OFF
2020-10-26 22:5:47.643811966, READOUT, OFF, OFF, OFF
2020-10-26 22:5:48.78811967, READOUT, WORK, OFF, OFF
2020-10-26 22:5:48.482811967, OFF, OFF, OFF, OFF
2020-10-26 22:5:49.443811968, IMAGING, OFF, OFF, OFF
2020-10-26 22:5:49.444811968, OFF, OFF, OFF, OFF
2020-10-26 22:5:51.305811970, IMAGING, OFF, OFF, OFF
2020-10-26 22:5:51.366811970, READOUT, OFF, OFF, OFF
2020-10-26 22:5:51.801811970, READOUT, WORK, OFF, OFF
2020-10-26 22:5:52.205811971, OFF, OFF, OFF, OFF
2020-10-26 22:5:53.167811972, IMAGING, OFF, OFF, OFF
2020-10-26 22:5:53.168811972, OFF, OFF, OFF, OFF
2020-10-26 22:5:55.70811974, IMAGING, OFF, OFF, OFF
2020-10-26 22:5:55.132811974, READOUT, OFF, OFF, OFF
2020-10-26 22:5:55.567811974, READOUT, WORK, OFF, OFF
2020-10-26 22:5:55.978811974, OFF, OFF, OFF, OFF
2020-10-26 22:5:56.932811975, IMAGING, OFF, OFF, OFF
2020-10-26 22:5:56.933811975, OFF, OFF, OFF, OFF
2020-10-26 22:5:58.794811977, IMAGING, OFF, OFF, OFF
2020-10-26 22:5:58.855811977, READOUT, OFF, OFF, OFF
2020-10-26 22:5:59.282811978, READOUT, WORK, OFF, OFF
2020-10-26 22:5:59.689811978, OFF, OFF, OFF, OFF
2020-10-26 22:6:1.811979, IMAGING, OFF, OFF, OFF
2020-10-26 22:6:1.1811979, OFF, OFF, OFF, OFF
2020-10-26 22:6:2.862811980, IMAGING, OFF, OFF, OFF
2020-10-26 22:6:2.924811980, READOUT, OFF, OFF, OFF
2020-10-26 22:6:3.356811981, READOUT, WORK, OFF, OFF
2020-10-26 22:6:3.631811981, OFF, OFF, OFF, OFF
2020-10-26 22:6:4.724811982, IMAGING, OFF, OFF, OFF
