date_time, camera_state, computer_state, rx_state, tx_state
2020-10-26 22:10:23.703267688, READOUT, WORK, OFF, OFF
2020-10-26 22:10:24.104267689, OFF, OFF, OFF, OFF
2020-10-26 22:10:25.57267690, IMAGING, OFF, OFF, OFF
2020-10-26 22:10:25.58267690, OFF, OFF, OFF, OFF
2020-10-26 22:10:26.907267691, IMAGING, OFF, OFF, OFF
2020-10-26 22:10:26.968267691, READOUT, OFF, OFF, OFF
2020-10-26 22:10:27.406267692, READOUT, WORK, OFF, OFF
2020-10-26 22:10:27.805267692, OFF, OFF, OFF, OFF
2020-10-26 22:10:28.757267693, IMAGING, OFF, OFF, OFF
2020-10-26 22:10:28.758267693, OFF, OFF, OFF, OFF
2020-10-26 22:10:30.607267695, IMAGING, OFF, OFF, OFF
2020-10-26 22:10:30.669267695, READOUT, OFF, OFF, OFF
2020-10-26 22:10:31.109267696, READOUT, WORK, OFF, OFF
2020-10-26 22:10:31.507267696, OFF, OFF, OFF, OFF
2020-10-26 22:10:32.457267697, IMAGING, OFF, OFF, OFF
2020-10-26 22:10:32.458267697, OFF, OFF, OFF, OFF
2020-10-26 22:10:34.307267699, IMAGING, OFF, OFF, OFF
2020-10-26 22:10:34.368267699, READOUT, OFF, OFF, OFF
2020-10-26 22:10:34.809267699, READOUT, WORK, OFF, OFF
2020-10-26 22:10:35.206267700, OFF, OFF, OFF, OFF
2020-10-26 22:10:36.157267701, IMAGING, OFF, OFF, OFF
2020-10-26 22:10:36.158267701, OFF, OFF, OFF, OFF
2020-10-26 22:10:38.6267703, IMAGING, OFF, OFF, OFF
2020-10-26 22:10:38.68267703, READOUT, OFF, OFF, OFF
2020-10-26 22:10:38.510267703, READOUT, WORK, OFF, OFF
2020-10-26 22:10:38.906267703, OFF, OFF, OFF, OFF
2020-10-26 22:10:39.855267704, IMAGING, OFF, OFF, OFF
2020-10-26 22:10:39.856267704, OFF, OFF, OFF, OFF
2020-10-26 22:10:41.704267706, IMAGING, OFF, OFF, OFF
2020-10-26 22:10:41.765267706, READOUT, OFF, OFF, OFF
2020-10-26 22:10:42.208267707, READOUT, WORK, OFF, OFF
2020-10-26 22:10:42.604267707, OFF, OFF, OFF, OFF
2020-10-26 22:10:43.553267708, IMAGING, OFF, OFF, OFF
2020-10-26 22:10:43.554267708, OFF, OFF, OFF, OFF
2020-10-26 22:10:45.402267710, IMAGING, OFF, OFF, OFF
2020-10-26 22:10:45.464267710, READOUT, OFF, OFF, OFF
2020-10-26 22:10:45.907267710, READOUT, WORK, OFF, OFF
2020-10-26 22:10:46.303267711, OFF, OFF, OFF, OFF
2020-10-26 22:10:47.251267712, IMAGING, OFF, OFF, OFF
2020-10-26 22:10:47.252267712, OFF, OFF, OFF, OFF
2020-10-26 22:10:49.100267714, IMAGING, OFF, OFF, OFF
2020-10-26 22:10:49.161267714, READOUT, OFF, OFF, OFF
2020-10-26 22:10:49.603267714, READOUT, WORK, OFF, OFF
2020-10-26 22:10:49.999267714, OFF, OFF, OFF, OFF
2020-10-26 22:10:50.949267715, IMAGING, OFF, OFF, OFF
2020-10-26 22:10:50.950267715, OFF, OFF, OFF, OFF
2020-10-26 22:10:52.837267717, IMAGING, OFF, OFF, OFF
2020-10-26 22:10:52.899267717, READOUT, OFF, OFF, OFF
2020-10-26 22:10:53.342267718, READOUT, WORK, OFF, OFF
2020-10-26 22:10:53.744267718, OFF, OFF, OFF, OFF
2020-10-26 22:10:54.686267719, IMAGING, OFF, OFF, OFF
2020-10-26 22:10:54.687267719, OFF, OFF, OFF, OFF
2020-10-26 22:10:56.535267721, IMAGING, OFF, OFF, OFF
2020-10-26 22:10:56.596267721, READOUT, OFF, OFF, OFF
2020-10-26 22:10:57.33267722, READOUT, WORK, OFF, OFF
2020-10-26 22:10:57.431267722, OFF, OFF, OFF, OFF
2020-10-26 22:10:58.384267723, IMAGING, OFF, OFF, OFF
2020-10-26 22:10:58.385267723, OFF, OFF, OFF, OFF
2020-10-26 22:11:1.267725, IMAGING, OFF, OFF, OFF
2020-10-26 22:11:1.62267725, READOUT, OFF, OFF, OFF
2020-10-26 22:11:1.503267725, READOUT, WORK, OFF, OFF
2020-10-26 22:11:1.858267725, OFF, OFF, OFF, OFF
2020-10-26 22:11:2.848267726, IMAGING, OFF, OFF, OFF
2020-10-26 22:11:2.849267726, OFF, OFF, OFF, OFF
2020-10-26 22:11:4.696267728, IMAGING, OFF, OFF, OFF
2020-10-26 22:11:4.757267728, READOUT, OFF, OFF, OFF
2020-10-26 22:11:5.241267729, READOUT, WORK, OFF, OFF
2020-10-26 22:11:5.623267729, OFF, OFF, OFF, OFF
2020-10-26 22:11:6.544267730, IMAGING, OFF, OFF, OFF
2020-10-26 22:11:6.545267730, OFF, OFF, OFF, OFF
2020-10-26 22:11:8.392267732, IMAGING, OFF, OFF, OFF
2020-10-26 22:11:8.454267732, READOUT, OFF, OFF, OFF
2020-10-26 22:11:8.911267732, READOUT, WORK, OFF, OFF
2020-10-26 22:11:9.294267733, OFF, OFF, OFF, OFF
2020-10-26 22:11:10.240267734, IMAGING, OFF, OFF, OFF
2020-10-26 22:11:10.241267734, OFF, OFF, OFF, OFF
2020-10-26 22:11:12.88267736, IMAGING, OFF, OFF, OFF
2020-10-26 22:11:12.149267736, READOUT, OFF, OFF, OFF
2020-10-26 22:11:12.605267736, READOUT, WORK, OFF, OFF
2020-10-26 22:11:12.994267736, OFF, OFF, OFF, OFF
2020-10-26 22:11:13.936267737, IMAGING, OFF, OFF, OFF
2020-10-26 22:11:13.937267737, OFF, OFF, OFF, OFF
2020-10-26 22:11:15.784267739, IMAGING, OFF, OFF, OFF
2020-10-26 22:11:15.846267739, READOUT, OFF, OFF, OFF
2020-10-26 22:11:16.295267740, READOUT, WORK, OFF, OFF
2020-10-26 22:11:16.686267740, OFF, OFF, OFF, OFF
2020-10-26 22:11:17.632267741, IMAGING, OFF, OFF, OFF
2020-10-26 22:11:17.633267741, OFF, OFF, OFF, OFF
2020-10-26 22:11:19.480267743, IMAGING, OFF, OFF, OFF
2020-10-26 22:11:19.541267743, READOUT, OFF, OFF, OFF
2020-10-26 22:11:19.989267743, READOUT, WORK, OFF, OFF
2020-10-26 22:11:20.382267744, OFF, OFF, OFF, OFF
2020-10-26 22:11:21.328267745, IMAGING, OFF, OFF, OFF
2020-10-26 22:11:21.329267745, OFF, OFF, OFF, OFF
2020-10-26 22:11:23.176267747, IMAGING, OFF, OFF, OFF
2020-10-26 22:11:23.238267747, READOUT, OFF, OFF, OFF
2020-10-26 22:11:23.684267747, READOUT, WORK, OFF, OFF
2020-10-26 22:11:24.77267748, OFF, OFF, OFF, OFF
2020-10-26 22:11:25.23267749, IMAGING, OFF, OFF, OFF
2020-10-26 22:11:25.24267749, OFF, OFF, OFF, OFF
2020-10-26 22:11:26.870267750, IMAGING, OFF, OFF, OFF
2020-10-26 22:11:26.932267750, READOUT, OFF, OFF, OFF
2020-10-26 22:11:27.378267751, READOUT, WORK, OFF, OFF
2020-10-26 22:11:27.771267751, OFF, OFF, OFF, OFF
2020-10-26 22:11:28.717267752, IMAGING, OFF, OFF, OFF
2020-10-26 22:11:28.718267752, OFF, OFF, OFF, OFF
2020-10-26 22:11:30.564267754, IMAGING, OFF, OFF, OFF
2020-10-26 22:11:30.625267754, READOUT, OFF, OFF, OFF
2020-10-26 22:11:31.71267755, READOUT, WORK, OFF, OFF
2020-10-26 22:11:31.465267755, OFF, OFF, OFF, OFF
2020-10-26 22:11:32.411267756, IMAGING, OFF, OFF, OFF
2020-10-26 22:11:32.412267756, OFF, OFF, OFF, OFF
2020-10-26 22:11:34.258267758, IMAGING, OFF, OFF, OFF
2020-10-26 22:11:34.320267758, READOUT, OFF, OFF, OFF
2020-10-26 22:11:34.765267758, READOUT, WORK, OFF, OFF
2020-10-26 22:11:35.158267759, OFF, OFF, OFF, OFF
2020-10-26 22:11:36.105267760, IMAGING, OFF, OFF, OFF
2020-10-26 22:11:36.106267760, OFF, OFF, OFF, OFF
2020-10-26 22:11:37.952267761, IMAGING, OFF, OFF, OFF
2020-10-26 22:11:38.13267762, READOUT, OFF, OFF, OFF
2020-10-26 22:11:38.459267762, READOUT, WORK, OFF, OFF
2020-10-26 22:11:38.853267762, OFF, OFF, OFF, OFF
2020-10-26 22:11:39.799267763, IMAGING, OFF, OFF, OFF
2020-10-26 22:11:39.800267763, OFF, OFF, OFF, OFF
2020-10-26 22:11:41.646267765, IMAGING, OFF, OFF, OFF
2020-10-26 22:11:41.708267765, READOUT, OFF, OFF, OFF
2020-10-26 22:11:42.152267766, READOUT, WORK, OFF, OFF
2020-10-26 22:11:42.546267766, OFF, OFF, OFF, OFF
2020-10-26 22:11:43.493267767, IMAGING, OFF, OFF, OFF
2020-10-26 22:11:43.494267767, OFF, OFF, OFF, OFF
2020-10-26 22:11:45.340267769, IMAGING, OFF, OFF, OFF
2020-10-26 22:11:45.401267769, READOUT, OFF, OFF, OFF
2020-10-26 22:11:45.846267769, READOUT, WORK, OFF, OFF
2020-10-26 22:11:46.240267770, OFF, OFF, OFF, OFF
2020-10-26 22:11:47.187267771, IMAGING, OFF, OFF, OFF
2020-10-26 22:11:47.188267771, OFF, OFF, OFF, OFF
2020-10-26 22:11:49.34267773, IMAGING, OFF, OFF, OFF
2020-10-26 22:11:49.96267773, READOUT, OFF, OFF, OFF
2020-10-26 22:11:49.541267773, READOUT, WORK, OFF, OFF
2020-10-26 22:11:49.935267773, OFF, OFF, OFF, OFF
2020-10-26 22:11:50.880267774, IMAGING, OFF, OFF, OFF
2020-10-26 22:11:50.881267774, OFF, OFF, OFF, OFF
2020-10-26 22:11:52.765267776, IMAGING, OFF, OFF, OFF
2020-10-26 22:11:52.826267776, READOUT, OFF, OFF, OFF
2020-10-26 22:11:53.271267777, READOUT, WORK, OFF, OFF
2020-10-26 22:11:53.671267777, OFF, OFF, OFF, OFF
2020-10-26 22:11:54.611267778, IMAGING, OFF, OFF, OFF
2020-10-26 22:11:54.612267778, OFF, OFF, OFF, OFF
2020-10-26 22:11:56.457267780, IMAGING, OFF, OFF, OFF
2020-10-26 22:11:56.519267780, READOUT, OFF, OFF, OFF
2020-10-26 22:11:56.958267780, READOUT, WORK, OFF, OFF
2020-10-26 22:11:57.353267781, OFF, OFF, OFF, OFF
2020-10-26 22:11:58.303267782, IMAGING, OFF, OFF, OFF
2020-10-26 22:11:58.304267782, OFF, OFF, OFF, OFF
2020-10-26 22:12:1.267784, IMAGING, OFF, OFF, OFF
2020-10-26 22:12:1.61267784, READOUT, OFF, OFF, OFF
2020-10-26 22:12:1.505267784, READOUT, WORK, OFF, OFF
2020-10-26 22:12:1.874267784, OFF, OFF, OFF, OFF
2020-10-26 22:12:2.846267785, IMAGING, OFF, OFF, OFF
2020-10-26 22:12:2.847267785, OFF, OFF, OFF, OFF
2020-10-26 22:12:4.692267787, IMAGING, OFF, OFF, OFF
2020-10-26 22:12:4.754267787, READOUT, OFF, OFF, OFF
2020-10-26 22:12:5.224267788, READOUT, WORK, OFF, OFF
2020-10-26 22:12:5.609267788, OFF, OFF, OFF, OFF
2020-10-26 22:12:6.538267789, IMAGING, OFF, OFF, OFF
2020-10-26 22:12:6.539267789, OFF, OFF, OFF, OFF
2020-10-26 22:12:8.384267791, IMAGING, OFF, OFF, OFF
2020-10-26 22:12:8.445267791, READOUT, OFF, OFF, OFF
2020-10-26 22:12:8.898267791, READOUT, WORK, OFF, OFF
2020-10-26 22:12:9.285267792, OFF, OFF, OFF, OFF
2020-10-26 22:12:10.230267793, IMAGING, OFF, OFF, OFF
2020-10-26 22:12:10.231267793, OFF, OFF, OFF, OFF
2020-10-26 22:12:12.76267795, IMAGING, OFF, OFF, OFF
2020-10-26 22:12:12.138267795, READOUT, OFF, OFF, OFF
2020-10-26 22:12:12.590267795, READOUT, WORK, OFF, OFF
2020-10-26 22:12:12.980267795, OFF, OFF, OFF, OFF
2020-10-26 22:12:13.922267796, IMAGING, OFF, OFF, OFF
2020-10-26 22:12:13.923267796, OFF, OFF, OFF, OFF
2020-10-26 22:12:15.767267798, IMAGING, OFF, OFF, OFF
2020-10-26 22:12:15.828267798, READOUT, OFF, OFF, OFF
2020-10-26 22:12:16.277267799, READOUT, WORK, OFF, OFF
2020-10-26 22:12:16.668267799, OFF, OFF, OFF, OFF
2020-10-26 22:12:17.612267800, IMAGING, OFF, OFF, OFF
2020-10-26 22:12:17.613267800, OFF, OFF, OFF, OFF
2020-10-26 22:12:19.457267802, IMAGING, OFF, OFF, OFF
2020-10-26 22:12:19.519267802, READOUT, OFF, OFF, OFF
2020-10-26 22:12:19.967267802, READOUT, WORK, OFF, OFF
2020-10-26 22:12:20.358267803, OFF, OFF, OFF, OFF
2020-10-26 22:12:21.302267804, IMAGING, OFF, OFF, OFF
2020-10-26 22:12:21.303267804, OFF, OFF, OFF, OFF
2020-10-26 22:12:23.147267806, IMAGING, OFF, OFF, OFF
2020-10-26 22:12:23.208267806, READOUT, OFF, OFF, OFF
2020-10-26 22:12:23.656267806, READOUT, WORK, OFF, OFF
2020-10-26 22:12:24.48267807, OFF, OFF, OFF, OFF
2020-10-26 22:12:24.992267807, IMAGING, OFF, OFF, OFF
2020-10-26 22:12:24.993267807, OFF, OFF, OFF, OFF
2020-10-26 22:12:26.837267809, IMAGING, OFF, OFF, OFF
2020-10-26 22:12:26.899267809, READOUT, OFF, OFF, OFF
2020-10-26 22:12:27.346267810, READOUT, WORK, OFF, OFF
2020-10-26 22:12:27.738267810, OFF, OFF, OFF, OFF
2020-10-26 22:12:28.682267811, IMAGING, OFF, OFF, OFF
2020-10-26 22:12:28.683267811, OFF, OFF, OFF, OFF
2020-10-26 22:12:30.527267813, IMAGING, OFF, OFF, OFF
2020-10-26 22:12:30.588267813, READOUT, OFF, OFF, OFF
2020-10-26 22:12:31.35267814, READOUT, WORK, OFF, OFF
2020-10-26 22:12:31.427267814, OFF, OFF, OFF, OFF
2020-10-26 22:12:32.372267815, IMAGING, OFF, OFF, OFF
2020-10-26 22:12:32.373267815, OFF, OFF, OFF, OFF
2020-10-26 22:12:34.217267817, IMAGING, OFF, OFF, OFF
2020-10-26 22:12:34.279267817, READOUT, OFF, OFF, OFF
2020-10-26 22:12:34.725267817, READOUT, WORK, OFF, OFF
2020-10-26 22:12:35.118267818, OFF, OFF, OFF, OFF
2020-10-26 22:12:36.62267819, IMAGING, OFF, OFF, OFF
2020-10-26 22:12:36.63267819, OFF, OFF, OFF, OFF
2020-10-26 22:12:37.907267820, IMAGING, OFF, OFF, OFF
2020-10-26 22:12:37.968267820, READOUT, OFF, OFF, OFF
2020-10-26 22:12:38.414267821, READOUT, WORK, OFF, OFF
2020-10-26 22:12:38.807267821, OFF, OFF, OFF, OFF
2020-10-26 22:12:39.752267822, IMAGING, OFF, OFF, OFF
2020-10-26 22:12:39.753267822, OFF, OFF, OFF, OFF
2020-10-26 22:12:41.596267824, IMAGING, OFF, OFF, OFF
2020-10-26 22:12:41.658267824, READOUT, OFF, OFF, OFF
2020-10-26 22:12:42.104267825, READOUT, WORK, OFF, OFF
2020-10-26 22:12:42.496267825, OFF, OFF, OFF, OFF
2020-10-26 22:12:43.440267826, IMAGING, OFF, OFF, OFF
2020-10-26 22:12:43.441267826, OFF, OFF, OFF, OFF
2020-10-26 22:12:45.284267828, IMAGING, OFF, OFF, OFF
2020-10-26 22:12:45.345267828, READOUT, OFF, OFF, OFF
2020-10-26 22:12:45.792267828, READOUT, WORK, OFF, OFF
2020-10-26 22:12:46.184267829, OFF, OFF, OFF, OFF
2020-10-26 22:12:47.128267830, IMAGING, OFF, OFF, OFF
2020-10-26 22:12:47.129267830, OFF, OFF, OFF, OFF
2020-10-26 22:12:48.972267831, IMAGING, OFF, OFF, OFF
2020-10-26 22:12:49.34267832, READOUT, OFF, OFF, OFF
2020-10-26 22:12:49.481267832, READOUT, WORK, OFF, OFF
2020-10-26 22:12:49.873267832, OFF, OFF, OFF, OFF
2020-10-26 22:12:50.816267833, IMAGING, OFF, OFF, OFF
2020-10-26 22:12:50.817267833, OFF, OFF, OFF, OFF
2020-10-26 22:12:52.699267835, IMAGING, OFF, OFF, OFF
2020-10-26 22:12:52.760267835, READOUT, OFF, OFF, OFF
2020-10-26 22:12:53.207267836, READOUT, WORK, OFF, OFF
2020-10-26 22:12:53.606267836, OFF, OFF, OFF, OFF
2020-10-26 22:12:54.543267837, IMAGING, OFF, OFF, OFF
2020-10-26 22:12:54.544267837, OFF, OFF, OFF, OFF
2020-10-26 22:12:56.387267839, IMAGING, OFF, OFF, OFF
2020-10-26 22:12:56.449267839, READOUT, OFF, OFF, OFF
2020-10-26 22:12:56.889267839, READOUT, WORK, OFF, OFF
2020-10-26 22:12:57.283267840, OFF, OFF, OFF, OFF
2020-10-26 22:12:58.231267841, IMAGING, OFF, OFF, OFF
2020-10-26 22:12:58.232267841, OFF, OFF, OFF, OFF
2020-10-26 22:13:1.267843, IMAGING, OFF, OFF, OFF
2020-10-26 22:13:1.62267843, READOUT, OFF, OFF, OFF
2020-10-26 22:13:1.506267843, READOUT, WORK, OFF, OFF
2020-10-26 22:13:1.886267843, OFF, OFF, OFF, OFF
2020-10-26 22:13:2.844267844, IMAGING, OFF, OFF, OFF
2020-10-26 22:13:2.845267844, OFF, OFF, OFF, OFF
2020-10-26 22:13:4.688267846, IMAGING, OFF, OFF, OFF
2020-10-26 22:13:4.749267846, READOUT, OFF, OFF, OFF
2020-10-26 22:13:5.208267847, READOUT, WORK, OFF, OFF
2020-10-26 22:13:5.597267847, OFF, OFF, OFF, OFF
2020-10-26 22:13:6.532267848, IMAGING, OFF, OFF, OFF
2020-10-26 22:13:6.533267848, OFF, OFF, OFF, OFF
2020-10-26 22:13:8.376267850, IMAGING, OFF, OFF, OFF
2020-10-26 22:13:8.438267850, READOUT, OFF, OFF, OFF
2020-10-26 22:13:8.888267850, READOUT, WORK, OFF, OFF
2020-10-26 22:13:9.276267851, OFF, OFF, OFF, OFF
2020-10-26 22:13:10.219267852, IMAGING, OFF, OFF, OFF
2020-10-26 22:13:10.220267852, OFF, OFF, OFF, OFF
2020-10-26 22:13:12.62267854, IMAGING, OFF, OFF, OFF
2020-10-26 22:13:12.123267854, READOUT, OFF, OFF, OFF
2020-10-26 22:13:12.574267854, READOUT, WORK, OFF, OFF
2020-10-26 22:13:12.964267854, OFF, OFF, OFF, OFF
2020-10-26 22:13:13.905267855, IMAGING, OFF, OFF, OFF
2020-10-26 22:13:13.906267855, OFF, OFF, OFF, OFF
2020-10-26 22:13:15.748267857, IMAGING, OFF, OFF, OFF
2020-10-26 22:13:15.810267857, READOUT, OFF, OFF, OFF
2020-10-26 22:13:16.259267858, READOUT, WORK, OFF, OFF
2020-10-26 22:13:16.649267858, OFF, OFF, OFF, OFF
2020-10-26 22:13:17.591267859, IMAGING, OFF, OFF, OFF
2020-10-26 22:13:17.592267859, OFF, OFF, OFF, OFF
2020-10-26 22:13:19.434267861, IMAGING, OFF, OFF, OFF
2020-10-26 22:13:19.495267861, READOUT, OFF, OFF, OFF
2020-10-26 22:13:19.944267861, READOUT, WORK, OFF, OFF
2020-10-26 22:13:20.335267862, OFF, OFF, OFF, OFF
2020-10-26 22:13:21.277267863, IMAGING, OFF, OFF, OFF
2020-10-26 22:13:21.278267863, OFF, OFF, OFF, OFF
2020-10-26 22:13:23.120267865, IMAGING, OFF, OFF, OFF
2020-10-26 22:13:23.182267865, READOUT, OFF, OFF, OFF
2020-10-26 22:13:23.630267865, READOUT, WORK, OFF, OFF
2020-10-26 22:13:24.20267866, OFF, OFF, OFF, OFF
2020-10-26 22:13:24.963267866, IMAGING, OFF, OFF, OFF
2020-10-26 22:13:24.964267866, OFF, OFF, OFF, OFF
2020-10-26 22:13:26.806267868, IMAGING, OFF, OFF, OFF
2020-10-26 22:13:26.867267868, READOUT, OFF, OFF, OFF
2020-10-26 22:13:27.316267869, READOUT, WORK, OFF, OFF
2020-10-26 22:13:27.707267869, OFF, OFF, OFF, OFF
2020-10-26 22:13:28.649267870, IMAGING, OFF, OFF, OFF
2020-10-26 22:13:28.650267870, OFF, OFF, OFF, OFF
2020-10-26 22:13:30.492267872, IMAGING, OFF, OFF, OFF
2020-10-26 22:13:30.554267872, READOUT, OFF, OFF, OFF
2020-10-26 22:13:31.1267873, READOUT, WORK, OFF, OFF
2020-10-26 22:13:31.392267873, OFF, OFF, OFF, OFF
2020-10-26 22:13:32.335267874, IMAGING, OFF, OFF, OFF
2020-10-26 22:13:32.336267874, OFF, OFF, OFF, OFF
2020-10-26 22:13:34.178267876, IMAGING, OFF, OFF, OFF
2020-10-26 22:13:34.239267876, READOUT, OFF, OFF, OFF
2020-10-26 22:13:34.687267876, READOUT, WORK, OFF, OFF
2020-10-26 22:13:35.79267877, OFF, OFF, OFF, OFF
2020-10-26 22:13:36.21267878, IMAGING, OFF, OFF, OFF
2020-10-26 22:13:36.22267878, OFF, OFF, OFF, OFF
2020-10-26 22:13:37.864267879, IMAGING, OFF, OFF, OFF
2020-10-26 22:13:37.926267879, READOUT, OFF, OFF, OFF
2020-10-26 22:13:38.373267880, READOUT, WORK, OFF, OFF
2020-10-26 22:13:38.764267880, OFF, OFF, OFF, OFF
2020-10-26 22:13:39.706267881, IMAGING, OFF, OFF, OFF
2020-10-26 22:13:39.707267881, OFF, OFF, OFF, OFF
2020-10-26 22:13:41.548267883, IMAGING, OFF, OFF, OFF
2020-10-26 22:13:41.609267883, READOUT, OFF, OFF, OFF
2020-10-26 22:13:42.57267884, READOUT, WORK, OFF, OFF
2020-10-26 22:13:42.448267884, OFF, OFF, OFF, OFF
2020-10-26 22:13:43.390267885, IMAGING, OFF, OFF, OFF
2020-10-26 22:13:43.391267885, OFF, OFF, OFF, OFF
2020-10-26 22:13:45.232267887, IMAGING, OFF, OFF, OFF
2020-10-26 22:13:45.294267887, READOUT, OFF, OFF, OFF
2020-10-26 22:13:45.742267887, READOUT, WORK, OFF, OFF
2020-10-26 22:13:46.132267888, OFF, OFF, OFF, OFF
2020-10-26 22:13:47.74267889, IMAGING, OFF, OFF, OFF
2020-10-26 22:13:47.75267889, OFF, OFF, OFF, OFF
2020-10-26 22:13:48.916267890, IMAGING, OFF, OFF, OFF
2020-10-26 22:13:48.977267890, READOUT, OFF, OFF, OFF
2020-10-26 22:13:49.426267891, READOUT, WORK, OFF, OFF
2020-10-26 22:13:49.817267891, OFF, OFF, OFF, OFF
2020-10-26 22:13:50.758267892, IMAGING, OFF, OFF, OFF
2020-10-26 22:13:50.759267892, OFF, OFF, OFF, OFF
2020-10-26 22:13:52.638267894, IMAGING, OFF, OFF, OFF
2020-10-26 22:13:52.700267894, READOUT, OFF, OFF, OFF
2020-10-26 22:13:53.148267895, READOUT, WORK, OFF, OFF
2020-10-26 22:13:53.545267895, OFF, OFF, OFF, OFF
2020-10-26 22:13:54.480267896, IMAGING, OFF, OFF, OFF
2020-10-26 22:13:54.481267896, OFF, OFF, OFF, OFF
2020-10-26 22:13:56.322267898, IMAGING, OFF, OFF, OFF
2020-10-26 22:13:56.383267898, READOUT, OFF, OFF, OFF
2020-10-26 22:13:56.824267898, READOUT, WORK, OFF, OFF
2020-10-26 22:13:57.217267899, OFF, OFF, OFF, OFF
2020-10-26 22:13:58.164267900, IMAGING, OFF, OFF, OFF
2020-10-26 22:13:58.165267900, OFF, OFF, OFF, OFF
2020-10-26 22:14:1.267902, IMAGING, OFF, OFF, OFF
2020-10-26 22:14:1.62267902, READOUT, OFF, OFF, OFF
2020-10-26 22:14:1.508267902, READOUT, WORK, OFF, OFF
2020-10-26 22:14:1.899267902, OFF, OFF, OFF, OFF
2020-10-26 22:14:2.842267903, IMAGING, OFF, OFF, OFF
2020-10-26 22:14:2.843267903, OFF, OFF, OFF, OFF
2020-10-26 22:14:4.684267905, IMAGING, OFF, OFF, OFF
2020-10-26 22:14:4.745267905, READOUT, OFF, OFF, OFF
