date_time, camera_state, computer_state, rx_state, tx_state
2020-10-26 21:46:51.722899945, READOUT, OFF, OFF, OFF
2020-10-26 21:46:52.163899946, READOUT, WORK, OFF, OFF
2020-10-26 21:46:52.562899946, OFF, OFF, OFF, OFF
2020-10-26 21:46:53.515899947, IMAGING, OFF, OFF, OFF
2020-10-26 21:46:53.516899947, OFF, OFF, OFF, OFF
2020-10-26 21:46:55.370899949, IMAGING, OFF, OFF, OFF
2020-10-26 21:46:55.432899949, READOUT, OFF, OFF, OFF
2020-10-26 21:46:55.872899949, READOUT, WORK, OFF, OFF
2020-10-26 21:46:56.270899950, OFF, OFF, OFF, OFF
2020-10-26 21:46:57.225899951, IMAGING, OFF, OFF, OFF
2020-10-26 21:46:57.226899951, OFF, OFF, OFF, OFF
2020-10-26 21:46:59.120899953, IMAGING, OFF, OFF, OFF
2020-10-26 21:46:59.181899953, READOUT, OFF, OFF, OFF
2020-10-26 21:46:59.622899953, READOUT, WORK, OFF, OFF
2020-10-26 21:47:1.899954, IMAGING, WORK, OFF, OFF
2020-10-26 21:47:1.1899954, OFF, OFF, OFF, OFF
2020-10-26 21:47:2.855899955, IMAGING, OFF, OFF, OFF
2020-10-26 21:47:2.917899955, READOUT, OFF, OFF, OFF
2020-10-26 21:47:3.378899956, READOUT, WORK, OFF, OFF
2020-10-26 21:47:3.589899956, OFF, OFF, OFF, OFF
2020-10-26 21:47:4.710899957, IMAGING, OFF, OFF, OFF
2020-10-26 21:47:4.711899957, OFF, OFF, OFF, OFF
2020-10-26 21:47:6.565899959, IMAGING, OFF, OFF, OFF
2020-10-26 21:47:6.626899959, READOUT, OFF, OFF, OFF
2020-10-26 21:47:7.254899960, READOUT, WORK, OFF, OFF
2020-10-26 21:47:7.591899960, OFF, OFF, OFF, OFF
2020-10-26 21:47:8.420899961, IMAGING, OFF, OFF, OFF
2020-10-26 21:47:8.421899961, OFF, OFF, OFF, OFF
2020-10-26 21:47:10.275899963, IMAGING, OFF, OFF, OFF
2020-10-26 21:47:10.337899963, READOUT, OFF, OFF, OFF
2020-10-26 21:47:10.839899963, READOUT, WORK, OFF, OFF
2020-10-26 21:47:11.183899964, OFF, OFF, OFF, OFF
2020-10-26 21:47:12.130899965, IMAGING, OFF, OFF, OFF
2020-10-26 21:47:12.131899965, OFF, OFF, OFF, OFF
2020-10-26 21:47:13.985899966, IMAGING, OFF, OFF, OFF
2020-10-26 21:47:14.46899967, READOUT, OFF, OFF, OFF
2020-10-26 21:47:14.541899967, READOUT, WORK, OFF, OFF
2020-10-26 21:47:14.912899967, OFF, OFF, OFF, OFF
2020-10-26 21:47:15.840899968, IMAGING, OFF, OFF, OFF
2020-10-26 21:47:15.841899968, OFF, OFF, OFF, OFF
2020-10-26 21:47:17.696899970, IMAGING, OFF, OFF, OFF
2020-10-26 21:47:17.758899970, READOUT, OFF, OFF, OFF
2020-10-26 21:47:18.225899971, READOUT, WORK, OFF, OFF
2020-10-26 21:47:18.606899971, OFF, OFF, OFF, OFF
2020-10-26 21:47:19.552899972, IMAGING, OFF, OFF, OFF
2020-10-26 21:47:19.553899972, OFF, OFF, OFF, OFF
2020-10-26 21:47:21.408899974, IMAGING, OFF, OFF, OFF
2020-10-26 21:47:21.469899974, READOUT, OFF, OFF, OFF
2020-10-26 21:47:21.927899974, READOUT, WORK, OFF, OFF
2020-10-26 21:47:22.316899975, OFF, OFF, OFF, OFF
2020-10-26 21:47:23.264899976, IMAGING, OFF, OFF, OFF
2020-10-26 21:47:23.265899976, OFF, OFF, OFF, OFF
2020-10-26 21:47:25.120899978, IMAGING, OFF, OFF, OFF
2020-10-26 21:47:25.182899978, READOUT, OFF, OFF, OFF
2020-10-26 21:47:25.632899978, READOUT, WORK, OFF, OFF
2020-10-26 21:47:26.25899979, OFF, OFF, OFF, OFF
2020-10-26 21:47:26.976899979, IMAGING, OFF, OFF, OFF
2020-10-26 21:47:26.977899979, OFF, OFF, OFF, OFF
2020-10-26 21:47:28.832899981, IMAGING, OFF, OFF, OFF
2020-10-26 21:47:28.893899981, READOUT, OFF, OFF, OFF
2020-10-26 21:47:29.339899982, READOUT, WORK, OFF, OFF
2020-10-26 21:47:29.735899982, OFF, OFF, OFF, OFF
2020-10-26 21:47:30.688899983, IMAGING, OFF, OFF, OFF
2020-10-26 21:47:30.689899983, OFF, OFF, OFF, OFF
2020-10-26 21:47:32.544899985, IMAGING, OFF, OFF, OFF
2020-10-26 21:47:32.606899985, READOUT, OFF, OFF, OFF
2020-10-26 21:47:33.49899986, READOUT, WORK, OFF, OFF
2020-10-26 21:47:33.446899986, OFF, OFF, OFF, OFF
2020-10-26 21:47:34.400899987, IMAGING, OFF, OFF, OFF
2020-10-26 21:47:34.401899987, OFF, OFF, OFF, OFF
2020-10-26 21:47:36.256899989, IMAGING, OFF, OFF, OFF
2020-10-26 21:47:36.317899989, READOUT, OFF, OFF, OFF
2020-10-26 21:47:36.759899989, READOUT, WORK, OFF, OFF
2020-10-26 21:47:37.158899990, OFF, OFF, OFF, OFF
2020-10-26 21:47:38.113899991, IMAGING, OFF, OFF, OFF
2020-10-26 21:47:38.114899991, OFF, OFF, OFF, OFF
2020-10-26 21:47:39.970899992, IMAGING, OFF, OFF, OFF
2020-10-26 21:47:40.32899993, READOUT, OFF, OFF, OFF
2020-10-26 21:47:40.472899993, READOUT, WORK, OFF, OFF
2020-10-26 21:47:40.871899993, OFF, OFF, OFF, OFF
2020-10-26 21:47:41.827899994, IMAGING, OFF, OFF, OFF
2020-10-26 21:47:41.828899994, OFF, OFF, OFF, OFF
2020-10-26 21:47:43.684899996, IMAGING, OFF, OFF, OFF
2020-10-26 21:47:43.745899996, READOUT, OFF, OFF, OFF
2020-10-26 21:47:44.184899997, READOUT, WORK, OFF, OFF
2020-10-26 21:47:44.584899997, OFF, OFF, OFF, OFF
2020-10-26 21:47:45.541899998, IMAGING, OFF, OFF, OFF
2020-10-26 21:47:45.542899998, OFF, OFF, OFF, OFF
2020-10-26 21:47:47.398900000, IMAGING, OFF, OFF, OFF
2020-10-26 21:47:47.460900000, READOUT, OFF, OFF, OFF
2020-10-26 21:47:47.899900000, READOUT, WORK, OFF, OFF
2020-10-26 21:47:48.299900001, OFF, OFF, OFF, OFF
2020-10-26 21:47:49.255900002, IMAGING, OFF, OFF, OFF
2020-10-26 21:47:49.256900002, OFF, OFF, OFF, OFF
2020-10-26 21:47:51.112900004, IMAGING, OFF, OFF, OFF
2020-10-26 21:47:51.173900004, READOUT, OFF, OFF, OFF
2020-10-26 21:47:51.612900004, READOUT, WORK, OFF, OFF
2020-10-26 21:47:52.13900005, OFF, OFF, OFF, OFF
2020-10-26 21:47:52.969900005, IMAGING, OFF, OFF, OFF
2020-10-26 21:47:52.970900005, OFF, OFF, OFF, OFF
2020-10-26 21:47:54.826900007, IMAGING, OFF, OFF, OFF
2020-10-26 21:47:54.888900007, READOUT, OFF, OFF, OFF
2020-10-26 21:47:55.326900008, READOUT, WORK, OFF, OFF
2020-10-26 21:47:55.726900008, OFF, OFF, OFF, OFF
2020-10-26 21:47:56.683900009, IMAGING, OFF, OFF, OFF
2020-10-26 21:47:56.684900009, OFF, OFF, OFF, OFF
2020-10-26 21:47:58.581900011, IMAGING, OFF, OFF, OFF
2020-10-26 21:47:58.642900011, READOUT, OFF, OFF, OFF
2020-10-26 21:47:59.81900012, READOUT, WORK, OFF, OFF
2020-10-26 21:47:59.489900012, OFF, OFF, OFF, OFF
2020-10-26 21:48:1.900013, IMAGING, OFF, OFF, OFF
2020-10-26 21:48:1.1900013, OFF, OFF, OFF, OFF
2020-10-26 21:48:2.858900014, IMAGING, OFF, OFF, OFF
2020-10-26 21:48:2.920900014, READOUT, OFF, OFF, OFF
2020-10-26 21:48:3.351900015, READOUT, WORK, OFF, OFF
2020-10-26 21:48:3.671900015, OFF, OFF, OFF, OFF
2020-10-26 21:48:4.716900016, IMAGING, OFF, OFF, OFF
2020-10-26 21:48:4.717900016, OFF, OFF, OFF, OFF
2020-10-26 21:48:6.574900018, IMAGING, OFF, OFF, OFF
2020-10-26 21:48:6.635900018, READOUT, OFF, OFF, OFF
2020-10-26 21:48:7.154900019, READOUT, WORK, OFF, OFF
2020-10-26 21:48:7.530900019, OFF, OFF, OFF, OFF
2020-10-26 21:48:8.432900020, IMAGING, OFF, OFF, OFF
2020-10-26 21:48:8.433900020, OFF, OFF, OFF, OFF
2020-10-26 21:48:10.290900022, IMAGING, OFF, OFF, OFF
2020-10-26 21:48:10.352900022, READOUT, OFF, OFF, OFF
2020-10-26 21:48:10.814900022, READOUT, WORK, OFF, OFF
2020-10-26 21:48:11.193900023, OFF, OFF, OFF, OFF
2020-10-26 21:48:12.148900024, IMAGING, OFF, OFF, OFF
2020-10-26 21:48:12.149900024, OFF, OFF, OFF, OFF
2020-10-26 21:48:14.6900026, IMAGING, OFF, OFF, OFF
2020-10-26 21:48:14.68900026, READOUT, OFF, OFF, OFF
2020-10-26 21:48:14.528900026, READOUT, WORK, OFF, OFF
2020-10-26 21:48:14.918900026, OFF, OFF, OFF, OFF
2020-10-26 21:48:15.864900027, IMAGING, OFF, OFF, OFF
2020-10-26 21:48:15.865900027, OFF, OFF, OFF, OFF
2020-10-26 21:48:17.722900029, IMAGING, OFF, OFF, OFF
2020-10-26 21:48:17.783900029, READOUT, OFF, OFF, OFF
2020-10-26 21:48:18.232900030, READOUT, WORK, OFF, OFF
2020-10-26 21:48:18.626900030, OFF, OFF, OFF, OFF
2020-10-26 21:48:19.580900031, IMAGING, OFF, OFF, OFF
2020-10-26 21:48:19.581900031, OFF, OFF, OFF, OFF
2020-10-26 21:48:21.438900033, IMAGING, OFF, OFF, OFF
2020-10-26 21:48:21.500900033, READOUT, OFF, OFF, OFF
2020-10-26 21:48:21.945900033, READOUT, WORK, OFF, OFF
2020-10-26 21:48:22.341900034, OFF, OFF, OFF, OFF
2020-10-26 21:48:23.297900035, IMAGING, OFF, OFF, OFF
2020-10-26 21:48:23.298900035, OFF, OFF, OFF, OFF
2020-10-26 21:48:25.156900037, IMAGING, OFF, OFF, OFF
2020-10-26 21:48:25.217900037, READOUT, OFF, OFF, OFF
2020-10-26 21:48:25.660900037, READOUT, WORK, OFF, OFF
2020-10-26 21:48:26.59900038, OFF, OFF, OFF, OFF
2020-10-26 21:48:27.15900039, IMAGING, OFF, OFF, OFF
2020-10-26 21:48:27.16900039, OFF, OFF, OFF, OFF
2020-10-26 21:48:28.874900040, IMAGING, OFF, OFF, OFF
2020-10-26 21:48:28.936900040, READOUT, OFF, OFF, OFF
2020-10-26 21:48:29.376900041, READOUT, WORK, OFF, OFF
2020-10-26 21:48:29.776900041, OFF, OFF, OFF, OFF
2020-10-26 21:48:30.733900042, IMAGING, OFF, OFF, OFF
2020-10-26 21:48:30.734900042, OFF, OFF, OFF, OFF
2020-10-26 21:48:32.592900044, IMAGING, OFF, OFF, OFF
2020-10-26 21:48:32.653900044, READOUT, OFF, OFF, OFF
2020-10-26 21:48:33.92900045, READOUT, WORK, OFF, OFF
2020-10-26 21:48:33.493900045, OFF, OFF, OFF, OFF
2020-10-26 21:48:34.451900046, IMAGING, OFF, OFF, OFF
2020-10-26 21:48:34.452900046, OFF, OFF, OFF, OFF
2020-10-26 21:48:36.310900048, IMAGING, OFF, OFF, OFF
2020-10-26 21:48:36.372900048, READOUT, OFF, OFF, OFF
2020-10-26 21:48:36.809900048, READOUT, WORK, OFF, OFF
2020-10-26 21:48:37.211900049, OFF, OFF, OFF, OFF
2020-10-26 21:48:38.169900050, IMAGING, OFF, OFF, OFF
2020-10-26 21:48:38.170900050, OFF, OFF, OFF, OFF
2020-10-26 21:48:40.28900052, IMAGING, OFF, OFF, OFF
2020-10-26 21:48:40.89900052, READOUT, OFF, OFF, OFF
2020-10-26 21:48:40.526900052, READOUT, WORK, OFF, OFF
2020-10-26 21:48:40.928900052, OFF, OFF, OFF, OFF
2020-10-26 21:48:41.887900053, IMAGING, OFF, OFF, OFF
2020-10-26 21:48:41.888900053, OFF, OFF, OFF, OFF
2020-10-26 21:48:43.746900055, IMAGING, OFF, OFF, OFF
2020-10-26 21:48:43.808900055, READOUT, OFF, OFF, OFF
2020-10-26 21:48:44.245900056, READOUT, WORK, OFF, OFF
2020-10-26 21:48:44.647900056, OFF, OFF, OFF, OFF
2020-10-26 21:48:45.606900057, IMAGING, OFF, OFF, OFF
2020-10-26 21:48:45.607900057, OFF, OFF, OFF, OFF
2020-10-26 21:48:47.466900059, IMAGING, OFF, OFF, OFF
2020-10-26 21:48:47.527900059, READOUT, OFF, OFF, OFF
2020-10-26 21:48:47.964900059, READOUT, WORK, OFF, OFF
2020-10-26 21:48:48.366900060, OFF, OFF, OFF, OFF
2020-10-26 21:48:49.326900061, IMAGING, OFF, OFF, OFF
2020-10-26 21:48:49.327900061, OFF, OFF, OFF, OFF
2020-10-26 21:48:51.186900063, IMAGING, OFF, OFF, OFF
2020-10-26 21:48:51.248900063, READOUT, OFF, OFF, OFF
2020-10-26 21:48:51.685900063, READOUT, WORK, OFF, OFF
2020-10-26 21:48:52.87900064, OFF, OFF, OFF, OFF
2020-10-26 21:48:53.46900065, IMAGING, OFF, OFF, OFF
2020-10-26 21:48:53.47900065, OFF, OFF, OFF, OFF
2020-10-26 21:48:54.906900066, IMAGING, OFF, OFF, OFF
2020-10-26 21:48:54.967900066, READOUT, OFF, OFF, OFF
2020-10-26 21:48:55.404900067, READOUT, WORK, OFF, OFF
2020-10-26 21:48:55.807900067, OFF, OFF, OFF, OFF
2020-10-26 21:48:56.766900068, IMAGING, OFF, OFF, OFF
2020-10-26 21:48:56.767900068, OFF, OFF, OFF, OFF
2020-10-26 21:48:58.667900070, IMAGING, OFF, OFF, OFF
2020-10-26 21:48:58.729900070, READOUT, OFF, OFF, OFF
2020-10-26 21:48:59.165900071, READOUT, WORK, OFF, OFF
2020-10-26 21:48:59.574900071, OFF, OFF, OFF, OFF
2020-10-26 21:49:1.900072, IMAGING, OFF, OFF, OFF
2020-10-26 21:49:1.1900072, OFF, OFF, OFF, OFF
2020-10-26 21:49:2.860900073, IMAGING, OFF, OFF, OFF
2020-10-26 21:49:2.921900073, READOUT, OFF, OFF, OFF
2020-10-26 21:49:3.350900074, READOUT, WORK, OFF, OFF
2020-10-26 21:49:3.654900074, OFF, OFF, OFF, OFF
2020-10-26 21:49:4.720900075, IMAGING, OFF, OFF, OFF
2020-10-26 21:49:4.721900075, OFF, OFF, OFF, OFF
2020-10-26 21:49:6.580900077, IMAGING, OFF, OFF, OFF
2020-10-26 21:49:6.642900077, READOUT, OFF, OFF, OFF
2020-10-26 21:49:7.177900078, READOUT, WORK, OFF, OFF
2020-10-26 21:49:7.549900078, OFF, OFF, OFF, OFF
2020-10-26 21:49:8.441900079, IMAGING, OFF, OFF, OFF
2020-10-26 21:49:8.442900079, OFF, OFF, OFF, OFF
2020-10-26 21:49:10.302900081, IMAGING, OFF, OFF, OFF
2020-10-26 21:49:10.363900081, READOUT, OFF, OFF, OFF
2020-10-26 21:49:10.830900081, READOUT, WORK, OFF, OFF
2020-10-26 21:49:11.206900082, OFF, OFF, OFF, OFF
2020-10-26 21:49:12.163900083, IMAGING, OFF, OFF, OFF
2020-10-26 21:49:12.164900083, OFF, OFF, OFF, OFF
2020-10-26 21:49:14.24900085, IMAGING, OFF, OFF, OFF
2020-10-26 21:49:14.86900085, READOUT, OFF, OFF, OFF
2020-10-26 21:49:14.549900085, READOUT, WORK, OFF, OFF
2020-10-26 21:49:14.938900085, OFF, OFF, OFF, OFF
2020-10-26 21:49:15.885900086, IMAGING, OFF, OFF, OFF
2020-10-26 21:49:15.886900086, OFF, OFF, OFF, OFF
2020-10-26 21:49:17.746900088, IMAGING, OFF, OFF, OFF
2020-10-26 21:49:17.807900088, READOUT, OFF, OFF, OFF
2020-10-26 21:49:18.257900089, READOUT, WORK, OFF, OFF
2020-10-26 21:49:18.651900089, OFF, OFF, OFF, OFF
2020-10-26 21:49:19.607900090, IMAGING, OFF, OFF, OFF
2020-10-26 21:49:19.608900090, OFF, OFF, OFF, OFF
2020-10-26 21:49:21.468900092, IMAGING, OFF, OFF, OFF
2020-10-26 21:49:21.530900092, READOUT, OFF, OFF, OFF
2020-10-26 21:49:21.975900092, READOUT, WORK, OFF, OFF
2020-10-26 21:49:22.372900093, OFF, OFF, OFF, OFF
2020-10-26 21:49:23.329900094, IMAGING, OFF, OFF, OFF
2020-10-26 21:49:23.330900094, OFF, OFF, OFF, OFF
2020-10-26 21:49:25.190900096, IMAGING, OFF, OFF, OFF
2020-10-26 21:49:25.251900096, READOUT, OFF, OFF, OFF
2020-10-26 21:49:25.693900096, READOUT, WORK, OFF, OFF
2020-10-26 21:49:26.93900097, OFF, OFF, OFF, OFF
2020-10-26 21:49:27.51900098, IMAGING, OFF, OFF, OFF
2020-10-26 21:49:27.52900098, OFF, OFF, OFF, OFF
2020-10-26 21:49:28.912900099, IMAGING, OFF, OFF, OFF
2020-10-26 21:49:28.974900099, READOUT, OFF, OFF, OFF
2020-10-26 21:49:29.413900100, READOUT, WORK, OFF, OFF
2020-10-26 21:49:29.814900100, OFF, OFF, OFF, OFF
2020-10-26 21:49:30.773900101, IMAGING, OFF, OFF, OFF
2020-10-26 21:49:30.774900101, OFF, OFF, OFF, OFF
2020-10-26 21:49:32.635900103, IMAGING, OFF, OFF, OFF
2020-10-26 21:49:32.696900103, READOUT, OFF, OFF, OFF
2020-10-26 21:49:33.133900104, READOUT, WORK, OFF, OFF
2020-10-26 21:49:33.536900104, OFF, OFF, OFF, OFF
2020-10-26 21:49:34.497900105, IMAGING, OFF, OFF, OFF
2020-10-26 21:49:34.498900105, OFF, OFF, OFF, OFF
2020-10-26 21:49:36.359900107, IMAGING, OFF, OFF, OFF
2020-10-26 21:49:36.421900107, READOUT, OFF, OFF, OFF
2020-10-26 21:49:36.857900107, READOUT, WORK, OFF, OFF
2020-10-26 21:49:37.260900108, OFF, OFF, OFF, OFF
2020-10-26 21:49:38.221900109, IMAGING, OFF, OFF, OFF
2020-10-26 21:49:38.222900109, OFF, OFF, OFF, OFF
2020-10-26 21:49:40.83900111, IMAGING, OFF, OFF, OFF
2020-10-26 21:49:40.144900111, READOUT, OFF, OFF, OFF
2020-10-26 21:49:40.580900111, READOUT, WORK, OFF, OFF
2020-10-26 21:49:40.984900111, OFF, OFF, OFF, OFF
2020-10-26 21:49:41.945900112, IMAGING, OFF, OFF, OFF
2020-10-26 21:49:41.946900112, OFF, OFF, OFF, OFF
2020-10-26 21:49:43.807900114, IMAGING, OFF, OFF, OFF
2020-10-26 21:49:43.869900114, READOUT, OFF, OFF, OFF
2020-10-26 21:49:44.304900115, READOUT, WORK, OFF, OFF
2020-10-26 21:49:44.707900115, OFF, OFF, OFF, OFF
2020-10-26 21:49:45.669900116, IMAGING, OFF, OFF, OFF
2020-10-26 21:49:45.670900116, OFF, OFF, OFF, OFF
2020-10-26 21:49:47.531900118, IMAGING, OFF, OFF, OFF
2020-10-26 21:49:47.593900118, READOUT, OFF, OFF, OFF
2020-10-26 21:49:48.29900119, READOUT, WORK, OFF, OFF
2020-10-26 21:49:48.433900119, OFF, OFF, OFF, OFF
2020-10-26 21:49:49.393900120, IMAGING, OFF, OFF, OFF
2020-10-26 21:49:49.394900120, OFF, OFF, OFF, OFF
2020-10-26 21:49:51.255900122, IMAGING, OFF, OFF, OFF
2020-10-26 21:49:51.316900122, READOUT, OFF, OFF, OFF
2020-10-26 21:49:51.751900122, READOUT, WORK, OFF, OFF
2020-10-26 21:49:52.155900123, OFF, OFF, OFF, OFF
2020-10-26 21:49:53.117900124, IMAGING, OFF, OFF, OFF
2020-10-26 21:49:53.118900124, OFF, OFF, OFF, OFF
2020-10-26 21:49:54.980900125, IMAGING, OFF, OFF, OFF
2020-10-26 21:49:55.42900126, READOUT, OFF, OFF, OFF
2020-10-26 21:49:55.477900126, READOUT, WORK, OFF, OFF
2020-10-26 21:49:55.881900126, OFF, OFF, OFF, OFF
2020-10-26 21:49:56.843900127, IMAGING, OFF, OFF, OFF
2020-10-26 21:49:56.844900127, OFF, OFF, OFF, OFF
2020-10-26 21:49:58.746900129, IMAGING, OFF, OFF, OFF
2020-10-26 21:49:58.807900129, READOUT, OFF, OFF, OFF
2020-10-26 21:49:59.241900130, READOUT, WORK, OFF, OFF
2020-10-26 21:49:59.652900130, OFF, OFF, OFF, OFF
2020-10-26 21:50:1.900131, IMAGING, OFF, OFF, OFF
2020-10-26 21:50:1.1900131, OFF, OFF, OFF, OFF
2020-10-26 21:50:2.863900132, IMAGING, OFF, OFF, OFF
2020-10-26 21:50:2.925900132, READOUT, OFF, OFF, OFF
2020-10-26 21:50:3.353900133, READOUT, WORK, OFF, OFF
2020-10-26 21:50:3.640900133, OFF, OFF, OFF, OFF
2020-10-26 21:50:4.726900134, IMAGING, OFF, OFF, OFF
2020-10-26 21:50:4.727900134, OFF, OFF, OFF, OFF
2020-10-26 21:50:6.589900136, IMAGING, OFF, OFF, OFF
2020-10-26 21:50:6.650900136, READOUT, OFF, OFF, OFF
2020-10-26 21:50:7.202900137, READOUT, WORK, OFF, OFF
