date_time, altidute_km, x_km, y_km, z_km
2020-10-26 22:13:46.125495614, 549.986592957659, 1688.306785628012, -6132.188193187476, 2738.2997608066985
2020-10-26 22:13:47.967495615, 549.9789471274221, 1698.2364821840063, -6133.784818453479, 2728.607095878925
2020-10-26 22:13:49.809495617, 549.971363716257, 1708.1593097573077, -6135.356509574734, 2718.9032706912685
2020-10-26 22:13:51.689495619, 549.963688514611, 1718.2797178462063, -6136.934906335483, 2708.9877909388515
2020-10-26 22:13:53.531495621, 549.9562320794023, 1728.1885425153002, -6138.456194524276, 2699.261535289662
2020-10-26 22:13:55.373495623, 549.9488389029948, 1738.0903762870666, -6139.95252872348, 2689.524238532359
2020-10-26 22:13:57.215495625, 549.9415092616941, 1747.9851788577132, -6141.423902567528, 2679.7759402039073
2020-10-26 22:13:59.57495627, 549.9342434309362, 1757.872909951191, -6142.870309792331, 2670.0166798870505
2020-10-26 22:14:1.495628, 549.9266486600272, 1768.2950940549013, -6144.368961596892, 2659.7104663657315
2020-10-26 22:14:2.842495629, 549.9195148100384, 1778.168168156205, -6145.764047390515, 2649.928805440176
2020-10-26 22:14:4.684495631, 549.9124456066636, 1788.0340479223935, -6147.134148058805, 2640.1363037217534
2020-10-26 22:14:6.526495633, 549.9054413218248, 1797.8926931861176, -6148.479257748751, 2630.3330009826727
2020-10-26 22:14:8.368495635, 549.8985022265592, 1807.7440638138628, -6149.7993707097385, 2620.5189370349267
2020-10-26 22:14:10.210495637, 549.8916285910122, 1817.5881197008246, -6151.094481292825, 2610.694151735355
2020-10-26 22:14:12.51495639, 549.8848243624936, 1827.4194825451548, -6152.363901212648, 2600.864027434521
2020-10-26 22:14:13.892495640, 549.8780860595332, 1837.2434585693209, -6153.608334915645, 2591.023273164231
2020-10-26 22:14:15.733495642, 549.871413949146, 1847.0600078314228, -6154.827777068044, 2581.1719288391228
2020-10-26 22:14:17.574495644, 549.8648082974494, 1856.8690904029474, -6156.022222435614, 2571.310034433889
2020-10-26 22:14:19.415495646, 549.8582693696487, 1866.6706663901211, -6157.191665886392, 2561.4376299619244
2020-10-26 22:14:21.256495648, 549.8517974300353, 1876.4646959287986, -6158.336102390045, 2551.5547554804066
2020-10-26 22:14:23.97495650, 549.8453927419816, 1886.2511391847063, -6159.4555270179, 2541.661451090102
2020-10-26 22:14:24.938495651, 549.8390555679252, 1896.0299563481376, -6160.549934942349, 2531.7577569407026
2020-10-26 22:14:26.779495653, 549.832786169377, 1905.8011076555497, -6161.61932143929, 2521.8437132089866
2020-10-26 22:14:28.620495655, 549.8265848069166, 1915.5645533576637, -6162.663681884546, 2511.9193601311013
2020-10-26 22:14:30.461495657, 549.8204517401759, 1925.3202537410627, -6163.6830117563, 2501.984737980724
2020-10-26 22:14:32.302495659, 549.8143872278422, 1935.068169122935, -6164.677306634514, 2492.0398870743743
2020-10-26 22:14:34.143495661, 549.8083915276534, 1944.8082598512112, -6165.646562200953, 2482.0848477712702
2020-10-26 22:14:35.984495662, 549.8024648964001, 1954.5404862995385, -6166.590774238705, 2472.11966047852
2020-10-26 22:14:37.825495664, 549.7966075898896, 1964.264808888552, -6167.509938634241, 2462.1443656292904
2020-10-26 22:14:39.666495666, 549.7908198629773, 1973.981188054279, -6168.404051374355, 2452.1590037151927
2020-10-26 22:14:41.507495668, 549.7851019695531, 1983.689584269498, -6169.273108548271, 2442.1636152644173
2020-10-26 22:14:43.348495670, 549.7794541625256, 1993.3899580385928, -6170.1171063471265, 2432.1582408470053
2020-10-26 22:14:45.189495672, 549.7738766938144, 2003.0822698977308, -6170.93604106399, 2422.1429210746646
2020-10-26 22:14:47.30495674, 549.7683698143671, 2012.766480415018, -6171.7299090939105, 2412.1176966006233
2020-10-26 22:14:48.870495675, 549.7629367076254, 2022.4372965251687, -6172.498296141314, 2402.088061685053
2020-10-26 22:14:50.710495677, 549.7575746117113, 2032.0999414369385, -6173.24163683176, 2392.0486141393208
