date_time, camera_state, computer_state, rx_state, tx_state
2020-10-26 22:7:5.326039767, READOUT, WORK, OFF, OFF
2020-10-26 22:7:5.693039767, OFF, OFF, OFF, OFF
2020-10-26 22:7:6.577039768, IMAGING, OFF, OFF, OFF
2020-10-26 22:7:6.578039768, OFF, OFF, OFF, OFF
2020-10-26 22:7:8.436039770, IMAGING, OFF, OFF, OFF
2020-10-26 22:7:8.498039770, READOUT, OFF, OFF, OFF
2020-10-26 22:7:8.970039770, READOUT, WORK, OFF, OFF
2020-10-26 22:7:9.341039771, OFF, OFF, OFF, OFF
2020-10-26 22:7:10.295039772, IMAGING, OFF, OFF, OFF
2020-10-26 22:7:10.296039772, OFF, OFF, OFF, OFF
2020-10-26 22:7:12.154039774, IMAGING, OFF, OFF, OFF
2020-10-26 22:7:12.215039774, READOUT, OFF, OFF, OFF
2020-10-26 22:7:12.683039774, READOUT, WORK, OFF, OFF
2020-10-26 22:7:13.69039775, OFF, OFF, OFF, OFF
2020-10-26 22:7:14.13039776, IMAGING, OFF, OFF, OFF
2020-10-26 22:7:14.14039776, OFF, OFF, OFF, OFF
2020-10-26 22:7:15.871039777, IMAGING, OFF, OFF, OFF
2020-10-26 22:7:15.933039777, READOUT, OFF, OFF, OFF
2020-10-26 22:7:16.385039778, READOUT, WORK, OFF, OFF
2020-10-26 22:7:16.777039778, OFF, OFF, OFF, OFF
2020-10-26 22:7:17.729039779, IMAGING, OFF, OFF, OFF
2020-10-26 22:7:17.730039779, OFF, OFF, OFF, OFF
2020-10-26 22:7:19.587039781, IMAGING, OFF, OFF, OFF
2020-10-26 22:7:19.648039781, READOUT, OFF, OFF, OFF
2020-10-26 22:7:20.95039782, READOUT, WORK, OFF, OFF
2020-10-26 22:7:20.491039782, OFF, OFF, OFF, OFF
2020-10-26 22:7:21.445039783, IMAGING, OFF, OFF, OFF
2020-10-26 22:7:21.446039783, OFF, OFF, OFF, OFF
2020-10-26 22:7:23.303039785, IMAGING, OFF, OFF, OFF
2020-10-26 22:7:23.365039785, READOUT, OFF, OFF, OFF
2020-10-26 22:7:23.808039785, READOUT, WORK, OFF, OFF
2020-10-26 22:7:24.205039786, OFF, OFF, OFF, OFF
2020-10-26 22:7:25.161039787, IMAGING, OFF, OFF, OFF
2020-10-26 22:7:25.162039787, OFF, OFF, OFF, OFF
2020-10-26 22:7:27.19039789, IMAGING, OFF, OFF, OFF
2020-10-26 22:7:27.81039789, READOUT, OFF, OFF, OFF
2020-10-26 22:7:27.523039789, READOUT, WORK, OFF, OFF
2020-10-26 22:7:27.922039789, OFF, OFF, OFF, OFF
2020-10-26 22:7:28.877039790, IMAGING, OFF, OFF, OFF
2020-10-26 22:7:28.878039790, OFF, OFF, OFF, OFF
2020-10-26 22:7:30.735039792, IMAGING, OFF, OFF, OFF
2020-10-26 22:7:30.796039792, READOUT, OFF, OFF, OFF
2020-10-26 22:7:31.236039793, READOUT, WORK, OFF, OFF
2020-10-26 22:7:31.636039793, OFF, OFF, OFF, OFF
2020-10-26 22:7:32.593039794, IMAGING, OFF, OFF, OFF
2020-10-26 22:7:32.594039794, OFF, OFF, OFF, OFF
2020-10-26 22:7:34.451039796, IMAGING, OFF, OFF, OFF
2020-10-26 22:7:34.513039796, READOUT, OFF, OFF, OFF
2020-10-26 22:7:34.952039796, READOUT, WORK, OFF, OFF
2020-10-26 22:7:35.352039797, OFF, OFF, OFF, OFF
2020-10-26 22:7:36.309039798, IMAGING, OFF, OFF, OFF
2020-10-26 22:7:36.310039798, OFF, OFF, OFF, OFF
2020-10-26 22:7:38.167039800, IMAGING, OFF, OFF, OFF
2020-10-26 22:7:38.228039800, READOUT, OFF, OFF, OFF
2020-10-26 22:7:38.667039800, READOUT, WORK, OFF, OFF
2020-10-26 22:7:39.68039801, OFF, OFF, OFF, OFF
2020-10-26 22:7:40.24039802, IMAGING, OFF, OFF, OFF
2020-10-26 22:7:40.25039802, OFF, OFF, OFF, OFF
2020-10-26 22:7:41.881039803, IMAGING, OFF, OFF, OFF
2020-10-26 22:7:41.943039803, READOUT, OFF, OFF, OFF
2020-10-26 22:7:42.380039804, READOUT, WORK, OFF, OFF
2020-10-26 22:7:42.781039804, OFF, OFF, OFF, OFF
2020-10-26 22:7:43.738039805, IMAGING, OFF, OFF, OFF
2020-10-26 22:7:43.739039805, OFF, OFF, OFF, OFF
2020-10-26 22:7:45.595039807, IMAGING, OFF, OFF, OFF
2020-10-26 22:7:45.656039807, READOUT, OFF, OFF, OFF
2020-10-26 22:7:46.94039808, READOUT, WORK, OFF, OFF
2020-10-26 22:7:46.495039808, OFF, OFF, OFF, OFF
2020-10-26 22:7:47.452039809, IMAGING, OFF, OFF, OFF
2020-10-26 22:7:47.453039809, OFF, OFF, OFF, OFF
2020-10-26 22:7:49.309039811, IMAGING, OFF, OFF, OFF
2020-10-26 22:7:49.371039811, READOUT, OFF, OFF, OFF
2020-10-26 22:7:49.809039811, READOUT, WORK, OFF, OFF
2020-10-26 22:7:50.210039812, OFF, OFF, OFF, OFF
2020-10-26 22:7:51.166039813, IMAGING, OFF, OFF, OFF
2020-10-26 22:7:51.167039813, OFF, OFF, OFF, OFF
2020-10-26 22:7:53.63039815, IMAGING, OFF, OFF, OFF
2020-10-26 22:7:53.124039815, READOUT, OFF, OFF, OFF
2020-10-26 22:7:53.562039815, READOUT, WORK, OFF, OFF
2020-10-26 22:7:53.969039815, OFF, OFF, OFF, OFF
2020-10-26 22:7:54.920039816, IMAGING, OFF, OFF, OFF
2020-10-26 22:7:54.921039816, OFF, OFF, OFF, OFF
2020-10-26 22:7:56.777039818, IMAGING, OFF, OFF, OFF
2020-10-26 22:7:56.839039818, READOUT, OFF, OFF, OFF
2020-10-26 22:7:57.271039819, READOUT, WORK, OFF, OFF
2020-10-26 22:7:57.674039819, OFF, OFF, OFF, OFF
2020-10-26 22:7:58.634039820, IMAGING, OFF, OFF, OFF
2020-10-26 22:7:58.635039820, OFF, OFF, OFF, OFF
2020-10-26 22:8:1.39822, IMAGING, OFF, OFF, OFF
2020-10-26 22:8:1.61039822, READOUT, OFF, OFF, OFF
2020-10-26 22:8:1.497039822, READOUT, WORK, OFF, OFF
2020-10-26 22:8:1.806039822, OFF, OFF, OFF, OFF
2020-10-26 22:8:2.856039823, IMAGING, OFF, OFF, OFF
2020-10-26 22:8:2.857039823, OFF, OFF, OFF, OFF
2020-10-26 22:8:4.712039825, IMAGING, OFF, OFF, OFF
2020-10-26 22:8:4.774039825, READOUT, OFF, OFF, OFF
2020-10-26 22:8:5.304039826, READOUT, WORK, OFF, OFF
2020-10-26 22:8:5.675039826, OFF, OFF, OFF, OFF
2020-10-26 22:8:6.568039827, IMAGING, OFF, OFF, OFF
2020-10-26 22:8:6.569039827, OFF, OFF, OFF, OFF
2020-10-26 22:8:8.424039829, IMAGING, OFF, OFF, OFF
2020-10-26 22:8:8.485039829, READOUT, OFF, OFF, OFF
2020-10-26 22:8:8.952039829, READOUT, WORK, OFF, OFF
2020-10-26 22:8:9.327039830, OFF, OFF, OFF, OFF
2020-10-26 22:8:10.280039831, IMAGING, OFF, OFF, OFF
2020-10-26 22:8:10.281039831, OFF, OFF, OFF, OFF
2020-10-26 22:8:12.136039833, IMAGING, OFF, OFF, OFF
2020-10-26 22:8:12.198039833, READOUT, OFF, OFF, OFF
2020-10-26 22:8:12.662039833, READOUT, WORK, OFF, OFF
2020-10-26 22:8:13.48039834, OFF, OFF, OFF, OFF
2020-10-26 22:8:13.992039834, IMAGING, OFF, OFF, OFF
2020-10-26 22:8:13.993039834, OFF, OFF, OFF, OFF
2020-10-26 22:8:15.848039836, IMAGING, OFF, OFF, OFF
2020-10-26 22:8:15.909039836, READOUT, OFF, OFF, OFF
2020-10-26 22:8:16.362039837, READOUT, WORK, OFF, OFF
2020-10-26 22:8:16.754039837, OFF, OFF, OFF, OFF
2020-10-26 22:8:17.704039838, IMAGING, OFF, OFF, OFF
2020-10-26 22:8:17.705039838, OFF, OFF, OFF, OFF
2020-10-26 22:8:19.560039840, IMAGING, OFF, OFF, OFF
2020-10-26 22:8:19.622039840, READOUT, OFF, OFF, OFF
2020-10-26 22:8:20.69039841, READOUT, WORK, OFF, OFF
2020-10-26 22:8:20.463039841, OFF, OFF, OFF, OFF
2020-10-26 22:8:21.416039842, IMAGING, OFF, OFF, OFF
2020-10-26 22:8:21.417039842, OFF, OFF, OFF, OFF
2020-10-26 22:8:23.271039844, IMAGING, OFF, OFF, OFF
2020-10-26 22:8:23.332039844, READOUT, OFF, OFF, OFF
2020-10-26 22:8:23.777039844, READOUT, WORK, OFF, OFF
2020-10-26 22:8:24.174039845, OFF, OFF, OFF, OFF
2020-10-26 22:8:25.126039846, IMAGING, OFF, OFF, OFF
2020-10-26 22:8:25.127039846, OFF, OFF, OFF, OFF
2020-10-26 22:8:26.981039847, IMAGING, OFF, OFF, OFF
2020-10-26 22:8:27.43039848, READOUT, OFF, OFF, OFF
2020-10-26 22:8:27.485039848, READOUT, WORK, OFF, OFF
2020-10-26 22:8:27.882039848, OFF, OFF, OFF, OFF
2020-10-26 22:8:28.836039849, IMAGING, OFF, OFF, OFF
2020-10-26 22:8:28.837039849, OFF, OFF, OFF, OFF
2020-10-26 22:8:30.691039851, IMAGING, OFF, OFF, OFF
2020-10-26 22:8:30.752039851, READOUT, OFF, OFF, OFF
2020-10-26 22:8:31.194039852, READOUT, WORK, OFF, OFF
2020-10-26 22:8:31.593039852, OFF, OFF, OFF, OFF
2020-10-26 22:8:32.546039853, IMAGING, OFF, OFF, OFF
2020-10-26 22:8:32.547039853, OFF, OFF, OFF, OFF
2020-10-26 22:8:34.401039855, IMAGING, OFF, OFF, OFF
2020-10-26 22:8:34.463039855, READOUT, OFF, OFF, OFF
2020-10-26 22:8:34.902039855, READOUT, WORK, OFF, OFF
2020-10-26 22:8:35.301039856, OFF, OFF, OFF, OFF
2020-10-26 22:8:36.256039857, IMAGING, OFF, OFF, OFF
2020-10-26 22:8:36.257039857, OFF, OFF, OFF, OFF
2020-10-26 22:8:38.111039859, IMAGING, OFF, OFF, OFF
2020-10-26 22:8:38.172039859, READOUT, OFF, OFF, OFF
2020-10-26 22:8:38.612039859, READOUT, WORK, OFF, OFF
2020-10-26 22:8:39.11039860, OFF, OFF, OFF, OFF
2020-10-26 22:8:39.966039860, IMAGING, OFF, OFF, OFF
2020-10-26 22:8:39.967039860, OFF, OFF, OFF, OFF
2020-10-26 22:8:41.821039862, IMAGING, OFF, OFF, OFF
2020-10-26 22:8:41.883039862, READOUT, OFF, OFF, OFF
2020-10-26 22:8:42.323039863, READOUT, WORK, OFF, OFF
2020-10-26 22:8:42.722039863, OFF, OFF, OFF, OFF
2020-10-26 22:8:43.676039864, IMAGING, OFF, OFF, OFF
2020-10-26 22:8:43.677039864, OFF, OFF, OFF, OFF
2020-10-26 22:8:45.530039866, IMAGING, OFF, OFF, OFF
2020-10-26 22:8:45.591039866, READOUT, OFF, OFF, OFF
2020-10-26 22:8:46.31039867, READOUT, WORK, OFF, OFF
2020-10-26 22:8:46.431039867, OFF, OFF, OFF, OFF
2020-10-26 22:8:47.384039868, IMAGING, OFF, OFF, OFF
2020-10-26 22:8:47.385039868, OFF, OFF, OFF, OFF
2020-10-26 22:8:49.238039870, IMAGING, OFF, OFF, OFF
2020-10-26 22:8:49.300039870, READOUT, OFF, OFF, OFF
2020-10-26 22:8:49.739039870, READOUT, WORK, OFF, OFF
2020-10-26 22:8:50.137039871, OFF, OFF, OFF, OFF
2020-10-26 22:8:51.92039872, IMAGING, OFF, OFF, OFF
2020-10-26 22:8:51.93039872, OFF, OFF, OFF, OFF
2020-10-26 22:8:52.986039873, IMAGING, OFF, OFF, OFF
2020-10-26 22:8:53.47039874, READOUT, OFF, OFF, OFF
2020-10-26 22:8:53.488039874, READOUT, WORK, OFF, OFF
2020-10-26 22:8:53.894039874, OFF, OFF, OFF, OFF
2020-10-26 22:8:54.840039875, IMAGING, OFF, OFF, OFF
2020-10-26 22:8:54.841039875, OFF, OFF, OFF, OFF
2020-10-26 22:8:56.694039877, IMAGING, OFF, OFF, OFF
2020-10-26 22:8:56.756039877, READOUT, OFF, OFF, OFF
2020-10-26 22:8:57.189039878, READOUT, WORK, OFF, OFF
2020-10-26 22:8:57.590039878, OFF, OFF, OFF, OFF
2020-10-26 22:8:58.548039879, IMAGING, OFF, OFF, OFF
2020-10-26 22:8:58.549039879, OFF, OFF, OFF, OFF
2020-10-26 22:9:1.39881, IMAGING, OFF, OFF, OFF
2020-10-26 22:9:1.62039881, READOUT, OFF, OFF, OFF
2020-10-26 22:9:1.499039881, READOUT, WORK, OFF, OFF
2020-10-26 22:9:1.824039881, OFF, OFF, OFF, OFF
2020-10-26 22:9:2.854039882, IMAGING, OFF, OFF, OFF
2020-10-26 22:9:2.855039882, OFF, OFF, OFF, OFF
2020-10-26 22:9:4.708039884, IMAGING, OFF, OFF, OFF
2020-10-26 22:9:4.769039884, READOUT, OFF, OFF, OFF
2020-10-26 22:9:5.283039885, READOUT, WORK, OFF, OFF
2020-10-26 22:9:5.658039885, OFF, OFF, OFF, OFF
2020-10-26 22:9:6.562039886, IMAGING, OFF, OFF, OFF
2020-10-26 22:9:6.563039886, OFF, OFF, OFF, OFF
2020-10-26 22:9:8.415039888, IMAGING, OFF, OFF, OFF
2020-10-26 22:9:8.477039888, READOUT, OFF, OFF, OFF
2020-10-26 22:9:8.941039888, READOUT, WORK, OFF, OFF
2020-10-26 22:9:9.319039889, OFF, OFF, OFF, OFF
2020-10-26 22:9:10.268039890, IMAGING, OFF, OFF, OFF
2020-10-26 22:9:10.269039890, OFF, OFF, OFF, OFF
2020-10-26 22:9:12.121039892, IMAGING, OFF, OFF, OFF
2020-10-26 22:9:12.182039892, READOUT, OFF, OFF, OFF
2020-10-26 22:9:12.643039892, READOUT, WORK, OFF, OFF
2020-10-26 22:9:13.31039893, OFF, OFF, OFF, OFF
2020-10-26 22:9:13.974039893, IMAGING, OFF, OFF, OFF
2020-10-26 22:9:13.975039893, OFF, OFF, OFF, OFF
2020-10-26 22:9:15.827039895, IMAGING, OFF, OFF, OFF
2020-10-26 22:9:15.889039895, READOUT, OFF, OFF, OFF
2020-10-26 22:9:16.340039896, READOUT, WORK, OFF, OFF
2020-10-26 22:9:16.730039896, OFF, OFF, OFF, OFF
2020-10-26 22:9:17.680039897, IMAGING, OFF, OFF, OFF
2020-10-26 22:9:17.681039897, OFF, OFF, OFF, OFF
2020-10-26 22:9:19.533039899, IMAGING, OFF, OFF, OFF
2020-10-26 22:9:19.594039899, READOUT, OFF, OFF, OFF
2020-10-26 22:9:20.43039900, READOUT, WORK, OFF, OFF
2020-10-26 22:9:20.437039900, OFF, OFF, OFF, OFF
2020-10-26 22:9:21.386039901, IMAGING, OFF, OFF, OFF
2020-10-26 22:9:21.387039901, OFF, OFF, OFF, OFF
2020-10-26 22:9:23.239039903, IMAGING, OFF, OFF, OFF
2020-10-26 22:9:23.301039903, READOUT, OFF, OFF, OFF
2020-10-26 22:9:23.746039903, READOUT, WORK, OFF, OFF
2020-10-26 22:9:24.141039904, OFF, OFF, OFF, OFF
2020-10-26 22:9:25.92039905, IMAGING, OFF, OFF, OFF
2020-10-26 22:9:25.93039905, OFF, OFF, OFF, OFF
2020-10-26 22:9:26.945039906, IMAGING, OFF, OFF, OFF
2020-10-26 22:9:27.6039907, READOUT, OFF, OFF, OFF
2020-10-26 22:9:27.450039907, READOUT, WORK, OFF, OFF
2020-10-26 22:9:27.847039907, OFF, OFF, OFF, OFF
2020-10-26 22:9:28.798039908, IMAGING, OFF, OFF, OFF
2020-10-26 22:9:28.799039908, OFF, OFF, OFF, OFF
2020-10-26 22:9:30.650039910, IMAGING, OFF, OFF, OFF
2020-10-26 22:9:30.712039910, READOUT, OFF, OFF, OFF
2020-10-26 22:9:31.153039911, READOUT, WORK, OFF, OFF
2020-10-26 22:9:31.550039911, OFF, OFF, OFF, OFF
2020-10-26 22:9:32.502039912, IMAGING, OFF, OFF, OFF
2020-10-26 22:9:32.503039912, OFF, OFF, OFF, OFF
2020-10-26 22:9:34.354039914, IMAGING, OFF, OFF, OFF
2020-10-26 22:9:34.415039914, READOUT, OFF, OFF, OFF
2020-10-26 22:9:34.857039914, READOUT, WORK, OFF, OFF
2020-10-26 22:9:35.255039915, OFF, OFF, OFF, OFF
2020-10-26 22:9:36.206039916, IMAGING, OFF, OFF, OFF
2020-10-26 22:9:36.207039916, OFF, OFF, OFF, OFF
2020-10-26 22:9:38.58039918, IMAGING, OFF, OFF, OFF
2020-10-26 22:9:38.120039918, READOUT, OFF, OFF, OFF
2020-10-26 22:9:38.561039918, READOUT, WORK, OFF, OFF
2020-10-26 22:9:38.958039918, OFF, OFF, OFF, OFF
2020-10-26 22:9:39.910039919, IMAGING, OFF, OFF, OFF
2020-10-26 22:9:39.911039919, OFF, OFF, OFF, OFF
2020-10-26 22:9:41.762039921, IMAGING, OFF, OFF, OFF
2020-10-26 22:9:41.823039921, READOUT, OFF, OFF, OFF
2020-10-26 22:9:42.265039922, READOUT, WORK, OFF, OFF
2020-10-26 22:9:42.662039922, OFF, OFF, OFF, OFF
2020-10-26 22:9:43.614039923, IMAGING, OFF, OFF, OFF
2020-10-26 22:9:43.615039923, OFF, OFF, OFF, OFF
2020-10-26 22:9:45.466039925, IMAGING, OFF, OFF, OFF
2020-10-26 22:9:45.528039925, READOUT, OFF, OFF, OFF
2020-10-26 22:9:45.970039925, READOUT, WORK, OFF, OFF
2020-10-26 22:9:46.367039926, OFF, OFF, OFF, OFF
2020-10-26 22:9:47.318039927, IMAGING, OFF, OFF, OFF
2020-10-26 22:9:47.319039927, OFF, OFF, OFF, OFF
2020-10-26 22:9:49.170039929, IMAGING, OFF, OFF, OFF
2020-10-26 22:9:49.231039929, READOUT, OFF, OFF, OFF
2020-10-26 22:9:49.673039929, READOUT, WORK, OFF, OFF
2020-10-26 22:9:50.71039930, OFF, OFF, OFF, OFF
2020-10-26 22:9:51.22039931, IMAGING, OFF, OFF, OFF
2020-10-26 22:9:51.23039931, OFF, OFF, OFF, OFF
2020-10-26 22:9:52.873039932, IMAGING, OFF, OFF, OFF
2020-10-26 22:9:52.935039932, READOUT, OFF, OFF, OFF
2020-10-26 22:9:53.376039933, READOUT, WORK, OFF, OFF
2020-10-26 22:9:53.773039933, OFF, OFF, OFF, OFF
2020-10-26 22:9:54.764039934, IMAGING, OFF, OFF, OFF
2020-10-26 22:9:54.765039934, OFF, OFF, OFF, OFF
2020-10-26 22:9:56.615039936, IMAGING, OFF, OFF, OFF
2020-10-26 22:9:56.676039936, READOUT, OFF, OFF, OFF
2020-10-26 22:9:57.117039937, READOUT, WORK, OFF, OFF
2020-10-26 22:9:57.521039937, OFF, OFF, OFF, OFF
2020-10-26 22:9:58.466039938, IMAGING, OFF, OFF, OFF
2020-10-26 22:9:58.467039938, OFF, OFF, OFF, OFF
2020-10-26 22:10:1.39940, IMAGING, OFF, OFF, OFF
2020-10-26 22:10:1.62039940, READOUT, OFF, OFF, OFF
2020-10-26 22:10:1.497039940, READOUT, WORK, OFF, OFF
2020-10-26 22:10:1.838039940, OFF, OFF, OFF, OFF
2020-10-26 22:10:2.851039941, IMAGING, OFF, OFF, OFF
2020-10-26 22:10:2.852039941, OFF, OFF, OFF, OFF
2020-10-26 22:10:4.702039943, IMAGING, OFF, OFF, OFF
2020-10-26 22:10:4.763039943, READOUT, OFF, OFF, OFF
