date_time, camera_state, computer_state, rx_state, tx_state
2020-10-26 22:55:22.644775327, IMAGING, OFF, OFF, OFF
2020-10-26 22:55:22.705775327, READOUT, OFF, OFF, OFF
2020-10-26 22:55:23.135775328, READOUT, WORK, OFF, OFF
2020-10-26 22:55:23.551775328, OFF, OFF, OFF, OFF
2020-10-26 22:55:24.540775329, IMAGING, OFF, OFF, OFF
2020-10-26 22:55:24.541775329, OFF, OFF, OFF, OFF
2020-10-26 22:55:26.435775331, IMAGING, OFF, OFF, OFF
2020-10-26 22:55:26.497775331, READOUT, OFF, OFF, OFF
2020-10-26 22:55:26.920775331, READOUT, WORK, OFF, OFF
2020-10-26 22:55:27.340775332, OFF, OFF, OFF, OFF
2020-10-26 22:55:28.330775333, IMAGING, OFF, OFF, OFF
2020-10-26 22:55:28.331775333, OFF, OFF, OFF, OFF
2020-10-26 22:55:30.225775335, IMAGING, OFF, OFF, OFF
2020-10-26 22:55:30.286775335, READOUT, OFF, OFF, OFF
2020-10-26 22:55:30.705775335, READOUT, WORK, OFF, OFF
2020-10-26 22:55:31.127775336, OFF, OFF, OFF, OFF
2020-10-26 22:55:32.120775337, IMAGING, OFF, OFF, OFF
2020-10-26 22:55:32.121775337, OFF, OFF, OFF, OFF
2020-10-26 22:55:34.15775339, IMAGING, OFF, OFF, OFF
2020-10-26 22:55:34.77775339, READOUT, OFF, OFF, OFF
2020-10-26 22:55:34.493775339, READOUT, WORK, OFF, OFF
2020-10-26 22:55:34.916775339, OFF, OFF, OFF, OFF
2020-10-26 22:55:35.910775340, IMAGING, OFF, OFF, OFF
2020-10-26 22:55:35.911775340, OFF, OFF, OFF, OFF
2020-10-26 22:55:37.805775342, IMAGING, OFF, OFF, OFF
2020-10-26 22:55:37.866775342, READOUT, OFF, OFF, OFF
2020-10-26 22:55:38.282775343, READOUT, WORK, OFF, OFF
2020-10-26 22:55:38.707775343, OFF, OFF, OFF, OFF
2020-10-26 22:55:39.699775344, IMAGING, OFF, OFF, OFF
2020-10-26 22:55:39.700775344, OFF, OFF, OFF, OFF
2020-10-26 22:55:41.593775346, IMAGING, OFF, OFF, OFF
2020-10-26 22:55:41.655775346, READOUT, OFF, OFF, OFF
2020-10-26 22:55:42.69775347, READOUT, WORK, OFF, OFF
2020-10-26 22:55:42.493775347, OFF, OFF, OFF, OFF
2020-10-26 22:55:43.527775348, IMAGING, OFF, OFF, OFF
2020-10-26 22:55:43.528775348, OFF, OFF, OFF, OFF
2020-10-26 22:55:45.421775350, IMAGING, OFF, OFF, OFF
2020-10-26 22:55:45.482775350, READOUT, OFF, OFF, OFF
2020-10-26 22:55:45.897775350, READOUT, WORK, OFF, OFF
2020-10-26 22:55:46.328775351, OFF, OFF, OFF, OFF
2020-10-26 22:55:47.315775352, IMAGING, OFF, OFF, OFF
2020-10-26 22:55:47.316775352, OFF, OFF, OFF, OFF
2020-10-26 22:55:49.209775354, IMAGING, OFF, OFF, OFF
2020-10-26 22:55:49.271775354, READOUT, OFF, OFF, OFF
2020-10-26 22:55:49.679775354, READOUT, WORK, OFF, OFF
2020-10-26 22:55:50.105775355, OFF, OFF, OFF, OFF
2020-10-26 22:55:51.103775356, IMAGING, OFF, OFF, OFF
2020-10-26 22:55:51.104775356, OFF, OFF, OFF, OFF
2020-10-26 22:55:52.996775357, IMAGING, OFF, OFF, OFF
2020-10-26 22:55:53.57775358, READOUT, OFF, OFF, OFF
2020-10-26 22:55:53.470775358, READOUT, WORK, OFF, OFF
2020-10-26 22:55:53.896775358, OFF, OFF, OFF, OFF
2020-10-26 22:55:54.889775359, IMAGING, OFF, OFF, OFF
2020-10-26 22:55:54.890775359, OFF, OFF, OFF, OFF
2020-10-26 22:55:56.782775361, IMAGING, OFF, OFF, OFF
2020-10-26 22:55:56.844775361, READOUT, OFF, OFF, OFF
2020-10-26 22:55:57.257775362, READOUT, WORK, OFF, OFF
2020-10-26 22:55:57.682775362, OFF, OFF, OFF, OFF
2020-10-26 22:55:58.675775363, IMAGING, OFF, OFF, OFF
2020-10-26 22:55:58.676775363, OFF, OFF, OFF, OFF
2020-10-26 22:56:1.775365, IMAGING, OFF, OFF, OFF
2020-10-26 22:56:1.61775365, READOUT, OFF, OFF, OFF
2020-10-26 22:56:1.474775365, READOUT, WORK, OFF, OFF
2020-10-26 22:56:1.795775365, OFF, OFF, OFF, OFF
2020-10-26 22:56:2.893775366, IMAGING, OFF, OFF, OFF
2020-10-26 22:56:2.894775366, OFF, OFF, OFF, OFF
2020-10-26 22:56:4.785775368, IMAGING, OFF, OFF, OFF
2020-10-26 22:56:4.847775368, READOUT, OFF, OFF, OFF
2020-10-26 22:56:5.365775369, READOUT, WORK, OFF, OFF
2020-10-26 22:56:5.756775369, OFF, OFF, OFF, OFF
2020-10-26 22:56:6.677775370, IMAGING, OFF, OFF, OFF
2020-10-26 22:56:6.678775370, OFF, OFF, OFF, OFF
2020-10-26 22:56:8.569775372, IMAGING, OFF, OFF, OFF
2020-10-26 22:56:8.630775372, READOUT, OFF, OFF, OFF
2020-10-26 22:56:9.78775373, READOUT, WORK, OFF, OFF
2020-10-26 22:56:9.474775373, OFF, OFF, OFF, OFF
2020-10-26 22:56:10.461775374, IMAGING, OFF, OFF, OFF
2020-10-26 22:56:10.462775374, OFF, OFF, OFF, OFF
2020-10-26 22:56:12.353775376, IMAGING, OFF, OFF, OFF
2020-10-26 22:56:12.415775376, READOUT, OFF, OFF, OFF
2020-10-26 22:56:12.858775376, READOUT, WORK, OFF, OFF
2020-10-26 22:56:13.267775377, OFF, OFF, OFF, OFF
2020-10-26 22:56:14.245775378, IMAGING, OFF, OFF, OFF
2020-10-26 22:56:14.246775378, OFF, OFF, OFF, OFF
2020-10-26 22:56:16.137775380, IMAGING, OFF, OFF, OFF
2020-10-26 22:56:16.198775380, READOUT, OFF, OFF, OFF
2020-10-26 22:56:16.628775380, READOUT, WORK, OFF, OFF
2020-10-26 22:56:17.42775381, OFF, OFF, OFF, OFF
2020-10-26 22:56:18.28775382, IMAGING, OFF, OFF, OFF
2020-10-26 22:56:18.29775382, OFF, OFF, OFF, OFF
2020-10-26 22:56:19.919775383, IMAGING, OFF, OFF, OFF
2020-10-26 22:56:19.981775383, READOUT, OFF, OFF, OFF
2020-10-26 22:56:20.406775384, READOUT, WORK, OFF, OFF
2020-10-26 22:56:20.823775384, OFF, OFF, OFF, OFF
2020-10-26 22:56:21.810775385, IMAGING, OFF, OFF, OFF
2020-10-26 22:56:21.811775385, OFF, OFF, OFF, OFF
2020-10-26 22:56:23.701775387, IMAGING, OFF, OFF, OFF
2020-10-26 22:56:23.762775387, READOUT, OFF, OFF, OFF
2020-10-26 22:56:24.184775388, READOUT, WORK, OFF, OFF
2020-10-26 22:56:24.604775388, OFF, OFF, OFF, OFF
2020-10-26 22:56:25.592775389, IMAGING, OFF, OFF, OFF
2020-10-26 22:56:25.593775389, OFF, OFF, OFF, OFF
2020-10-26 22:56:27.483775391, IMAGING, OFF, OFF, OFF
2020-10-26 22:56:27.545775391, READOUT, OFF, OFF, OFF
2020-10-26 22:56:27.963775391, READOUT, WORK, OFF, OFF
2020-10-26 22:56:28.384775392, OFF, OFF, OFF, OFF
2020-10-26 22:56:29.373775393, IMAGING, OFF, OFF, OFF
2020-10-26 22:56:29.374775393, OFF, OFF, OFF, OFF
2020-10-26 22:56:31.263775395, IMAGING, OFF, OFF, OFF
2020-10-26 22:56:31.324775395, READOUT, OFF, OFF, OFF
2020-10-26 22:56:31.742775395, READOUT, WORK, OFF, OFF
2020-10-26 22:56:32.164775396, OFF, OFF, OFF, OFF
2020-10-26 22:56:33.153775397, IMAGING, OFF, OFF, OFF
2020-10-26 22:56:33.154775397, OFF, OFF, OFF, OFF
2020-10-26 22:56:35.43775399, IMAGING, OFF, OFF, OFF
2020-10-26 22:56:35.105775399, READOUT, OFF, OFF, OFF
2020-10-26 22:56:35.522775399, READOUT, WORK, OFF, OFF
2020-10-26 22:56:35.943775399, OFF, OFF, OFF, OFF
2020-10-26 22:56:36.933775400, IMAGING, OFF, OFF, OFF
2020-10-26 22:56:36.934775400, OFF, OFF, OFF, OFF
2020-10-26 22:56:38.823775402, IMAGING, OFF, OFF, OFF
2020-10-26 22:56:38.884775402, READOUT, OFF, OFF, OFF
2020-10-26 22:56:39.302775403, READOUT, WORK, OFF, OFF
2020-10-26 22:56:39.724775403, OFF, OFF, OFF, OFF
2020-10-26 22:56:40.713775404, IMAGING, OFF, OFF, OFF
2020-10-26 22:56:40.714775404, OFF, OFF, OFF, OFF
2020-10-26 22:56:42.642775406, IMAGING, OFF, OFF, OFF
2020-10-26 22:56:42.704775406, READOUT, OFF, OFF, OFF
2020-10-26 22:56:43.121775407, READOUT, WORK, OFF, OFF
2020-10-26 22:56:43.549775407, OFF, OFF, OFF, OFF
2020-10-26 22:56:44.531775408, IMAGING, OFF, OFF, OFF
2020-10-26 22:56:44.532775408, OFF, OFF, OFF, OFF
2020-10-26 22:56:46.420775410, IMAGING, OFF, OFF, OFF
2020-10-26 22:56:46.481775410, READOUT, OFF, OFF, OFF
2020-10-26 22:56:46.892775410, READOUT, WORK, OFF, OFF
2020-10-26 22:56:47.316775411, OFF, OFF, OFF, OFF
2020-10-26 22:56:48.309775412, IMAGING, OFF, OFF, OFF
2020-10-26 22:56:48.310775412, OFF, OFF, OFF, OFF
2020-10-26 22:56:50.198775414, IMAGING, OFF, OFF, OFF
2020-10-26 22:56:50.260775414, READOUT, OFF, OFF, OFF
2020-10-26 22:56:50.675775414, READOUT, WORK, OFF, OFF
2020-10-26 22:56:51.98775415, OFF, OFF, OFF, OFF
2020-10-26 22:56:52.87775416, IMAGING, OFF, OFF, OFF
2020-10-26 22:56:52.88775416, OFF, OFF, OFF, OFF
2020-10-26 22:56:53.975775417, IMAGING, OFF, OFF, OFF
2020-10-26 22:56:54.37775418, READOUT, OFF, OFF, OFF
2020-10-26 22:56:54.452775418, READOUT, WORK, OFF, OFF
2020-10-26 22:56:54.874775418, OFF, OFF, OFF, OFF
2020-10-26 22:56:55.863775419, IMAGING, OFF, OFF, OFF
2020-10-26 22:56:55.864775419, OFF, OFF, OFF, OFF
2020-10-26 22:56:57.751775421, IMAGING, OFF, OFF, OFF
2020-10-26 22:56:57.812775421, READOUT, OFF, OFF, OFF
2020-10-26 22:56:58.229775422, READOUT, WORK, OFF, OFF
2020-10-26 22:56:58.651775422, OFF, OFF, OFF, OFF
2020-10-26 22:56:59.639775423, IMAGING, OFF, OFF, OFF
2020-10-26 22:56:59.640775423, OFF, OFF, OFF, OFF
2020-10-26 22:57:1.486775424, IMAGING, OFF, OFF, OFF
2020-10-26 22:57:1.548775424, READOUT, OFF, OFF, OFF
2020-10-26 22:57:1.965775424, READOUT, WORK, OFF, OFF
2020-10-26 22:57:2.162775425, OFF, OFF, OFF, OFF
2020-10-26 22:57:3.374775426, IMAGING, OFF, OFF, OFF
2020-10-26 22:57:3.383775426, OFF, OFF, OFF, OFF
2020-10-26 22:57:5.262775428, IMAGING, OFF, OFF, OFF
2020-10-26 22:57:5.315775428, READOUT, OFF, OFF, OFF
2020-10-26 22:57:5.957775428, READOUT, WORK, OFF, OFF
2020-10-26 22:57:6.309775429, OFF, OFF, OFF, OFF
2020-10-26 22:57:7.149775430, IMAGING, OFF, OFF, OFF
2020-10-26 22:57:7.150775430, OFF, OFF, OFF, OFF
2020-10-26 22:57:9.36775432, IMAGING, OFF, OFF, OFF
2020-10-26 22:57:9.98775432, READOUT, OFF, OFF, OFF
2020-10-26 22:57:9.585775432, READOUT, WORK, OFF, OFF
2020-10-26 22:57:9.945775432, OFF, OFF, OFF, OFF
2020-10-26 22:57:10.923775433, IMAGING, OFF, OFF, OFF
2020-10-26 22:57:10.924775433, OFF, OFF, OFF, OFF
2020-10-26 22:57:12.810775435, IMAGING, OFF, OFF, OFF
2020-10-26 22:57:12.871775435, READOUT, OFF, OFF, OFF
2020-10-26 22:57:13.350775436, READOUT, WORK, OFF, OFF
2020-10-26 22:57:13.740775436, OFF, OFF, OFF, OFF
2020-10-26 22:57:14.697775437, IMAGING, OFF, OFF, OFF
2020-10-26 22:57:14.698775437, OFF, OFF, OFF, OFF
2020-10-26 22:57:16.584775439, IMAGING, OFF, OFF, OFF
2020-10-26 22:57:16.646775439, READOUT, OFF, OFF, OFF
2020-10-26 22:57:17.95775440, READOUT, WORK, OFF, OFF
2020-10-26 22:57:17.495775440, OFF, OFF, OFF, OFF
2020-10-26 22:57:18.470775441, IMAGING, OFF, OFF, OFF
2020-10-26 22:57:18.471775441, OFF, OFF, OFF, OFF
2020-10-26 22:57:20.356775443, IMAGING, OFF, OFF, OFF
2020-10-26 22:57:20.417775443, READOUT, OFF, OFF, OFF
2020-10-26 22:57:20.856775443, READOUT, WORK, OFF, OFF
2020-10-26 22:57:21.265775444, OFF, OFF, OFF, OFF
2020-10-26 22:57:22.242775445, IMAGING, OFF, OFF, OFF
2020-10-26 22:57:22.243775445, OFF, OFF, OFF, OFF
2020-10-26 22:57:24.128775447, IMAGING, OFF, OFF, OFF
2020-10-26 22:57:24.190775447, READOUT, OFF, OFF, OFF
2020-10-26 22:57:24.619775447, READOUT, WORK, OFF, OFF
2020-10-26 22:57:25.32775448, OFF, OFF, OFF, OFF
2020-10-26 22:57:26.14775449, IMAGING, OFF, OFF, OFF
2020-10-26 22:57:26.15775449, OFF, OFF, OFF, OFF
2020-10-26 22:57:27.900775450, IMAGING, OFF, OFF, OFF
2020-10-26 22:57:27.961775450, READOUT, OFF, OFF, OFF
2020-10-26 22:57:28.387775451, READOUT, WORK, OFF, OFF
2020-10-26 22:57:28.803775451, OFF, OFF, OFF, OFF
2020-10-26 22:57:29.786775452, IMAGING, OFF, OFF, OFF
2020-10-26 22:57:29.787775452, OFF, OFF, OFF, OFF
2020-10-26 22:57:31.671775454, IMAGING, OFF, OFF, OFF
2020-10-26 22:57:31.733775454, READOUT, OFF, OFF, OFF
2020-10-26 22:57:32.156775455, READOUT, WORK, OFF, OFF
2020-10-26 22:57:32.573775455, OFF, OFF, OFF, OFF
2020-10-26 22:57:33.556775456, IMAGING, OFF, OFF, OFF
2020-10-26 22:57:33.557775456, OFF, OFF, OFF, OFF
2020-10-26 22:57:35.441775458, IMAGING, OFF, OFF, OFF
2020-10-26 22:57:35.502775458, READOUT, OFF, OFF, OFF
2020-10-26 22:57:35.924775458, READOUT, WORK, OFF, OFF
2020-10-26 22:57:36.342775459, OFF, OFF, OFF, OFF
2020-10-26 22:57:37.326775460, IMAGING, OFF, OFF, OFF
2020-10-26 22:57:37.327775460, OFF, OFF, OFF, OFF
2020-10-26 22:57:39.211775462, IMAGING, OFF, OFF, OFF
2020-10-26 22:57:39.273775462, READOUT, OFF, OFF, OFF
2020-10-26 22:57:39.694775462, READOUT, WORK, OFF, OFF
2020-10-26 22:57:40.112775463, OFF, OFF, OFF, OFF
2020-10-26 22:57:41.96775464, IMAGING, OFF, OFF, OFF
2020-10-26 22:57:41.97775464, OFF, OFF, OFF, OFF
2020-10-26 22:57:43.20775466, IMAGING, OFF, OFF, OFF
2020-10-26 22:57:43.81775466, READOUT, OFF, OFF, OFF
2020-10-26 22:57:43.502775466, READOUT, WORK, OFF, OFF
2020-10-26 22:57:43.927775466, OFF, OFF, OFF, OFF
2020-10-26 22:57:44.904775467, IMAGING, OFF, OFF, OFF
2020-10-26 22:57:44.905775467, OFF, OFF, OFF, OFF
2020-10-26 22:57:46.788775469, IMAGING, OFF, OFF, OFF
2020-10-26 22:57:46.850775469, READOUT, OFF, OFF, OFF
2020-10-26 22:57:47.264775470, READOUT, WORK, OFF, OFF
2020-10-26 22:57:47.684775470, OFF, OFF, OFF, OFF
2020-10-26 22:57:48.672775471, IMAGING, OFF, OFF, OFF
2020-10-26 22:57:48.673775471, OFF, OFF, OFF, OFF
2020-10-26 22:57:50.556775473, IMAGING, OFF, OFF, OFF
2020-10-26 22:57:50.617775473, READOUT, OFF, OFF, OFF
2020-10-26 22:57:51.35775474, READOUT, WORK, OFF, OFF
2020-10-26 22:57:51.456775474, OFF, OFF, OFF, OFF
2020-10-26 22:57:52.440775475, IMAGING, OFF, OFF, OFF
2020-10-26 22:57:52.441775475, OFF, OFF, OFF, OFF
2020-10-26 22:57:54.324775477, IMAGING, OFF, OFF, OFF
2020-10-26 22:57:54.386775477, READOUT, OFF, OFF, OFF
2020-10-26 22:57:54.804775477, READOUT, WORK, OFF, OFF
2020-10-26 22:57:55.223775478, OFF, OFF, OFF, OFF
2020-10-26 22:57:56.207775479, IMAGING, OFF, OFF, OFF
2020-10-26 22:57:56.208775479, OFF, OFF, OFF, OFF
2020-10-26 22:57:58.90775481, IMAGING, OFF, OFF, OFF
2020-10-26 22:57:58.151775481, READOUT, OFF, OFF, OFF
2020-10-26 22:57:58.571775481, READOUT, WORK, OFF, OFF
2020-10-26 22:57:58.990775481, OFF, OFF, OFF, OFF
