date_time, altidute_km, x_km, y_km, z_km
2020-10-26 22:42:18.327091378, 568.6818497455905, 4198.037127019672, 1083.9433333655052, -5410.98485945402
2020-10-26 22:42:20.246091380, 568.6949200278342, 4191.548022695316, 1096.7533492908603, -5413.435245567288
2020-10-26 22:42:22.165091382, 568.7078659768463, 4185.040433848182, 1109.558541283089, -5415.861702265408
2020-10-26 22:42:24.84091384, 568.7206874052921, 4178.514389256979, 1122.3588527835443, -5418.264218840595
2020-10-26 22:42:26.3091386, 568.7333841276223, 4171.969917781564, 1135.1542272552751, -5420.642784690792
2020-10-26 22:42:27.922091387, 568.7459559600678, 4165.407048366269, 1147.9446081765489, -5422.997389318486
2020-10-26 22:42:29.841091389, 568.7584027206663, 4158.825810026043, 1160.72993906783, -5425.328022335663
2020-10-26 22:42:31.760091391, 568.7707242292158, 4152.226231866869, 1173.5101634519847, -5427.634673456468
2020-10-26 22:42:33.679091393, 568.7829203073195, 4145.608343071936, 1186.2852248812462, -5429.91733250219
2020-10-26 22:42:35.598091395, 568.7949907783769, 4138.97217290499, 1199.0550669306865, -5432.175989400055
2020-10-26 22:42:37.517091397, 568.8069354675798, 4132.3177507101345, 1211.8196331985707, -5434.410634183278
2020-10-26 22:42:39.436091399, 568.8187542019288, 4125.645105911721, 1224.5788673065952, -5436.621256991112
2020-10-26 22:42:41.355091401, 568.8304468102166, 4118.954268014237, 1237.3327129000722, -5438.80784806887
2020-10-26 22:42:43.274091403, 568.8420131230515, 4112.245266602172, 1250.0811136481968, -5440.970397767982
2020-10-26 22:42:45.235091405, 568.8537019345191, 4105.370696010911, 1263.1028474891725, -5443.155431558152
2020-10-26 22:42:47.154091407, 568.8650123822199, 4098.62506074197, 1275.8400673896601, -5445.269343279621
2020-10-26 22:42:49.73091409, 568.8761960335839, 4091.86135184418, 1288.5716723672722, -5447.359185110808
2020-10-26 22:42:50.992091410, 568.8872527265002, 4085.0795992259686, 1301.2976061831826, -5449.4249478292495
2020-10-26 22:42:52.911091412, 568.8981823006994, 4078.279832864498, 1314.017812643577, -5451.466622322025
2020-10-26 22:42:54.831091414, 568.9089901936352, 4071.4585253819723, 1326.738859588713, -5453.48524466498
2020-10-26 22:42:56.751091416, 568.919670519824, 4064.6192456651847, 1339.454060716865, -5455.479735735327
2020-10-26 22:42:58.671091418, 568.930223124216, 4057.7620239829257, 1352.163359810023, -5457.450086723476
2020-10-26 22:43:1.91420, 568.9428520023006, 4049.4200327885696, 1367.5720017784915, -5459.80774971251
2020-10-26 22:43:2.920091421, 568.9531214136107, 4042.523213173396, 1380.2680398011385, -5461.724647407371
2020-10-26 22:43:4.840091423, 568.9632626173762, 4035.608549377207, 1392.957995344119, -5463.617377437922
2020-10-26 22:43:6.760091425, 568.9732754662831, 4028.676072004143, 1405.6418122947482, -5465.485931443296
2020-10-26 22:43:8.680091427, 568.9831598148685, 4021.7258117332126, 1418.3194345740683, -5467.330301170458
2020-10-26 22:43:10.600091429, 568.9929155195166, 4014.757799321652, 1430.9908061306433, -5469.150478473255
2020-10-26 22:43:12.520091431, 569.0025424384553, 4007.772065604823, 1443.6558709407257, -5470.946455312443
2020-10-26 22:43:14.440091433, 569.012040431773, 4000.768641496146, 1456.3145730084075, -5472.718223755709
2020-10-26 22:43:16.360091435, 569.021409361395, 3993.747557986828, 1468.9668563660684, -5474.465775977724
2020-10-26 22:43:18.280091437, 569.0306490911184, 3986.708846145865, 1481.6126650744225, -5476.189104260161
2020-10-26 22:43:20.200091439, 569.0397594865861, 3979.6525371198145, 1494.251943222877, -5477.888200991734
2020-10-26 22:43:22.120091441, 569.0487404153129, 3972.5786621326747, 1506.8846349297853, -5479.563058668241
2020-10-26 22:43:24.40091443, 569.0575917466626, 3965.4872524857683, 1519.5106843426195, -5481.213669892572
2020-10-26 22:43:25.960091444, 569.0663133518603, 3958.378339561314, 1532.1300356316608, -5482.840027373909
2020-10-26 22:43:27.880091446, 569.0749051040217, 3951.251954807431, 1544.742633016602, -5484.442123931153
2020-10-26 22:43:29.800091448, 569.0833668781013, 3944.108129760265, 1557.3484207272472, -5486.0199524878335
2020-10-26 22:43:31.720091450, 569.0916985509425, 3936.9468960290196, 1569.9473430301184, -5487.573506075577
2020-10-26 22:43:33.640091452, 569.0999000012487, 3929.7682852995135, 1582.5393442221248, -5489.102777833253
2020-10-26 22:43:35.560091454, 569.1079711096089, 3922.5723293340507, 1595.1243686307862, -5490.60776100703
2020-10-26 22:43:37.481091456, 569.1159158602167, 3915.3552985546453, 1607.7089098099862, -5492.089213810694
2020-10-26 22:43:39.402091458, 569.1237298995601, 3908.120968303232, 1620.2863555393826, -5493.546339520436
2020-10-26 22:43:41.323091460, 569.1314131136781, 3900.869370620785, 1632.8566501529508, -5494.979131694474
2020-10-26 22:43:43.244091462, 569.1389653904903, 3893.600537624345, 1645.419738016338, -5496.387583998641
2020-10-26 22:43:45.206091464, 569.1465435823679, 3886.158808005431, 1658.2434635819498, -5497.800965854826
2020-10-26 22:43:47.127091466, 569.1538308554692, 3878.8552349097845, 1670.791814377271, -5499.16020003091
2020-10-26 22:43:49.48091468, 569.1609868641309, 3871.534523997586, 1683.3327905265655, -5500.495075853503
2020-10-26 22:43:50.969091469, 569.1680115038629, 3864.1967076942597, 1695.8663365186135, -5501.805587420796
2020-10-26 22:43:52.890091471, 569.1749046720957, 3856.8418184890793, 1708.3923968947522, -5503.091728940793
2020-10-26 22:43:54.811091473, 569.1816662681405, 3849.469888958078, 1720.91091620972, -5504.353494727203
2020-10-26 22:43:56.732091475, 569.1882961932072, 3842.080951748493, 1733.4218390582394, -5505.590879202232
2020-10-26 22:43:58.653091477, 569.194794350405, 3834.6750395825024, 1745.9251100686315, -5506.803876895907
2020-10-26 22:44:1.91479, 569.2025545583803, 3825.6038049625404, 1761.19063426369, -5508.252762125042
2020-10-26 22:44:2.921091480, 569.2087596218732, 3818.1602960186196, 1773.6767067196345, -5509.411559221201
2020-10-26 22:44:4.842091482, 569.2148326182897, 3810.699918045418, 1786.1549491809674, -5510.545952647221
2020-10-26 22:44:6.763091484, 569.22077345876, 3803.222704083768, 1798.6253064140058, -5511.655937387962
2020-10-26 22:44:8.684091486, 569.2265820563449, 3795.7286872448476, 1811.0877232264022, -5512.741508536839
2020-10-26 22:44:10.605091488, 569.2322583259988, 3788.2179007138416, 1823.5421444609442, -5513.802661295224
2020-10-26 22:44:12.526091490, 569.2378021845961, 3780.6903777498455, 1835.9885149957472, -5514.839390972471
2020-10-26 22:44:14.447091492, 569.2432135509079, 3773.14615168571, 1848.426779744487, -5515.851692985918
2020-10-26 22:44:16.368091494, 569.2484923456371, 3765.585255927828, 1860.8568836567692, -5516.83956286095
2020-10-26 22:44:18.289091496, 569.2536384913884, 3758.00772395614, 1873.2787717181109, -5517.80299623096
2020-10-26 22:44:20.210091498, 569.2586519126808, 3750.4135893238395, 1885.6923889504153, -5518.741988837411
2020-10-26 22:44:22.131091500, 569.2635325359508, 3742.8028856572437, 1898.0976804121963, -5519.656536529839
2020-10-26 22:44:24.52091502, 569.2682802895575, 3735.1756466557563, 1910.4945911986406, -5520.546635265869
2020-10-26 22:44:25.973091503, 569.2728951037622, 3727.53190609555, 1922.883066435622, -5521.4122811107845
2020-10-26 22:44:27.894091505, 569.2773769107748, 3719.871697813677, 1935.263051305481, -5522.253470239351
2020-10-26 22:44:29.815091507, 569.2817256447021, 3712.1950557315845, 1947.6344910088724, -5523.070198933109
2020-10-26 22:44:31.736091509, 569.2859412415736, 3704.502013839186, 1959.9973307906048, -5523.862463582212
2020-10-26 22:44:33.657091511, 569.2900236393488, 3696.7926061987373, 1972.351515933362, -5524.630260684982
2020-10-26 22:44:35.578091513, 569.2939727779147, 3689.0668669445117, 1984.6969917582264, -5525.3735868479425
2020-10-26 22:44:37.499091515, 569.2977885990673, 3681.3248302828174, 1997.0337036246174, -5526.092438785797
2020-10-26 22:44:39.420091517, 569.3014710465454, 3673.5665304917525, 2009.36159693073, -5526.786813321481
2020-10-26 22:44:41.341091519, 569.3050200660049, 3665.792001921113, 2021.6806171136402, -5527.456707386148
2020-10-26 22:44:43.262091521, 569.3084356050265, 3658.001278992184, 2033.9907096496527, -5528.102118019194
2020-10-26 22:44:45.225091523, 569.3117878776653, 3650.0235292771963, 2046.560666020195, -5528.736344465136
2020-10-26 22:44:47.146091525, 569.3149333852334, 3642.2001690101793, 2058.852541669131, -5529.332244337705
2020-10-26 22:44:49.67091527, 569.3179452657023, 3634.360718834434, 2071.1353251484193, -5529.903652490002
2020-10-26 22:44:50.989091528, 569.3208249378772, 3626.5011200071995, 2083.4153488882043, -5530.450844720171
2020-10-26 22:44:52.911091530, 569.3235707563011, 3618.625484087266, 2095.686162167648, -5530.973514776421
2020-10-26 22:44:54.833091532, 569.3261826801231, 3610.73384598198, 2107.9477106128693, -5531.471660346403
2020-10-26 22:44:56.755091534, 569.3286606704175, 3602.826240665209, 2120.199939897284, -5531.94527922659
2020-10-26 22:44:58.677091536, 569.3310046902137, 3594.9027031813116, 2132.442795735435, -5532.394369322023
2020-10-26 22:45:1.91538, 569.3336588959077, 3585.304809055627, 2147.227373926284, -5532.9044142690245
2020-10-26 22:45:2.922091539, 569.3357069021156, 3577.3462077283534, 2159.4493350730595, -5533.299322303149
2020-10-26 22:45:4.844091541, 569.3376208322566, 3569.3717871481404, 2171.6617488785832, -5533.669695563804
2020-10-26 22:45:6.766091543, 569.339400657515, 3561.381582658295, 2183.864561226894, -5534.015532412773
2020-10-26 22:45:8.688091545, 569.3410463510011, 3553.375629667508, 2196.0577180509677, -5534.336831320634
2020-10-26 22:45:10.610091547, 569.3425578877828, 3545.353963654064, 2208.2411653262816, -5534.63359086658
2020-10-26 22:45:12.532091549, 569.343935244862, 3537.316620165537, 2220.414849071249, -5534.905809738407
2020-10-26 22:45:14.454091551, 569.3451784011784, 3529.2636348186857, 2232.5787153473875, -5535.15348673252
2020-10-26 22:45:16.376091553, 569.3462873376217, 3521.195043299255, 2244.7327102596337, -5535.376620753949
2020-10-26 22:45:18.298091555, 569.3472620370163, 3513.1108813619185, 2256.8767799563952, -5535.575210816342
2020-10-26 22:45:20.220091557, 569.3481024841294, 3505.0111848299925, 2269.0108706300125, -5535.749256041974
2020-10-26 22:45:22.142091559, 569.3488086656787, 3496.895989595375, 2281.134928516846, -5535.898755661756
2020-10-26 22:45:24.64091561, 569.3493805703155, 3488.765331618366, 2293.2488998975273, -5536.023709015224
2020-10-26 22:45:25.986091562, 569.3498181909953, 3480.6192468868394, 2305.3527311562248, -5536.124115554493
2020-10-26 22:45:27.908091564, 569.3501215131805, 3472.4577716235344, 2317.446368479742, -5536.199974824534
2020-10-26 22:45:29.830091566, 569.35029053844, 3464.2809418625843, 2329.529758472492, -5536.251286502699
2020-10-26 22:45:31.752091568, 569.3503252608386, 3456.0887938811384, 2341.60284752942, -5536.278050359102
2020-10-26 22:45:33.674091570, 569.350225678744, 3447.881363979058, 2353.6655821562135, -5536.2802662764825
2020-10-26 22:45:35.596091572, 569.3499917924768, 3439.6586885236934, 2365.7179089042124, -5536.25793424623
2020-10-26 22:45:37.518091574, 569.3496236042816, 3431.4208039496216, 2377.759774370754, -5536.211054368366
2020-10-26 22:45:39.440091576, 569.3491211183732, 3423.167746758556, 2389.7911251993614, -5536.139626851571
2020-10-26 22:45:41.362091578, 569.3484843408933, 3414.8995535192335, 2401.8119080798606, -5536.043652013158
2020-10-26 22:45:43.284091580, 569.3477132799247, 3406.616260867102, 2413.8220697488487, -5535.9231302790795
2020-10-26 22:45:45.247091582, 569.3467871703341, 3398.1407216210746, 2426.0774127297514, -5535.774700207949
2020-10-26 22:45:47.169091584, 569.3457447105145, 3389.8270201846994, 2438.065942953631, -5535.6045627948415
2020-10-26 22:45:49.91091586, 569.3445680034495, 3381.4983304277184, 2450.0436913250796, -5535.409880432985
2020-10-26 22:45:51.13091588, 569.3432570650375, 3373.1546892526526, 2462.01060477053, -5535.190653985191
2020-10-26 22:45:52.935091589, 569.3418119131261, 3364.7961336323247, 2473.966630258083, -5534.946884423033
2020-10-26 22:45:54.857091591, 569.3402325674951, 3356.4227005924313, 2485.911714822397, -5534.678572826322
2020-10-26 22:45:56.779091593, 569.3385190498664, 3348.034427237298, 2497.8458055278666, -5534.3857203838525
2020-10-26 22:45:58.701091595, 569.3366713839212, 3339.6313507324394, 2509.7688494935965, -5534.068328392931
2020-10-26 22:46:1.91597, 569.3342851358103, 3329.560620810838, 2524.0160132683395, -5533.6564502194005
2020-10-26 22:46:2.922091598, 569.3321429526325, 3321.125165132567, 2535.914611580125, -5533.285170789307
2020-10-26 22:46:4.844091600, 569.3298667097948, 3312.675025524155, 2547.8019944709868, -5532.889356685189
2020-10-26 22:46:6.766091602, 569.327456439101, 3304.210239428667, 2559.678109259803, -5532.469009660216
2020-10-26 22:46:8.688091604, 569.3249121743033, 3295.730844349359, 2571.542903321483, -5532.024131575958
2020-10-26 22:46:10.610091606, 569.3222339510911, 3287.2368778540194, 2583.396324080818, -5531.554724402551
2020-10-26 22:46:12.532091608, 569.319421807081, 3278.7283775748074, 2595.2383190127107, -5531.060790218694
2020-10-26 22:46:14.454091610, 569.3164757818447, 3270.2053812080067, 2607.0688356425353, -5530.54233121165
2020-10-26 22:46:16.375091612, 569.3133975540969, 3261.672372230585, 2618.8816752372113, -5529.999638561519
2020-10-26 22:46:18.296091614, 569.310185669221, 3253.1249577321437, 2630.68294380989, -5529.432451295626
2020-10-26 22:46:20.217091616, 569.306840172515, 3244.56317554131, 2642.472589120113, -5528.840771922833
2020-10-26 22:46:22.138091618, 569.3033611112135, 3235.98706355015, 2654.250558978558, -5528.224603060289
2020-10-26 22:46:24.59091620, 569.2997485344731, 3227.396659713864, 2666.016801247436, -5527.583947433417
2020-10-26 22:46:25.980091621, 569.2960024933767, 3218.792002055216, 2677.77126383445, -5526.918807876256
2020-10-26 22:46:27.901091623, 569.2921230409448, 3210.1731286464274, 2689.51389471754, -5526.229187330069
2020-10-26 22:46:29.822091625, 569.2881102321253, 3201.540077635809, 2701.244641908483, -5525.51508884538
2020-10-26 22:46:31.743091627, 569.2839641237824, 3192.892887229799, 2712.9634534774386, -5524.7765155806055
2020-10-26 22:46:33.664091629, 569.2796847747128, 3184.2315956971693, 2724.6702775472113, -5524.013470802376
2020-10-26 22:46:35.585091631, 569.2752722456422, 3175.556241368935, 2736.365062293369, -5523.225957885534
2020-10-26 22:46:37.506091633, 569.2707265992157, 3166.866862638141, 2748.047755944535, -5522.413980313097
2020-10-26 22:46:39.427091635, 569.2660478999935, 3158.163497959701, 2759.7183067825813, -5521.577541676261
2020-10-26 22:46:41.348091637, 569.2612362144735, 3149.4461858502505, 2771.376663142867, -5520.716645674384
2020-10-26 22:46:43.269091639, 569.2562916110588, 3140.714964887945, 2783.022773414483, -5519.831296114953
2020-10-26 22:46:45.232091641, 569.2511016651882, 3131.778519775687, 2794.9108054510903, -5518.901332323909
2020-10-26 22:46:47.153091643, 569.2458885367674, 3123.0192951134595, 2806.5319983566073, -5517.966553080587
2020-10-26 22:46:49.74091645, 569.2405427088459, 3114.2462785485864, 2818.1407895409666, -5517.007332442438
2020-10-26 22:46:50.995091646, 569.2350642575416, 3105.459508909622, 2829.737127605494, -5516.023674652238
2020-10-26 22:46:52.916091648, 569.2294532608884, 3096.659025072081, 2841.320961224483, -5515.015584059279
2020-10-26 22:46:54.837091650, 569.2237097988417, 3087.844865985703, 2852.892239109201, -5513.983065122423
2020-10-26 22:46:56.758091652, 569.2178339532663, 3079.017070656027, 2864.450910032224, -5512.926122408045
2020-10-26 22:46:58.679091654, 569.2118258079342, 3070.175678148773, 2875.9969228216455, -5511.844760590518
2020-10-26 22:47:1.91656, 569.2043902496215, 3059.4752046914896, 2889.9301436964874, -5510.505663688634
2020-10-26 22:47:2.921091657, 569.1980902629182, 3050.6039252410637, 2901.448023488507, -5509.370396094787
2020-10-26 22:47:4.842091659, 569.191658258112, 3041.7191743442568, 2912.953081359429, -5508.210725122466
2020-10-26 22:47:6.763091661, 569.1850943270077, 3032.8209913227906, 2924.445266367442, -5507.026655900897
2020-10-26 22:47:8.684091663, 569.1783985633044, 3023.9094155530815, 2935.9245276333836, -5505.8181936666115
2020-10-26 22:47:10.605091665, 569.1715710626177, 3014.984486470584, 2947.390814335116, -5504.585343764011
2020-10-26 22:47:12.526091667, 569.1646119224507, 3006.046243569773, 2958.844075707527, -5503.328111645344
2020-10-26 22:47:14.447091669, 569.1575212422148, 2997.0947264038878, 2970.2842610428766, -5502.046502870687
2020-10-26 22:47:16.368091671, 569.1502991232079, 2988.1299745846964, 2981.711319691083, -5500.740523107901
2020-10-26 22:47:18.289091673, 569.1429456686394, 2979.1520277824984, 2993.1252010597445, -5499.41017813265
2020-10-26 22:47:20.210091675, 569.1354609835995, 2970.160925725795, 3004.525854614536, -5498.05547382833
2020-10-26 22:47:22.131091677, 569.1278451750735, 2961.15670820116, 3015.913229879385, -5496.676416186068
2020-10-26 22:47:24.52091679, 569.1200983519464, 2952.1394150530864, 3027.2872764366825, -5495.273011304698
2020-10-26 22:47:25.973091680, 569.1122206249865, 2943.1090861885336, 3038.6479439215395, -5493.845265391479
2020-10-26 22:47:27.894091682, 569.1042121068396, 2934.065761557878, 3049.9951820457673, -5492.3931847590775
2020-10-26 22:47:29.815091684, 569.0960729120511, 2925.0094811829717, 3061.328940562567, -5490.916775830007
2020-10-26 22:47:31.735091686, 569.0878074959121, 2915.9450095719276, 3072.643279935513, -5489.416832683385
2020-10-26 22:47:33.655091688, 569.0794117735677, 2906.8676758031156, 3083.944053558193, -5487.892599711413
2020-10-26 22:47:35.575091690, 569.0708858650127, 2897.777520002041, 3095.231211446502, -5486.344083647959
2020-10-26 22:47:37.495091692, 569.0622298921281, 2888.6745823507863, 3106.5047036762076, -5484.771291334193
2020-10-26 22:47:39.415091694, 569.0534439786479, 2879.5589030878236, 3117.7644803831663, -5483.174229718527
2020-10-26 22:47:41.335091696, 569.0445282501848, 2870.430522507839, 3129.0104917635686, -5481.55290585661
2020-10-26 22:47:43.255091698, 569.0354828342232, 2861.28948096158, 3140.2426880741186, -5479.907326911294
2020-10-26 22:47:45.217091700, 569.0261057104965, 2851.935441744998, 3151.706265298037, -5478.20070173572
2020-10-26 22:47:47.137091702, 569.016798479708, 2842.768924804614, 3162.9103775513067, -5476.506104364502
2020-10-26 22:47:49.57091704, 569.0073619579796, 2833.589869171572, 3174.1005247868525, -5474.7872742062345
2020-10-26 22:47:50.977091705, 568.9977962802946, 2824.398315425013, 3185.276657501251, -5473.044218855518
2020-10-26 22:47:52.897091707, 568.9881015834728, 2815.194304184835, 3196.438726270204, -5471.276946011253
2020-10-26 22:47:54.817091709, 568.9782780062067, 2805.9778761403004, 3207.5866817137603, -5469.485463482079
2020-10-26 22:47:56.737091711, 568.96832568903, 2796.7490720306746, 3218.7204745198705, -5467.669779182698
2020-10-26 22:47:58.657091713, 568.958244774338, 2787.5079326498876, 3229.8400554387213, -5465.829901134777
2020-10-26 22:48:1.91715, 568.9457689021509, 2776.214203103443, 3243.3900941245197, -5463.551910604586
2020-10-26 22:48:2.920091716, 568.9354029791375, 2766.9458216845087, 3254.4779444509218, -5461.6583440907925
2020-10-26 22:48:4.840091718, 568.9249089296948, 2757.6652367277834, 3265.55142472194, -5459.740610386031
2020-10-26 22:48:6.760091720, 568.9142869040016, 2748.3724892605633, 3276.6104859472302, -5457.798717963891
2020-10-26 22:48:8.680091722, 568.9035370540765, 2739.0676203589906, 3287.6550792056682, -5455.832675403745
2020-10-26 22:48:10.600091724, 568.8926595337662, 2729.750671152762, 3298.6851556396928, -5453.842491391695
2020-10-26 22:48:12.520091726, 568.8816544987606, 2720.4216828248886, 3309.70066645561, -5451.828174720529
2020-10-26 22:48:14.439091728, 568.8705279378091, 2711.085564824183, 3320.695837102478, -5449.7908022548045
2020-10-26 22:48:16.358091730, 568.859274311405, 2701.7375026571885, 3331.6763600314976, -5447.729340143728
2020-10-26 22:48:18.277091732, 568.8478937804572, 2692.37753760124, 3342.6421867176045, -5445.643797485607
2020-10-26 22:48:20.196091734, 568.8363865077087, 2683.005710986193, 3353.593268700281, -5443.53418348508
2020-10-26 22:48:22.115091736, 568.8247526577061, 2673.6220641941723, 3364.5295575838363, -5441.400507453034
2020-10-26 22:48:24.34091738, 568.8129923968296, 2664.226638659568, 3375.451005037434, -5439.242778806638
2020-10-26 22:48:25.953091739, 568.8011058932602, 2654.8194758734826, 3386.35756278992, -5437.0610070703515
2020-10-26 22:48:27.872091741, 568.7890933169764, 2645.400617364227, 3397.2491826524515, -5434.855201871407
2020-10-26 22:48:29.791091743, 568.7769548397777, 2635.9701047263607, 3408.125816484801, -5432.625372946545
2020-10-26 22:48:31.710091745, 568.7646906352708, 2626.527979600951, 3418.9874162182914, -5430.3715301374505
2020-10-26 22:48:33.629091747, 568.7523008788538, 2617.074283680357, 3429.833933850214, -5428.093683391846
2020-10-26 22:48:35.548091749, 568.7397857477221, 2607.609058707958, 3440.6653214441567, -5425.791842763439
2020-10-26 22:48:37.467091751, 568.7271454208733, 2598.1323464780417, 3451.4815311301436, -5423.46601841189
2020-10-26 22:48:39.386091753, 568.7143800790972, 2588.644188835557, 3462.282515104899, -5421.116220602768
2020-10-26 22:48:41.305091755, 568.701489904964, 2579.144627676, 3473.068225631992, -5418.742459707496
2020-10-26 22:48:43.224091757, 568.6884750828448, 2569.6337049451913, 3483.838615042096, -5416.344746203327
2020-10-26 22:48:45.184091759, 568.6750537175924, 2559.90789393127, 3494.8232518806594, -5413.8710901396225
2020-10-26 22:48:47.103091761, 568.6617875066243, 2550.374133607177, 3505.5625264273035, -5411.424992089769
2020-10-26 22:48:49.21091763, 568.6484042255335, 2540.834115609777, 3516.2807520475926, -5408.956267094623
2020-10-26 22:48:50.939091764, 568.6348971848153, 2531.2829168698145, 3526.9834817185056, -5406.463657598595
2020-10-26 22:48:52.857091766, 568.6212665774303, 2521.72057950715, 3537.6706681958035, -5403.947174589717
2020-10-26 22:48:54.775091768, 568.6075125981405, 2512.1471457057055, 3548.3422642867286, -5401.4068291652475
2020-10-26 22:48:56.693091770, 568.5936354434539, 2502.562657693363, 3558.9982228725166, -5398.842632526419
2020-10-26 22:48:58.611091772, 568.5796353116442, 2492.967157746749, 3569.6384969030355, -5396.254595979702
2020-10-26 22:49:1.91774, 568.5620255100148, 2480.9999709938584, 3582.8696789452547, -5392.997696758321
2020-10-26 22:49:2.918091775, 568.5477499562335, 2471.379897311138, 3593.474561131228, -5390.356167815501
2020-10-26 22:49:4.836091777, 568.5333520808899, 2461.7489492345544, 3604.063606538275, -5387.690836383746
2020-10-26 22:49:6.754091779, 568.5188320896932, 2452.107169250775, 3614.6367684042875, -5385.001714217132
2020-10-26 22:49:8.672091781, 568.5041901900797, 2442.4545998891685, 3625.1940000424647, -5382.28881317332
2020-10-26 22:49:10.590091783, 568.4894265912337, 2432.791283726738, 3635.735254835892, -5379.552145214902
2020-10-26 22:49:12.508091785, 568.4745415040613, 2423.1172633879073, 3646.2604862377584, -5376.79172240934
2020-10-26 22:49:14.426091787, 568.4595351412113, 2413.432581544329, 3656.769647771574, -5374.007556928922
2020-10-26 22:49:16.344091789, 568.4444077170525, 2403.737280914723, 3667.2626930313554, -5371.199661050706
2020-10-26 22:49:18.261091791, 568.429167429221, 2394.036467428167, 3677.7341175014067, -5368.3695296708365
2020-10-26 22:49:20.178091793, 568.4138066396291, 2384.325131691757, 3688.1893500193614, -5365.515717467413
2020-10-26 22:49:22.95091795, 568.3983255674756, 2374.6033164972023, 3698.628344464194, -5362.63823701173
2020-10-26 22:49:24.12091797, 568.382724433656, 2364.8710646824115, 3709.0510547860517, -5359.737100979417
2020-10-26 22:49:25.929091798, 568.367003460783, 2355.128419136427, 3719.457435001026, -5356.812322151933
2020-10-26 22:49:27.846091800, 568.3511628731591, 2345.375422778833, 3729.84743921313, -5353.8639134103805
2020-10-26 22:49:29.763091802, 568.3352028967928, 2335.612118590151, 3740.2210215818254, -5350.891887744615
2020-10-26 22:49:31.680091804, 568.3191237593992, 2325.838549591247, 3750.578136344048, -5347.896258247099
2020-10-26 22:49:33.597091806, 568.3029256903652, 2316.0547588483223, 3760.918737808848, -5344.877038114369
2020-10-26 22:49:35.514091808, 568.2866089207921, 2306.260789472597, 3771.242780357772, -5341.834240646969
2020-10-26 22:49:37.431091810, 568.2701736834484, 2296.4566846202447, 3781.5502184448824, -5338.767879249411
2020-10-26 22:49:39.348091812, 568.2536202127791, 2286.642487492135, 3791.841006597063, -5335.677967430091
2020-10-26 22:49:41.265091814, 568.2369487449237, 2276.818241333662, 3802.1150994141976, -5332.564518801265
2020-10-26 22:49:43.181091816, 568.2201683064159, 2266.9891220572426, 3812.3671052099116, -5329.4291896050645
2020-10-26 22:49:45.139091818, 568.2028987454919, 2256.934260584624, 3822.8265177068574, -5326.200869398096
2020-10-26 22:49:47.55091820, 568.1858811873846, 2247.085063821045, 3833.0445725578916, -5323.018070242676
2020-10-26 22:49:48.971091821, 568.168746720345, 2237.2260026387326, 3843.2457678883907, -5319.811814543443
2020-10-26 22:49:50.887091823, 568.1514955884642, 2227.3571204255095, 3853.4300587487423, -5316.582116407624
2020-10-26 22:49:52.803091825, 568.1341280375156, 2217.478460627885, 3863.5974002474477, -5313.328990050725
2020-10-26 22:49:54.719091827, 568.1166443149118, 2207.5900667303317, 3873.7477475725786, -5310.052449789799
2020-10-26 22:49:56.635091829, 568.0990446696998, 2197.6919822603413, 3883.881055986535, -5306.752510045073
