date_time, altidute_km, x_km, y_km, z_km
2020-10-26 22:9:58.466812213, 551.3151422718195, 421.4278840986678, -5746.051133892349, 3838.132970226016
2020-10-26 22:10:1.812215, 551.2972654317375, 435.8179446063941, -5752.365952220489, 3827.0870730002234
2020-10-26 22:10:2.851812216, 551.2842349760908, 446.3273165956803, -5756.950782970093, 3818.9997460840123
2020-10-26 22:10:4.702812218, 551.2712285135983, 456.8348899841366, -5761.512014979421, 3810.8966873059717
2020-10-26 22:10:6.553812220, 551.2582463880756, 467.34062170662776, -5766.049629286739, 3802.777929767272
2020-10-26 22:10:8.404812222, 551.2452889432013, 477.844468710246, -5770.563607028938, 3794.6435066298486
2020-10-26 22:10:10.255812224, 551.2323565225024, 488.3463879487241, -5775.053929439098, 3786.493451120682
2020-10-26 22:10:12.106812226, 551.219449469377, 498.8463363827357, -5779.520577846636, 3778.3277965315974
2020-10-26 22:10:13.957812227, 551.2065681270615, 509.3442709742551, -5783.963533674908, 3770.146576223653
2020-10-26 22:10:15.807812229, 551.1937197765671, 519.8344788902431, -5788.38039736531, 3761.954256080004
2020-10-26 22:10:17.657812231, 551.180897794163, 530.322589218122, -5792.77355726239, 3753.746453843833
2020-10-26 22:10:19.507812233, 551.1681025220291, 540.8085590174309, -5797.1429951110895, 3745.5232030108123
2020-10-26 22:10:21.357812235, 551.1553343021687, 551.29234535545, -5801.488692752845, 3737.284537140703
2020-10-26 22:10:23.207812237, 551.1425934764095, 561.7739053072979, -5805.810632125652, 3729.0304898572763
2020-10-26 22:10:25.57812239, 551.1298803863797, 572.253195956275, -5810.108795264197, 3720.7610948480415
2020-10-26 22:10:26.907812240, 551.1171953735163, 582.7301743882146, -5814.383164297573, 3712.47638586873
2020-10-26 22:10:28.757812242, 551.1045387790489, 593.2047977143853, -5818.6337214586265, 3704.17639672519
2020-10-26 22:10:30.607812244, 551.0919109440006, 603.6770230376482, -5822.860449070147, 3695.861161300123
2020-10-26 22:10:32.457812246, 551.0793122091861, 614.1468074753916, -5827.063329554249, 3687.5307135349994
2020-10-26 22:10:34.307812248, 551.0667429151911, 624.6141081538641, -5831.242345430058, 3679.185087434509
2020-10-26 22:10:36.157812250, 551.0542034023838, 635.0788822085268, -5835.397479313868, 3670.82431706631
2020-10-26 22:10:38.6812252, 551.041700764524, 645.5354322401909, -5839.526487278247, 3662.4529681393924
2020-10-26 22:10:39.855812253, 551.0292285547723, 655.9893727878696, -5843.631604630572, 3654.066559548597
2020-10-26 22:10:41.704812255, 551.0167871122051, 666.4406610961566, -5847.712814311032, 3645.665125485208
2020-10-26 22:10:43.553812257, 551.0043767756774, 676.8892544025231, -5851.770099350392, 3637.248700216452
2020-10-26 22:10:45.402812259, 550.9919978837688, 687.3351099601349, -5855.803442878956, 3628.8173180671843
2020-10-26 22:10:47.251812261, 550.9796507748131, 697.7781850322049, -5859.812828124383, 3620.371013424422
2020-10-26 22:10:49.100812263, 550.9673357868528, 708.2184368923848, -5863.7982384117995, 3611.9098207370403
2020-10-26 22:10:50.949812264, 550.9550532576814, 718.6558228191984, -5867.759657161749, 3603.4337745202993
2020-10-26 22:10:52.798812266, 550.9428035247734, 729.0903001187095, -5871.697067898751, 3594.9429093374247
2020-10-26 22:10:54.686812268, 550.9303296061953, 739.7418207773799, -5875.692738441577, 3586.2576956080443
2020-10-26 22:10:56.535812270, 550.9181471867728, 750.170289128535, -5879.581576847706, 3577.7369857327253
2020-10-26 22:10:58.384812272, 550.9059985814588, 760.5957198972256, -5883.446358045551, 3569.2015617152315
2020-10-26 22:11:1.812274, 550.8888689233654, 775.3405436137646, -5888.873195861151, 3557.1004152284668
2020-10-26 22:11:2.848812275, 550.8768098750377, 785.7528297984678, -5892.677764891364, 3548.534242232892
2020-10-26 22:11:4.696812277, 550.86478574993, 796.1619362420918, -5896.458248269228, 3539.9534900055737
2020-10-26 22:11:6.544812279, 550.8527968827268, 806.5678203878754, -5900.21463026647, 3531.3581935208604
2020-10-26 22:11:8.392812281, 550.8408436077564, 816.9704396968802, -5903.946895254895, 3522.7483878087846
2020-10-26 22:11:10.240812283, 550.8289262590131, 827.3697516424896, -5907.6550277043825, 3514.124107959611
2020-10-26 22:11:12.88812285, 550.8170451701492, 837.765713710549, -5911.339012182953, 3505.4853891237008
2020-10-26 22:11:13.936812286, 550.8052006744699, 848.1582833939887, -5914.998833354882, 3496.83226651601
2020-10-26 22:11:15.784812288, 550.7933931049026, 858.5474182153711, -5918.634475988636, 3488.1647753973107
2020-10-26 22:11:17.632812290, 550.7816227940395, 868.9330756934469, -5922.245924945107, 3479.4829511020457
2020-10-26 22:11:19.480812292, 550.7698900740847, 879.315213365815, -5925.833165185602, 3470.786829019471
2020-10-26 22:11:21.328812294, 550.7581952768769, 889.6937887833557, -5929.3961817698955, 3462.0764445982927
2020-10-26 22:11:23.176812296, 550.7465387338682, 900.068759510505, -5932.934959856322, 3453.3518333464376
2020-10-26 22:11:25.23812298, 550.7349270524098, 910.4344719312535, -5936.44758946383, 3444.6177634512537
2020-10-26 22:11:26.870812299, 550.7233542446158, 920.7964988410301, -5939.93597744894, 3435.869553219655
2020-10-26 22:11:28.717812301, 550.7118206402115, 931.1547979259551, -5943.400109293373, 3427.107238268997
2020-10-26 22:11:30.564812303, 550.7003265685366, 941.5093268694554, -5946.839970571774, 3418.3308542894315
2020-10-26 22:11:32.411812305, 550.6888723585178, 951.8600433749923, -5950.25554695937, 3409.540437024756
2020-10-26 22:11:34.258812307, 550.67745833866, 962.2069051605663, -5953.646824230132, 3400.736022277026
2020-10-26 22:11:36.105812309, 550.6660848370486, 972.5498699588621, -5957.013788256821, 3391.9176459064565
2020-10-26 22:11:37.952812310, 550.654752181347, 982.8888955119003, -5960.35642500928, 3383.0853438359945
2020-10-26 22:11:39.799812312, 550.643460698762, 993.2239395935297, -5963.674720561702, 3374.239152032097
2020-10-26 22:11:41.646812314, 550.6322107160804, 1003.5549599760831, -5966.968661081851, 3365.379106533227
2020-10-26 22:11:43.493812316, 550.6210025596461, 1013.8819144528642, -5970.238232838361, 3356.5052434306576
2020-10-26 22:11:45.340812318, 550.6098365553289, 1024.2047608328023, -5973.48342219899, 3347.617598873026
2020-10-26 22:11:47.187812320, 550.5987130285539, 1034.5234569405561, -5976.704215630684, 3338.7162090662664
2020-10-26 22:11:49.34812322, 550.5876323042871, 1044.837960616748, -5979.900599699649, 3329.801110273403
2020-10-26 22:11:50.880812323, 550.5766006712486, 1055.1426486952325, -5983.07085032132, 3320.877176714228
2020-10-26 22:11:52.726812325, 550.5656124419991, 1065.443064729938, -5986.216691472461, 3311.939621603157
2020-10-26 22:11:54.611812327, 550.5544371916637, 1075.9566431137216, -5989.4037919692355, 3302.7992264495088
2020-10-26 22:11:56.457812329, 550.5435376726145, 1086.2482964558446, -5992.500258547028, 3293.834251576051
2020-10-26 22:11:58.303812331, 550.5326825317018, 1096.5355507845939, -5995.572276335326, 3284.855765219078
2020-10-26 22:12:1.812333, 550.5169036537975, 1111.5572004863373, -6000.016504872202, 3271.714011319835
2020-10-26 22:12:2.846812334, 550.5061590955388, 1121.833450055947, -6003.0282999006595, 3262.7024289999167
2020-10-26 22:12:4.692812336, 550.4954600260037, 1132.1051553583754, -6006.015602214587, 3253.6774619094604
2020-10-26 22:12:6.538812338, 550.4848067649477, 1142.3722744564732, -6008.978399342498, 3244.63914679076
2020-10-26 22:12:8.384812340, 550.4741996315774, 1152.6347654363383, -6011.916678914181, 3235.587520436729
2020-10-26 22:12:10.230812342, 550.4636389445739, 1162.892586401996, -6014.8304286591565, 3226.522619695564
2020-10-26 22:12:12.76812344, 550.4531250220923, 1173.1456954754829, -6017.719636406717, 3217.4444814706744
2020-10-26 22:12:13.922812345, 550.4426581817372, 1183.3940507915245, -6020.58429008443, 3208.3531427254175
2020-10-26 22:12:15.767812347, 550.4322443719955, 1193.6320627684252, -6023.422845867802, 3199.2535760363944
2020-10-26 22:12:17.612812349, 550.421878226075, 1203.8652425915411, -6026.236850368288, 3190.1408971009782
2020-10-26 22:12:19.457812351, 550.4115600594012, 1214.0935485247587, -6029.026291833877, 3181.015142981428
2020-10-26 22:12:21.302812353, 550.4012901868307, 1224.3169388508215, -6031.791158612381, 3171.87635079434
2020-10-26 22:12:23.147812355, 550.391068922655, 1234.5353718715426, -6034.531439151509, 3162.7245577104686
2020-10-26 22:12:24.992812356, 550.3808965805893, 1244.7488059023892, -6037.247121997444, 3153.559800959574
2020-10-26 22:12:26.837812358, 550.3707734737502, 1254.9571992948534, -6039.938195800778, 3144.3821178103617
2020-10-26 22:12:28.682812360, 550.3606999146855, 1265.1605104033836, -6042.604649307736, 3135.191545600154
2020-10-26 22:12:30.527812362, 550.35067621534, 1275.3586976076215, -6045.246471366104, 3125.988121714942
2020-10-26 22:12:32.372812364, 550.3407026870582, 1285.5517193072135, -6047.863650923844, 3116.771883594067
2020-10-26 22:12:34.217812366, 550.3307796405772, 1295.7395339218142, -6050.4561770291175, 3107.542868730178
2020-10-26 22:12:36.62812368, 550.3209073860285, 1305.9220998913415, -6053.024038830343, 3098.3011146690537
2020-10-26 22:12:37.907812369, 550.3110862329186, 1316.099375670643, -6055.567225574879, 3089.0466590144288
2020-10-26 22:12:39.752812371, 550.3013164901342, 1326.2713197516562, -6058.085726614574, 3079.7795394078616
2020-10-26 22:12:41.596812373, 550.2916037190878, 1336.432381756895, -6060.578186432851, 3070.504826644204
2020-10-26 22:12:43.440812375, 550.2819429176968, 1346.5880349730855, -6063.045966325066, 3061.217539016478
2020-10-26 22:12:45.284812377, 550.2723343924447, 1356.7382380112504, -6065.489055958418, 3051.917714272365
2020-10-26 22:12:47.128812379, 550.2627784491713, 1366.8829495037294, -6067.907445100465, 3042.6053902115746
2020-10-26 22:12:48.972812380, 550.2532753930691, 1377.0221280987096, -6070.301123617856, 3033.28060469087
2020-10-26 22:12:50.816812382, 550.2438255286595, 1387.1557324824375, -6072.6700814815595, 3023.943395603646
2020-10-26 22:12:52.660812384, 550.2344291598147, 1397.2837213464202, -6075.014308759131, 3014.5938009101037
2020-10-26 22:12:54.543812386, 550.2248895805708, 1407.6200760537595, -6077.382584782163, 3005.033723525109
2020-10-26 22:12:56.387812388, 550.215602259281, 1417.736589099568, -6079.676797934354, 2995.659211758754
2020-10-26 22:12:58.231812390, 550.2063693475161, 1427.8473619768347, -6081.946251107814, 2986.272429366468
2020-10-26 22:13:1.812392, 550.1926078138667, 1443.0190986353405, -6085.307596621304, 2972.1540207548446
2020-10-26 22:13:2.844812393, 550.1835123319299, 1453.115331284827, -6087.515068060247, 2962.736709093274
2020-10-26 22:13:4.688812395, 550.1744723109957, 1463.2056795549222, -6089.697746604303, 2953.307260649879
2020-10-26 22:13:6.532812397, 550.1654880497783, 1473.2901023061972, -6091.855623078554, 2943.865713768512
2020-10-26 22:13:8.376812399, 550.1565598462762, 1483.3685584277466, -6093.988688410144, 2934.4121068383856
2020-10-26 22:13:10.219812401, 550.1476927936487, 1493.4355461854466, -6096.095797055073, 2924.9516147539416
2020-10-26 22:13:12.62812403, 550.1388823309965, 1503.4964917429418, -6098.178103641401, 2915.479152521953
2020-10-26 22:13:13.905812404, 550.1301287536805, 1513.551354121246, -6100.235599412245, 2905.9947586241187
2020-10-26 22:13:15.748812406, 550.1214323563154, 1523.6000923815288, -6102.268275714881, 2896.498471576335
2020-10-26 22:13:17.591812408, 550.1127934328017, 1533.6426655925536, -6104.276123994108, 2886.9903299594125
2020-10-26 22:13:19.434812410, 550.1042122762778, 1543.6790328527402, -6106.259135796755, 2877.470372398289
2020-10-26 22:13:21.277812412, 550.0956891791473, 1553.709153284772, -6108.217302770601, 2867.938637567107
2020-10-26 22:13:23.120812414, 550.0872244330644, 1563.732986035862, -6110.150616664435, 2858.395164188982
2020-10-26 22:13:24.963812415, 550.0788183289142, 1573.7504902724004, -6112.05906932703, 2848.839991041083
2020-10-26 22:13:26.806812417, 550.0704711568164, 1583.761625201955, -6113.942652711349, 2839.273156933685
2020-10-26 22:13:28.649812419, 550.0621832061361, 1593.7663500407493, -6115.801358868355, 2829.694700741166
2020-10-26 22:13:30.492812421, 550.0539547654571, 1603.7646240356198, -6117.635179951206, 2820.104661381094
2020-10-26 22:13:32.335812423, 550.0457861225805, 1613.7564064587184, -6119.444108214243, 2810.503077819265
2020-10-26 22:13:34.178812425, 550.0376775645218, 1623.7416566077354, -6121.228136013053, 2800.8899890695025
2020-10-26 22:13:36.21812427, 550.0296293775082, 1633.7203338059555, -6122.987255804474, 2791.2654341935986
2020-10-26 22:13:37.864812428, 550.0216418469752, 1643.6923973971448, -6124.721460145724, 2781.629452306293
2020-10-26 22:13:39.706812430, 550.0137195418827, 1653.6524014115994, -6126.429821012076, 2771.98732023601
2020-10-26 22:13:41.548812432, 550.0058583951447, 1663.6057178860685, -6128.113278899855, 2762.333851801559
2020-10-26 22:13:43.390812434, 549.9980586893075, 1673.5523063142732, -6129.7718266828915, 2752.669086190796
2020-10-26 22:13:45.232812436, 549.9903207061084, 1683.4921262162406, -6131.405457336227, 2742.9930626387313
2020-10-26 22:13:47.74812438, 549.982644726455, 1693.4251371387218, -6133.014163936176, 2733.3058204271283
2020-10-26 22:13:48.916812439, 549.975031030443, 1703.3512986498406, -6134.597939659512, 2723.607398889753
2020-10-26 22:13:50.758812441, 549.967479897316, 1713.2705703607994, -6136.156777786906, 2713.8978373911286
2020-10-26 22:13:52.600812443, 549.959991605492, 1723.1829118938097, -6137.690671697815, 2704.177175357916
2020-10-26 22:13:54.480812445, 549.95241391955, 1733.2925545644719, -6139.230481276092, 2694.2445730736044
2020-10-26 22:13:56.322812447, 549.9450534529601, 1743.1907696774122, -6140.713952374014, 2684.5016014646867
2020-10-26 22:13:58.164812449, 549.9377566635401, 1753.0819328285877, -6142.172459875764, 2674.7476486787787
2020-10-26 22:14:1.812451, 549.9266474274673, 1768.296792834586, -6144.369203698898, 2659.7087848597853
2020-10-26 22:14:2.842812452, 549.9195135885732, 1778.1698657019208, -6145.7642851956, 2649.927122066204
2020-10-26 22:14:4.684812454, 549.9124443963424, 1788.0357442272516, -6147.134381565959, 2640.134618486574
2020-10-26 22:14:6.526812456, 549.9054401226913, 1797.894388243177, -6148.479486956969, 2630.331313893162
2020-10-26 22:14:8.368812458, 549.8985010386612, 1807.7457576162192, -6149.799595618041, 2620.5172480979395
2020-10-26 22:14:10.210812460, 549.8916274143955, 1817.5898122416322, -6151.094701900255, 2610.692460957704
2020-10-26 22:14:12.51812462, 549.8848231972015, 1827.4211738181705, -6152.364117520593, 2600.862334824105
2020-10-26 22:14:13.892812463, 549.8780849056111, 1837.2451485676777, -6153.608546923179, 2591.0215787279094
2020-10-26 22:14:15.733812465, 549.8714128066365, 1847.061696548268, -6154.82798477426, 2581.1702325837473
2020-10-26 22:14:17.574812467, 549.8648071663981, 1856.8707778313872, -6156.022425839612, 2571.3083363663713
2020-10-26 22:14:19.415812469, 549.858268250103, 1866.6723525232956, -6157.191864987303, 2561.4359300891456
2020-10-26 22:14:21.256812471, 549.8517963220434, 1876.4663807598572, -6158.336297187015, 2551.5530538092617
2020-10-26 22:14:23.97812473, 549.845391645584, 1886.2528227067774, -6159.455717510082, 2541.6597476275097
2020-10-26 22:14:24.938812474, 549.8390544831684, 1896.0316385543917, -6160.550121128925, 2531.756051693562
2020-10-26 22:14:26.779812476, 549.8327850963065, 1905.802788539133, -6161.6195033194535, 2521.842006184226
2020-10-26 22:14:28.620812478, 549.8265837455785, 1915.5662329117588, -6162.663859457515, 2511.9176513356338
2020-10-26 22:14:30.461812480, 549.8204506906109, 1925.3219319588366, -6163.683185021301, 2501.983027421479
2020-10-26 22:14:32.302812482, 549.814386190099, 1935.0698459975526, -6164.677475590797, 2492.038174758306
2020-10-26 22:14:34.143812484, 549.8083905017745, 1944.809935375826, -6165.64672684778, 2482.0831337053546
2020-10-26 22:14:35.984812485, 549.8024638824272, 1954.5421604673925, -6166.590934575364, 2472.117944669651
2020-10-26 22:14:37.825812487, 549.7966065878663, 1964.2664816927863, -6167.510094660027, 2462.1426480844816
2020-10-26 22:14:39.666812489, 549.7908188729546, 1973.982859488104, -6168.404203088594, 2452.1572844414013
2020-10-26 22:14:41.507812491, 549.7851009915692, 1983.6912543261124, -6169.273255950294, 2442.1618942686214
2020-10-26 22:14:43.348812493, 549.779453196624, 1993.3916267112018, -6170.117249436286, 2432.1565181361893
2020-10-26 22:14:45.189812495, 549.7738757400416, 2003.0839371795619, -6170.936179839661, 2422.141196655814
2020-10-26 22:14:47.30812497, 549.7683688727614, 2012.7681462992539, -6171.730043555476, 2412.115970480761
2020-10-26 22:14:48.870812498, 549.7629357782268, 2022.4389610058188, -6172.498426290526, 2402.086333872089
2020-10-26 22:14:50.710812500, 549.7575736945605, 2032.1016045072477, -6173.241762668045, 2392.046884640245
2020-10-26 22:14:52.550812502, 549.7522828693163, 2041.7560375272046, -6173.960049393966, 2381.9976635010435
2020-10-26 22:14:54.428812504, 549.7469565140964, 2051.6013482570625, -6174.66733600054, 2371.730869703114
2020-10-26 22:14:56.268812506, 549.7418104287265, 2061.2390710338814, -6175.334996458328, 2361.6620273461936
2020-10-26 22:14:58.108812508, 549.7367363434432, 2070.868464903218, -6175.977597933981, 2351.5835363005367
2020-10-26 22:14:59.948812509, 549.731734501737, 2080.4894907205367, -6176.595137543041, 2341.495437444869
2020-10-26 22:15:1.749812510, 549.7269088734215, 2089.8984511398185, -6177.1753146295405, 2331.611897257354
2020-10-26 22:15:3.589812512, 549.722050701251, 2099.5028030120625, -6177.743253607142, 2321.5049070288196
2020-10-26 22:15:5.429812514, 549.7172654918959, 2109.098670446448, -6178.286122731143, 2311.388430975135
2020-10-26 22:15:7.269812516, 549.7125534847598, 2118.6860144365664, -6178.80391952295, 2301.2625101281837
2020-10-26 22:15:9.109812518, 549.7079149182, 2128.264796009943, -6179.296641605938, 2291.1271855591663
2020-10-26 22:15:10.949812519, 549.7033500295292, 2137.8349762228268, -6179.764286705204, 2280.9824983841427
2020-10-26 22:15:12.789812521, 549.698859055002, 2147.396516181225, -6180.206852648605, 2270.828489741709
2020-10-26 22:15:14.629812523, 549.6944422298366, 2156.9493770098175, -6180.624337365243, 2260.66520082599
2020-10-26 22:15:16.469812525, 549.6900997881846, 2166.49351987302, -6181.016738886507, 2250.4926728642895
2020-10-26 22:15:18.309812527, 549.6858319631192, 2176.0289059697984, -6181.384055345811, 2240.3109471226016
2020-10-26 22:15:20.149812529, 549.6816389866672, 2185.5554965339875, -6181.726284978647, 2230.1200649052766
2020-10-26 22:15:21.989812530, 549.6775210897711, 2195.073252829126, -6182.043426122388, 2219.9200675605657
2020-10-26 22:15:23.829812532, 549.6734785022945, 2204.582136169427, -6182.335477217009, 2209.710996458144
2020-10-26 22:15:25.669812534, 549.669511453025, 2214.0821078888284, -6182.602436804049, 2199.49289302227
2020-10-26 22:15:27.509812536, 549.6656201696549, 2223.5731293619015, -6182.844303527328, 2189.265798709401
2020-10-26 22:15:29.349812538, 549.6618048788007, 2233.055161998795, -6183.061076132791, 2179.0297550136274
2020-10-26 22:15:31.188812540, 549.6580678173339, 2242.5230213317222, -6183.252656111892, 2168.7903737866864
2020-10-26 22:15:33.27812542, 549.6544071151129, 2251.981824628689, -6183.419167043173, 2158.5421358891517
2020-10-26 22:15:34.866812543, 549.6508229950871, 2261.431533465063, -6183.560607980378, 2148.2850828647115
2020-10-26 22:15:36.705812545, 549.6473156790905, 2270.872109467911, -6183.676978079414, 2138.019256277018
2020-10-26 22:15:38.544812547, 549.643885387851, 2280.303514285089, -6183.768276597886, 2127.7446977432555
2020-10-26 22:15:40.383812549, 549.640532340982, 2289.725709606139, -6183.834502895446, 2117.4614489114574
2020-10-26 22:15:42.222812551, 549.6372567569792, 2299.1386571571943, -6183.875656433709, 2107.1695514660387
2020-10-26 22:15:44.61812553, 549.6340588532034, 2308.5423187011966, -6183.8917367762515, 2096.8690471275677
2020-10-26 22:15:45.900812554, 549.6309388459031, 2317.9366560329295, -6183.8827435886515, 2086.5599776582235
2020-10-26 22:15:47.739812556, 549.6278969501859, 2327.321630999612, -6183.848676638447, 2076.2423848391945
2020-10-26 22:15:49.578812558, 549.6249333800226, 2336.6972054703942, -6183.7895357951775, 2065.916310504147
2020-10-26 22:15:51.417812560, 549.6220483482425, 2346.063341356965, -6183.70532103038, 2055.5817965166366
2020-10-26 22:15:53.256812562, 549.6192420665334, 2355.4200006086257, -6183.5960324176, 2045.2388847755162
2020-10-26 22:15:55.133812564, 549.6164592238306, 2364.9601884340245, -6183.4586293453585, 2034.673636975606
2020-10-26 22:15:56.972812565, 549.6138127108343, 2374.2975826198294, -6183.29867556735, 2024.3138842203277
2020-10-26 22:15:58.811812567, 549.6112455803379, 2383.625385467217, -6183.113648782915, 2013.9458604809456
2020-10-26 22:16:1.812569, 549.6082936407961, 2394.715907724139, -6182.860723248575, 2001.593862193503
2020-10-26 22:16:2.839812570, 549.6059011051989, 2404.022570087909, -6182.620780367823, 1991.2078692923094
2020-10-26 22:16:4.678812572, 549.6035886085406, 2413.319520340768, -6182.355766380314, 1980.8137396455522
2020-10-26 22:16:6.517812574, 549.6013563541183, 2422.6067207026113, -6182.065682095408, 1970.4115154074125
2020-10-26 22:16:8.356812576, 549.5992045440576, 2431.8841334372887, -6181.750528424383, 1960.0012387603106
2020-10-26 22:16:10.195812578, 549.5971333792972, 2441.151720847734, -6181.4103063805505, 1949.582951920386
2020-10-26 22:16:12.34812580, 549.5951430595867, 2450.409445276019, -6181.045017079266, 1939.1566971373968
2020-10-26 22:16:13.873812581, 549.593233783489, 2459.6572690985354, -6180.654661738149, 1928.7225167001895
2020-10-26 22:16:15.712812583, 549.5914057483615, 2468.8951547463457, -6180.239241676209, 1918.2804529137188
2020-10-26 22:16:17.551812585, 549.5896591503713, 2478.123064674998, -6179.798758315135, 1907.830548133132
2020-10-26 22:16:19.390812587, 549.5879941844742, 2487.3409613849417, -6179.333213178452, 1897.3728447407063
2020-10-26 22:16:21.229812589, 549.5864110444306, 2496.548807416593, -6178.842607891734, 1886.9073851514645
2020-10-26 22:16:23.67812591, 549.5849107167182, 2505.7415665989156, -6178.327231396011, 1876.4399089385454
2020-10-26 22:16:24.905812592, 549.5834925092367, 2514.9242113285436, -6177.786825549607, 1865.9647697795187
2020-10-26 22:16:26.743812594, 549.5821566117745, 2524.0967043376136, -6177.2213922803785, 1855.482010105736
2020-10-26 22:16:28.581812596, 549.5809032129089, 2533.259008383788, -6176.630933618878, 1844.9916723975932
2020-10-26 22:16:30.419812598, 549.5797324999901, 2542.411086270324, -6176.015451697187, 1834.4937991616232
2020-10-26 22:16:32.257812600, 549.578644659143, 2551.5529008413896, -6175.374948749187, 1823.9884329358824
2020-10-26 22:16:34.95812602, 549.5776398752503, 2560.6844149820436, -6174.7094271105625, 1813.4756162899434
2020-10-26 22:16:35.933812603, 549.5767183319747, 2569.805591613585, -6174.01888921919, 1802.9553918302754
2020-10-26 22:16:37.771812605, 549.5758802117198, 2578.916393713472, -6173.303337613592, 1792.4278021772775
2020-10-26 22:16:39.609812607, 549.575125695658, 2588.0167842856727, -6172.562774935212, 1781.8928899994683
2020-10-26 22:16:41.447812609, 549.5744549637118, 2597.106726380745, -6171.797203926906, 1771.350697990342
2020-10-26 22:16:43.285812611, 549.5738681945495, 2606.186183090971, -6171.00662743331, 1760.8012688739782
2020-10-26 22:16:45.123812613, 549.5733655655913, 2615.2551175505823, -6170.191048400834, 1750.2446454047874
2020-10-26 22:16:46.961812614, 549.5729472529902, 2624.313492930887, -6169.350469878113, 1739.6808703732056
2020-10-26 22:16:48.799812616, 549.5726134316451, 2633.3612724602162, -6168.484895014168, 1729.1099865824165
2020-10-26 22:16:50.637812618, 549.5723642751764, 2642.3984193944752, -6167.5943270611215, 1718.532036882705
2020-10-26 22:16:52.475812620, 549.5721999559521, 2651.424897036971, -6166.678769372415, 1707.9470641483579
2020-10-26 22:16:54.351812622, 549.5721199034665, 2660.6269534058188, -6165.718516383044, 1697.1360530610364
2020-10-26 22:16:56.189812624, 549.5721275335138, 2669.631760061138, -6164.752473219485, 1686.5370200270331
2020-10-26 22:16:58.27812626, 549.5722205137001, 2678.6257868357893, -6163.761451067628, 1675.931093645984
2020-10-26 22:16:59.865812627, 549.5723990112392, 2687.6089972006853, -6162.74545369044, 1665.3183169155166
2020-10-26 22:17:1.664812628, 549.5726566955996, 2696.391085723435, -6161.726832253166, 1654.9241371828118
2020-10-26 22:17:3.502812630, 549.573004901064, 2705.352785319801, -6160.661425851879, 1644.2979319089218
2020-10-26 22:17:5.340812632, 549.5734391143515, 2714.3035599708555, -6159.571056034715, 1633.6650045131137
2020-10-26 22:17:7.178812634, 549.573959497528, 2723.243373325543, -6158.45572696864, 1623.0253981007613
2020-10-26 22:17:9.16812636, 549.5745662113734, 2732.1721890766426, -6157.31544292229, 1612.3791558054227
2020-10-26 22:17:10.854812637, 549.5752594153548, 2741.089970956197, -6156.150208266562, 1601.7263207942951
2020-10-26 22:17:12.692812639, 549.5760392676323, 2749.9966827549674, -6154.96002747208, 1591.066936244954
2020-10-26 22:17:14.530812641, 549.5769059250581, 2758.8922882934366, -6153.744905112982, 1580.401045380016
2020-10-26 22:17:16.368812643, 549.5778595431664, 2767.7767514414995, -6152.5048458643705, 1569.7286914436222
2020-10-26 22:17:18.206812645, 549.578900276171, 2776.650036113676, -6151.23985450293, 1559.0499177071579
2020-10-26 22:17:20.44812647, 549.5800282769712, 2785.5121062692733, -6149.949935906923, 1548.3647674690583
2020-10-26 22:17:21.882812648, 549.5812436971348, 2794.3629259077443, -6148.635095056884, 1537.6732840604323
2020-10-26 22:17:23.720812650, 549.5825466869005, 2803.2024590880424, -6147.295337032738, 1526.9755108216564
2020-10-26 22:17:25.558812652, 549.583937395186, 2812.0306698999666, -6145.930667018075, 1516.2714911370213
2020-10-26 22:17:27.396812654, 549.5854159695671, 2820.8475224834588, -6144.541090297287, 1505.5612684114205
2020-10-26 22:17:29.234812656, 549.5869825562788, 2829.6529810240695, -6143.126612256249, 1494.844886075811
2020-10-26 22:17:31.72812658, 549.588637300217, 2838.4470097530234, -6141.687238382309, 1484.122387587174
2020-10-26 22:17:32.910812659, 549.5903803449378, 2847.229572942583, -6140.22297426509, 1473.3938164341503
2020-10-26 22:17:34.748812661, 549.5922118326516, 2856.0006349253704, -6138.7338255932455, 1462.659216113458
2020-10-26 22:17:36.586812663, 549.594131904211, 2864.760160065784, -6137.2197981592335, 1451.918630164794
2020-10-26 22:17:38.424812665, 549.5961406991182, 2873.50811277932, -6135.680897856121, 1441.1721021472583
2020-10-26 22:17:40.262812667, 549.5982383555187, 2882.2444575278905, -6134.117130678363, 1430.419675645067
2020-10-26 22:17:42.100812669, 549.6004250102037, 2890.9691588199976, -6132.528502721777, 1419.6613942673387
2020-10-26 22:17:43.938812670, 549.602700798591, 2899.682181206144, -6130.9150201843995, 1408.897301653783
2020-10-26 22:17:45.776812672, 549.6050658547407, 2908.3834892979394, -6129.27668936295, 1398.1274414510783
2020-10-26 22:17:47.614812674, 549.6075203113445, 2917.0730477397774, -6127.6135166580825, 1387.3518573478711
2020-10-26 22:17:49.452812676, 549.6100642997226, 2925.7508212280136, -6125.925508570853, 1376.5705930511078
2020-10-26 22:17:51.290812678, 549.612697949812, 2934.416774506277, -6124.2126717035735, 1365.7836922918002
2020-10-26 22:17:53.128812680, 549.6154213901842, 2943.0708723657413, -6122.475012759788, 1354.991198824723
2020-10-26 22:17:55.3812682, 549.6182923066799, 2951.8869299272956, -6120.676804168542, 1343.975728934737
2020-10-26 22:17:56.841812683, 549.6211975216921, 2960.5169710771393, -6118.889022253095, 1333.1720710454895
