date_time, altidute_km, x_km, y_km, z_km
2020-10-26 22:21:44.343951536, 550.7020600646727, 3925.7784008775425, -5709.293407180599, -32.202920514567616
2020-10-26 22:21:46.183951538, 550.716721217474, 3932.6695971888985, -5704.492294425376, -43.35593259559506
2020-10-26 22:21:48.23951540, 550.7314766978362, 3939.544844606965, -5699.667986023551, -54.5088142019981
2020-10-26 22:21:49.900951541, 550.746626016392, 3946.5418820195614, -5694.722787273559, -65.88578413538394
2020-10-26 22:21:51.740951543, 550.7615718497615, 3953.3848255020525, -5689.85168060595, -77.03826356007441
2020-10-26 22:21:53.580951545, 550.7766118106092, 3960.2117356358513, -5684.9574373537625, -88.1904752816008
2020-10-26 22:21:55.420951547, 550.7917458295576, 3967.022584587705, -5680.0400772640805, -99.34237386264387
2020-10-26 22:21:57.260951549, 550.8069738356785, 3973.81734458967, -5675.0996201788785, -110.49391386649589
2020-10-26 22:21:59.100951551, 550.8222957564817, 3980.595987939359, -5670.136086034833, -121.64504985746211
2020-10-26 22:22:1.951552, 550.8382157848441, 3987.578731149691, -5664.986500673282, -133.15933765316393
2020-10-26 22:22:2.841951553, 550.8537368238472, 3994.3281923330665, -5659.973392447943, -144.31557214193734
2020-10-26 22:22:4.682951555, 550.8693516500456, 4001.061435630351, -5654.937243186558, -155.47126422904708
2020-10-26 22:22:6.523951557, 550.8850601845661, 4007.778433556115, -5649.878073243017, -166.62636840427928
2020-10-26 22:22:8.364951559, 550.9008623469688, 4014.4791586948572, -5644.795903062996, -177.7808391654512
2020-10-26 22:22:10.205951561, 550.9167580552781, 4021.163583697396, -5639.690753186674, -188.9346310123585
2020-10-26 22:22:12.46951563, 550.9327472259495, 4027.831681281039, -5634.562644248563, -200.08769844716912
2020-10-26 22:22:13.887951564, 550.9488297738908, 4034.4834242260586, -5629.411596980297, -211.2399959683847
2020-10-26 22:22:15.728951566, 550.9650056124786, 4041.1187853902716, -5624.237632199295, -222.39147809538713
2020-10-26 22:22:17.569951568, 550.9812746535042, 4047.7377376874256, -5619.040770825506, -233.54209933215682
2020-10-26 22:22:19.410951570, 550.9976368072264, 4054.3402541018336, -5613.82103387011, -244.69181419181317
2020-10-26 22:22:21.251951572, 551.0140919823546, 4060.926307684872, -5608.578442438223, -255.84057719072285
2020-10-26 22:22:23.92951574, 551.0306400860495, 4067.4958715550083, -5603.31301772887, -266.98834284857196
2020-10-26 22:22:24.933951575, 551.0472810238984, 4074.0489188944703, -5598.024781037675, -278.13506568267366
2020-10-26 22:22:26.774951577, 551.0640146999931, 4080.5854229634915, -5592.713753745393, -289.2807002322289
2020-10-26 22:22:28.615951579, 551.0808410168324, 4087.105357079179, -5587.37995733492, -300.42520102235864
2020-10-26 22:22:30.456951581, 551.0977598753925, 4093.6086946297237, -5582.023413379883, -311.5685225882602
2020-10-26 22:22:32.297951583, 551.114771175095, 4100.095409071093, -5576.644143547276, -322.71061946960117
2020-10-26 22:22:34.139951585, 551.1318841293029, 4106.5689838274675, -5571.239229171147, -333.8574973654115
2020-10-26 22:22:35.981951586, 551.1490894190354, 4113.025864451159, -5565.811607898345, -345.0030582094103
2020-10-26 22:22:37.823951588, 551.166386938934, 4119.466024565986, -5560.361301705645, -356.14725649336697
2020-10-26 22:22:39.665951590, 551.1837765820717, 4125.889437853642, -5554.888332671873, -367.2900466961583
2020-10-26 22:22:41.507951592, 551.2012582399805, 4132.296078067692, -5549.39272296613, -378.4313833079529
2020-10-26 22:22:43.349951594, 551.2188318026629, 4138.685919030251, -5543.874494850607, -389.5712208244513
2020-10-26 22:22:45.191951596, 551.2364971585655, 4145.0589346320485, -5538.333670680507, -400.7095137470162
2020-10-26 22:22:47.33951598, 551.2542541946063, 4151.415098832589, -5532.770272903926, -411.84621658295504
2020-10-26 22:22:48.875951599, 551.2721027961495, 4157.754385656784, -5527.1843240648295, -422.9812838395654
2020-10-26 22:22:50.754951601, 551.2904041424879, 4164.203592699967, -5521.462959430284, -434.3382873054497
2020-10-26 22:22:52.596951603, 551.3084373583929, 4170.508706825907, -5515.83152461515, -445.4699118404563
2020-10-26 22:22:54.438951605, 551.3265617843106, 4176.7968655614, -5510.17760737255, -456.59976346738586
2020-10-26 22:22:56.280951607, 551.3447772994366, 4183.068043212678, -5504.501230615642, -467.7277967258844
2020-10-26 22:22:58.122951609, 551.3630837814461, 4189.322214155409, -5498.802417349915, -478.8539661627008
2020-10-26 22:22:59.964951610, 551.3814811064688, 4195.559352831364, -5493.081190676248, -489.97822632570694
2020-10-26 22:23:1.767951611, 551.3995767693135, 4201.647915163578, -5487.459413157721, -500.86506379600445
2020-10-26 22:23:3.610951613, 551.4181635956302, 4207.854637975282, -5481.690766547889, -511.99144849434145
2020-10-26 22:23:5.453951615, 551.43684098513, 4214.04423421888, -5475.899751622552, -523.1157863482968
2020-10-26 22:23:7.296951617, 551.4556088076602, 4220.216678576072, -5470.086391883884, -534.2380318684648
2020-10-26 22:23:9.139951619, 551.4744669315429, 4226.371945798705, -5464.25071092608, -545.35813957357
2020-10-26 22:23:10.982951620, 551.4934152235652, 4232.510010705586, -5458.392732438425, -556.4760639846406
2020-10-26 22:23:12.825951622, 551.512453549014, 4238.630848195938, -5452.512480192425, -567.5917596493882
2020-10-26 22:23:14.668951624, 551.5315817716275, 4244.734433229503, -5446.609978060801, -578.7051811062188
2020-10-26 22:23:16.511951626, 551.5507997536322, 4250.820740839967, -5440.685250004708, -589.8162829084621
2020-10-26 22:23:18.354951628, 551.5701073557351, 4256.889746131713, -5434.738320076816, -600.9250196185636
2020-10-26 22:23:20.197951630, 551.5895044371227, 4262.9414242799885, -5428.769212421155, -612.031345808344
2020-10-26 22:23:22.40951632, 551.6089908554662, 4268.975750530973, -5422.7779512730485, -623.1352160591262
2020-10-26 22:23:23.883951633, 551.6285664669196, 4274.992700198548, -5416.764560962367, -634.2365849558112
2020-10-26 22:23:25.726951635, 551.6482311261354, 4280.9922486776195, -5410.729065900161, -645.3354071114113
2020-10-26 22:23:27.569951637, 551.6679846862514, 4286.974371424495, -5404.671490598341, -656.4316371308714
2020-10-26 22:23:29.413951639, 551.6878377892521, 4292.942275622029, -5398.5885549052155, -667.5312482234995
2020-10-26 22:23:31.257951641, 551.7077795909801, 4298.892686239065, -5392.483564361581, -678.6281734960608
2020-10-26 22:23:33.101951643, 551.7278099397914, 4304.8255789099585, -5386.35654378888, -689.7223675170396
2020-10-26 22:23:34.945951644, 551.7479286825312, 4310.740929337661, -5380.207518102702, -700.8137848597572
2020-10-26 22:23:36.789951646, 551.7681356645666, 4316.638713306672, -5374.036512299288, -711.902380126641
2020-10-26 22:23:38.633951648, 551.7884307297356, 4322.5189066638595, -5367.843551475477, -722.9881079133187
2020-10-26 22:23:40.477951650, 551.8088137203736, 4328.381485331413, -5361.6286608152495, -734.070922832845
2020-10-26 22:23:42.321951652, 551.8292844773252, 4334.2264253037865, -5355.391865592923, -745.150779509971
2020-10-26 22:23:44.165951654, 551.8498428399337, 4340.053702647673, -5349.1331911731495, -756.2276325811538
2020-10-26 22:23:46.9951656, 551.8704886460492, 4345.863293502227, -5342.852663010713, -767.3014366949036
2020-10-26 22:23:47.853951657, 551.8912217320086, 4351.655174075983, -5336.550306653863, -778.3721465059267
2020-10-26 22:23:49.735951659, 551.912471897312, 4357.548124006274, -5330.09559432038, -789.6677569340437
