date_time, camera_state, computer_state, rx_state, tx_state
2020-10-26 22:26:36.194179549, IMAGING, OFF, OFF, OFF
2020-10-26 22:26:36.195179549, OFF, OFF, OFF, OFF
2020-10-26 22:26:38.47179551, IMAGING, OFF, OFF, OFF
2020-10-26 22:26:38.108179551, READOUT, OFF, OFF, OFF
2020-10-26 22:26:38.549179551, READOUT, WORK, OFF, OFF
2020-10-26 22:26:38.948179551, OFF, OFF, OFF, OFF
2020-10-26 22:26:39.901179552, IMAGING, OFF, OFF, OFF
2020-10-26 22:26:39.902179552, OFF, OFF, OFF, OFF
2020-10-26 22:26:41.755179554, IMAGING, OFF, OFF, OFF
2020-10-26 22:26:41.817179554, READOUT, OFF, OFF, OFF
2020-10-26 22:26:42.257179555, READOUT, WORK, OFF, OFF
2020-10-26 22:26:42.655179555, OFF, OFF, OFF, OFF
2020-10-26 22:26:43.609179556, IMAGING, OFF, OFF, OFF
2020-10-26 22:26:43.610179556, OFF, OFF, OFF, OFF
2020-10-26 22:26:45.463179558, IMAGING, OFF, OFF, OFF
2020-10-26 22:26:45.524179558, READOUT, OFF, OFF, OFF
2020-10-26 22:26:45.964179558, READOUT, WORK, OFF, OFF
2020-10-26 22:26:46.363179559, OFF, OFF, OFF, OFF
2020-10-26 22:26:47.317179560, IMAGING, OFF, OFF, OFF
2020-10-26 22:26:47.318179560, OFF, OFF, OFF, OFF
2020-10-26 22:26:49.209179562, IMAGING, OFF, OFF, OFF
2020-10-26 22:26:49.271179562, READOUT, OFF, OFF, OFF
2020-10-26 22:26:49.711179562, READOUT, WORK, OFF, OFF
2020-10-26 22:26:50.116179563, OFF, OFF, OFF, OFF
2020-10-26 22:26:51.63179564, IMAGING, OFF, OFF, OFF
2020-10-26 22:26:51.64179564, OFF, OFF, OFF, OFF
2020-10-26 22:26:52.917179565, IMAGING, OFF, OFF, OFF
2020-10-26 22:26:52.978179565, READOUT, OFF, OFF, OFF
2020-10-26 22:26:53.412179566, READOUT, WORK, OFF, OFF
2020-10-26 22:26:53.813179566, OFF, OFF, OFF, OFF
2020-10-26 22:26:54.772179567, IMAGING, OFF, OFF, OFF
2020-10-26 22:26:54.773179567, OFF, OFF, OFF, OFF
2020-10-26 22:26:56.627179569, IMAGING, OFF, OFF, OFF
2020-10-26 22:26:56.689179569, READOUT, OFF, OFF, OFF
2020-10-26 22:26:57.127179570, READOUT, WORK, OFF, OFF
2020-10-26 22:26:57.528179570, OFF, OFF, OFF, OFF
2020-10-26 22:26:58.482179571, IMAGING, OFF, OFF, OFF
2020-10-26 22:26:58.483179571, OFF, OFF, OFF, OFF
2020-10-26 22:27:1.179573, IMAGING, OFF, OFF, OFF
2020-10-26 22:27:1.61179573, READOUT, OFF, OFF, OFF
2020-10-26 22:27:1.499179573, READOUT, WORK, OFF, OFF
2020-10-26 22:27:1.837179573, OFF, OFF, OFF, OFF
2020-10-26 22:27:2.855179574, IMAGING, OFF, OFF, OFF
2020-10-26 22:27:2.856179574, OFF, OFF, OFF, OFF
2020-10-26 22:27:4.710179576, IMAGING, OFF, OFF, OFF
2020-10-26 22:27:4.772179576, READOUT, OFF, OFF, OFF
2020-10-26 22:27:5.273179577, READOUT, WORK, OFF, OFF
2020-10-26 22:27:5.652179577, OFF, OFF, OFF, OFF
2020-10-26 22:27:6.565179578, IMAGING, OFF, OFF, OFF
2020-10-26 22:27:6.566179578, OFF, OFF, OFF, OFF
2020-10-26 22:27:8.420179580, IMAGING, OFF, OFF, OFF
2020-10-26 22:27:8.481179580, READOUT, OFF, OFF, OFF
2020-10-26 22:27:8.941179580, READOUT, WORK, OFF, OFF
2020-10-26 22:27:9.324179581, OFF, OFF, OFF, OFF
2020-10-26 22:27:10.276179582, IMAGING, OFF, OFF, OFF
2020-10-26 22:27:10.277179582, OFF, OFF, OFF, OFF
2020-10-26 22:27:12.132179584, IMAGING, OFF, OFF, OFF
2020-10-26 22:27:12.194179584, READOUT, OFF, OFF, OFF
2020-10-26 22:27:12.649179584, READOUT, WORK, OFF, OFF
2020-10-26 22:27:13.39179585, OFF, OFF, OFF, OFF
2020-10-26 22:27:13.988179585, IMAGING, OFF, OFF, OFF
2020-10-26 22:27:13.989179585, OFF, OFF, OFF, OFF
2020-10-26 22:27:15.844179587, IMAGING, OFF, OFF, OFF
2020-10-26 22:27:15.905179587, READOUT, OFF, OFF, OFF
2020-10-26 22:27:16.354179588, READOUT, WORK, OFF, OFF
2020-10-26 22:27:16.749179588, OFF, OFF, OFF, OFF
2020-10-26 22:27:17.700179589, IMAGING, OFF, OFF, OFF
2020-10-26 22:27:17.701179589, OFF, OFF, OFF, OFF
2020-10-26 22:27:19.556179591, IMAGING, OFF, OFF, OFF
2020-10-26 22:27:19.618179591, READOUT, OFF, OFF, OFF
2020-10-26 22:27:20.62179592, READOUT, WORK, OFF, OFF
2020-10-26 22:27:20.458179592, OFF, OFF, OFF, OFF
2020-10-26 22:27:21.412179593, IMAGING, OFF, OFF, OFF
2020-10-26 22:27:21.413179593, OFF, OFF, OFF, OFF
2020-10-26 22:27:23.268179595, IMAGING, OFF, OFF, OFF
2020-10-26 22:27:23.330179595, READOUT, OFF, OFF, OFF
2020-10-26 22:27:23.773179595, READOUT, WORK, OFF, OFF
2020-10-26 22:27:24.170179596, OFF, OFF, OFF, OFF
2020-10-26 22:27:25.125179597, IMAGING, OFF, OFF, OFF
2020-10-26 22:27:25.126179597, OFF, OFF, OFF, OFF
2020-10-26 22:27:26.982179598, IMAGING, OFF, OFF, OFF
2020-10-26 22:27:27.43179599, READOUT, OFF, OFF, OFF
2020-10-26 22:27:27.485179599, READOUT, WORK, OFF, OFF
2020-10-26 22:27:27.884179599, OFF, OFF, OFF, OFF
2020-10-26 22:27:28.839179600, IMAGING, OFF, OFF, OFF
2020-10-26 22:27:28.840179600, OFF, OFF, OFF, OFF
2020-10-26 22:27:30.696179602, IMAGING, OFF, OFF, OFF
2020-10-26 22:27:30.758179602, READOUT, OFF, OFF, OFF
2020-10-26 22:27:31.198179603, READOUT, WORK, OFF, OFF
2020-10-26 22:27:31.597179603, OFF, OFF, OFF, OFF
2020-10-26 22:27:32.553179604, IMAGING, OFF, OFF, OFF
2020-10-26 22:27:32.554179604, OFF, OFF, OFF, OFF
2020-10-26 22:27:34.410179606, IMAGING, OFF, OFF, OFF
2020-10-26 22:27:34.471179606, READOUT, OFF, OFF, OFF
2020-10-26 22:27:34.911179606, READOUT, WORK, OFF, OFF
2020-10-26 22:27:35.311179607, OFF, OFF, OFF, OFF
2020-10-26 22:27:36.267179608, IMAGING, OFF, OFF, OFF
2020-10-26 22:27:36.268179608, OFF, OFF, OFF, OFF
2020-10-26 22:27:38.124179610, IMAGING, OFF, OFF, OFF
2020-10-26 22:27:38.186179610, READOUT, OFF, OFF, OFF
2020-10-26 22:27:38.624179610, READOUT, WORK, OFF, OFF
2020-10-26 22:27:39.25179611, OFF, OFF, OFF, OFF
2020-10-26 22:27:39.982179611, IMAGING, OFF, OFF, OFF
2020-10-26 22:27:39.983179611, OFF, OFF, OFF, OFF
2020-10-26 22:27:41.840179613, IMAGING, OFF, OFF, OFF
2020-10-26 22:27:41.901179613, READOUT, OFF, OFF, OFF
2020-10-26 22:27:42.339179614, READOUT, WORK, OFF, OFF
2020-10-26 22:27:42.740179614, OFF, OFF, OFF, OFF
2020-10-26 22:27:43.698179615, IMAGING, OFF, OFF, OFF
2020-10-26 22:27:43.699179615, OFF, OFF, OFF, OFF
2020-10-26 22:27:45.556179617, IMAGING, OFF, OFF, OFF
2020-10-26 22:27:45.618179617, READOUT, OFF, OFF, OFF
2020-10-26 22:27:46.56179618, READOUT, WORK, OFF, OFF
2020-10-26 22:27:46.457179618, OFF, OFF, OFF, OFF
2020-10-26 22:27:47.414179619, IMAGING, OFF, OFF, OFF
2020-10-26 22:27:47.415179619, OFF, OFF, OFF, OFF
2020-10-26 22:27:49.310179621, IMAGING, OFF, OFF, OFF
2020-10-26 22:27:49.371179621, READOUT, OFF, OFF, OFF
2020-10-26 22:27:49.809179621, READOUT, WORK, OFF, OFF
2020-10-26 22:27:50.217179622, OFF, OFF, OFF, OFF
2020-10-26 22:27:51.168179623, IMAGING, OFF, OFF, OFF
2020-10-26 22:27:51.169179623, OFF, OFF, OFF, OFF
2020-10-26 22:27:53.26179625, IMAGING, OFF, OFF, OFF
2020-10-26 22:27:53.88179625, READOUT, OFF, OFF, OFF
2020-10-26 22:27:53.519179625, READOUT, WORK, OFF, OFF
2020-10-26 22:27:53.922179625, OFF, OFF, OFF, OFF
2020-10-26 22:27:54.885179626, IMAGING, OFF, OFF, OFF
2020-10-26 22:27:54.886179626, OFF, OFF, OFF, OFF
2020-10-26 22:27:56.744179628, IMAGING, OFF, OFF, OFF
2020-10-26 22:27:56.805179628, READOUT, OFF, OFF, OFF
2020-10-26 22:27:57.241179629, READOUT, WORK, OFF, OFF
2020-10-26 22:27:57.645179629, OFF, OFF, OFF, OFF
2020-10-26 22:27:58.603179630, IMAGING, OFF, OFF, OFF
2020-10-26 22:27:58.604179630, OFF, OFF, OFF, OFF
2020-10-26 22:28:1.179632, IMAGING, OFF, OFF, OFF
2020-10-26 22:28:1.62179632, READOUT, OFF, OFF, OFF
2020-10-26 22:28:1.497179632, READOUT, WORK, OFF, OFF
2020-10-26 22:28:1.811179632, OFF, OFF, OFF, OFF
2020-10-26 22:28:2.859179633, IMAGING, OFF, OFF, OFF
2020-10-26 22:28:2.860179633, OFF, OFF, OFF, OFF
2020-10-26 22:28:4.718179635, IMAGING, OFF, OFF, OFF
2020-10-26 22:28:4.779179635, READOUT, OFF, OFF, OFF
2020-10-26 22:28:5.303179636, READOUT, WORK, OFF, OFF
2020-10-26 22:28:5.678179636, OFF, OFF, OFF, OFF
2020-10-26 22:28:6.577179637, IMAGING, OFF, OFF, OFF
2020-10-26 22:28:6.578179637, OFF, OFF, OFF, OFF
2020-10-26 22:28:8.437179639, IMAGING, OFF, OFF, OFF
2020-10-26 22:28:8.499179639, READOUT, OFF, OFF, OFF
2020-10-26 22:28:8.963179639, READOUT, WORK, OFF, OFF
2020-10-26 22:28:9.341179640, OFF, OFF, OFF, OFF
2020-10-26 22:28:10.297179641, IMAGING, OFF, OFF, OFF
2020-10-26 22:28:10.298179641, OFF, OFF, OFF, OFF
2020-10-26 22:28:12.157179643, IMAGING, OFF, OFF, OFF
2020-10-26 22:28:12.218179643, READOUT, OFF, OFF, OFF
2020-10-26 22:28:12.679179643, READOUT, WORK, OFF, OFF
2020-10-26 22:28:13.69179644, OFF, OFF, OFF, OFF
2020-10-26 22:28:14.17179645, IMAGING, OFF, OFF, OFF
2020-10-26 22:28:14.18179645, OFF, OFF, OFF, OFF
2020-10-26 22:28:15.877179646, IMAGING, OFF, OFF, OFF
2020-10-26 22:28:15.939179646, READOUT, OFF, OFF, OFF
2020-10-26 22:28:16.388179647, READOUT, WORK, OFF, OFF
2020-10-26 22:28:16.782179647, OFF, OFF, OFF, OFF
2020-10-26 22:28:17.737179648, IMAGING, OFF, OFF, OFF
2020-10-26 22:28:17.738179648, OFF, OFF, OFF, OFF
2020-10-26 22:28:19.597179650, IMAGING, OFF, OFF, OFF
2020-10-26 22:28:19.658179650, READOUT, OFF, OFF, OFF
2020-10-26 22:28:20.103179651, READOUT, WORK, OFF, OFF
2020-10-26 22:28:20.501179651, OFF, OFF, OFF, OFF
2020-10-26 22:28:21.457179652, IMAGING, OFF, OFF, OFF
2020-10-26 22:28:21.458179652, OFF, OFF, OFF, OFF
2020-10-26 22:28:23.318179654, IMAGING, OFF, OFF, OFF
2020-10-26 22:28:23.380179654, READOUT, OFF, OFF, OFF
2020-10-26 22:28:23.821179654, READOUT, WORK, OFF, OFF
2020-10-26 22:28:24.220179655, OFF, OFF, OFF, OFF
2020-10-26 22:28:25.179179656, IMAGING, OFF, OFF, OFF
2020-10-26 22:28:25.180179656, OFF, OFF, OFF, OFF
2020-10-26 22:28:27.40179658, IMAGING, OFF, OFF, OFF
2020-10-26 22:28:27.101179658, READOUT, OFF, OFF, OFF
2020-10-26 22:28:27.541179658, READOUT, WORK, OFF, OFF
2020-10-26 22:28:27.943179658, OFF, OFF, OFF, OFF
2020-10-26 22:28:28.901179659, IMAGING, OFF, OFF, OFF
2020-10-26 22:28:28.902179659, OFF, OFF, OFF, OFF
2020-10-26 22:28:30.762179661, IMAGING, OFF, OFF, OFF
2020-10-26 22:28:30.824179661, READOUT, OFF, OFF, OFF
2020-10-26 22:28:31.260179662, READOUT, WORK, OFF, OFF
2020-10-26 22:28:31.662179662, OFF, OFF, OFF, OFF
2020-10-26 22:28:32.623179663, IMAGING, OFF, OFF, OFF
2020-10-26 22:28:32.624179663, OFF, OFF, OFF, OFF
2020-10-26 22:28:34.484179665, IMAGING, OFF, OFF, OFF
2020-10-26 22:28:34.545179665, READOUT, OFF, OFF, OFF
2020-10-26 22:28:34.982179665, READOUT, WORK, OFF, OFF
2020-10-26 22:28:35.385179666, OFF, OFF, OFF, OFF
2020-10-26 22:28:36.346179667, IMAGING, OFF, OFF, OFF
2020-10-26 22:28:36.347179667, OFF, OFF, OFF, OFF
2020-10-26 22:28:38.208179669, IMAGING, OFF, OFF, OFF
2020-10-26 22:28:38.270179669, READOUT, OFF, OFF, OFF
2020-10-26 22:28:38.706179669, READOUT, WORK, OFF, OFF
2020-10-26 22:28:39.109179670, OFF, OFF, OFF, OFF
2020-10-26 22:28:40.70179671, IMAGING, OFF, OFF, OFF
2020-10-26 22:28:40.71179671, OFF, OFF, OFF, OFF
2020-10-26 22:28:41.932179672, IMAGING, OFF, OFF, OFF
2020-10-26 22:28:41.993179672, READOUT, OFF, OFF, OFF
2020-10-26 22:28:42.429179673, READOUT, WORK, OFF, OFF
2020-10-26 22:28:42.833179673, OFF, OFF, OFF, OFF
2020-10-26 22:28:43.794179674, IMAGING, OFF, OFF, OFF
2020-10-26 22:28:43.795179674, OFF, OFF, OFF, OFF
2020-10-26 22:28:45.656179676, IMAGING, OFF, OFF, OFF
2020-10-26 22:28:45.718179676, READOUT, OFF, OFF, OFF
2020-10-26 22:28:46.153179677, READOUT, WORK, OFF, OFF
2020-10-26 22:28:46.556179677, OFF, OFF, OFF, OFF
2020-10-26 22:28:47.518179678, IMAGING, OFF, OFF, OFF
2020-10-26 22:28:47.519179678, OFF, OFF, OFF, OFF
2020-10-26 22:28:49.419179680, IMAGING, OFF, OFF, OFF
2020-10-26 22:28:49.480179680, READOUT, OFF, OFF, OFF
2020-10-26 22:28:49.916179680, READOUT, WORK, OFF, OFF
2020-10-26 22:28:50.327179681, OFF, OFF, OFF, OFF
2020-10-26 22:28:51.282179682, IMAGING, OFF, OFF, OFF
2020-10-26 22:28:51.283179682, OFF, OFF, OFF, OFF
2020-10-26 22:28:53.145179684, IMAGING, OFF, OFF, OFF
2020-10-26 22:28:53.207179684, READOUT, OFF, OFF, OFF
2020-10-26 22:28:53.635179684, READOUT, WORK, OFF, OFF
2020-10-26 22:28:54.41179685, OFF, OFF, OFF, OFF
2020-10-26 22:28:55.8179686, IMAGING, OFF, OFF, OFF
2020-10-26 22:28:55.9179686, OFF, OFF, OFF, OFF
2020-10-26 22:28:56.871179687, IMAGING, OFF, OFF, OFF
2020-10-26 22:28:56.933179687, READOUT, OFF, OFF, OFF
2020-10-26 22:28:57.365179688, READOUT, WORK, OFF, OFF
2020-10-26 22:28:57.771179688, OFF, OFF, OFF, OFF
2020-10-26 22:28:58.734179689, IMAGING, OFF, OFF, OFF
2020-10-26 22:28:58.735179689, OFF, OFF, OFF, OFF
2020-10-26 22:29:1.179691, IMAGING, OFF, OFF, OFF
2020-10-26 22:29:1.61179691, READOUT, OFF, OFF, OFF
2020-10-26 22:29:1.494179691, READOUT, WORK, OFF, OFF
2020-10-26 22:29:1.783179691, OFF, OFF, OFF, OFF
2020-10-26 22:29:2.864179692, IMAGING, OFF, OFF, OFF
2020-10-26 22:29:2.865179692, OFF, OFF, OFF, OFF
2020-10-26 22:29:4.728179694, IMAGING, OFF, OFF, OFF
2020-10-26 22:29:4.790179694, READOUT, OFF, OFF, OFF
2020-10-26 22:29:5.340179695, READOUT, WORK, OFF, OFF
2020-10-26 22:29:5.708179695, OFF, OFF, OFF, OFF
2020-10-26 22:29:6.592179696, IMAGING, OFF, OFF, OFF
2020-10-26 22:29:6.593179696, OFF, OFF, OFF, OFF
2020-10-26 22:29:8.456179698, IMAGING, OFF, OFF, OFF
2020-10-26 22:29:8.517179698, READOUT, OFF, OFF, OFF
2020-10-26 22:29:8.988179698, READOUT, WORK, OFF, OFF
2020-10-26 22:29:9.361179699, OFF, OFF, OFF, OFF
2020-10-26 22:29:10.320179700, IMAGING, OFF, OFF, OFF
2020-10-26 22:29:10.321179700, OFF, OFF, OFF, OFF
2020-10-26 22:29:12.184179702, IMAGING, OFF, OFF, OFF
2020-10-26 22:29:12.246179702, READOUT, OFF, OFF, OFF
2020-10-26 22:29:12.712179702, READOUT, WORK, OFF, OFF
2020-10-26 22:29:13.100179703, OFF, OFF, OFF, OFF
2020-10-26 22:29:14.48179704, IMAGING, OFF, OFF, OFF
2020-10-26 22:29:14.49179704, OFF, OFF, OFF, OFF
2020-10-26 22:29:15.913179705, IMAGING, OFF, OFF, OFF
2020-10-26 22:29:15.974179705, READOUT, OFF, OFF, OFF
2020-10-26 22:29:16.425179706, READOUT, WORK, OFF, OFF
2020-10-26 22:29:16.820179706, OFF, OFF, OFF, OFF
2020-10-26 22:29:17.778179707, IMAGING, OFF, OFF, OFF
2020-10-26 22:29:17.779179707, OFF, OFF, OFF, OFF
2020-10-26 22:29:19.643179709, IMAGING, OFF, OFF, OFF
2020-10-26 22:29:19.705179709, READOUT, OFF, OFF, OFF
2020-10-26 22:29:20.149179710, READOUT, WORK, OFF, OFF
2020-10-26 22:29:20.548179710, OFF, OFF, OFF, OFF
2020-10-26 22:29:21.508179711, IMAGING, OFF, OFF, OFF
2020-10-26 22:29:21.509179711, OFF, OFF, OFF, OFF
2020-10-26 22:29:23.373179713, IMAGING, OFF, OFF, OFF
2020-10-26 22:29:23.434179713, READOUT, OFF, OFF, OFF
2020-10-26 22:29:23.874179713, READOUT, WORK, OFF, OFF
2020-10-26 22:29:24.276179714, OFF, OFF, OFF, OFF
2020-10-26 22:29:25.238179715, IMAGING, OFF, OFF, OFF
2020-10-26 22:29:25.239179715, OFF, OFF, OFF, OFF
2020-10-26 22:29:27.103179717, IMAGING, OFF, OFF, OFF
2020-10-26 22:29:27.165179717, READOUT, OFF, OFF, OFF
2020-10-26 22:29:27.601179717, READOUT, WORK, OFF, OFF
2020-10-26 22:29:28.4179718, OFF, OFF, OFF, OFF
2020-10-26 22:29:28.969179718, IMAGING, OFF, OFF, OFF
2020-10-26 22:29:28.970179718, OFF, OFF, OFF, OFF
2020-10-26 22:29:30.835179720, IMAGING, OFF, OFF, OFF
2020-10-26 22:29:30.896179720, READOUT, OFF, OFF, OFF
2020-10-26 22:29:31.332179721, READOUT, WORK, OFF, OFF
2020-10-26 22:29:31.738179721, OFF, OFF, OFF, OFF
2020-10-26 22:29:32.701179722, IMAGING, OFF, OFF, OFF
2020-10-26 22:29:32.702179722, OFF, OFF, OFF, OFF
2020-10-26 22:29:34.567179724, IMAGING, OFF, OFF, OFF
2020-10-26 22:29:34.629179724, READOUT, OFF, OFF, OFF
2020-10-26 22:29:35.62179725, READOUT, WORK, OFF, OFF
2020-10-26 22:29:35.467179725, OFF, OFF, OFF, OFF
2020-10-26 22:29:36.433179726, IMAGING, OFF, OFF, OFF
2020-10-26 22:29:36.434179726, OFF, OFF, OFF, OFF
2020-10-26 22:29:38.299179728, IMAGING, OFF, OFF, OFF
2020-10-26 22:29:38.360179728, READOUT, OFF, OFF, OFF
2020-10-26 22:29:38.794179728, READOUT, WORK, OFF, OFF
2020-10-26 22:29:39.200179729, OFF, OFF, OFF, OFF
2020-10-26 22:29:40.165179730, IMAGING, OFF, OFF, OFF
2020-10-26 22:29:40.166179730, OFF, OFF, OFF, OFF
2020-10-26 22:29:42.32179732, IMAGING, OFF, OFF, OFF
2020-10-26 22:29:42.94179732, READOUT, OFF, OFF, OFF
2020-10-26 22:29:42.527179732, READOUT, WORK, OFF, OFF
2020-10-26 22:29:42.933179732, OFF, OFF, OFF, OFF
2020-10-26 22:29:43.899179733, IMAGING, OFF, OFF, OFF
2020-10-26 22:29:43.900179733, OFF, OFF, OFF, OFF
2020-10-26 22:29:45.766179735, IMAGING, OFF, OFF, OFF
2020-10-26 22:29:45.827179735, READOUT, OFF, OFF, OFF
2020-10-26 22:29:46.260179736, READOUT, WORK, OFF, OFF
2020-10-26 22:29:46.667179736, OFF, OFF, OFF, OFF
2020-10-26 22:29:47.633179737, IMAGING, OFF, OFF, OFF
2020-10-26 22:29:47.634179737, OFF, OFF, OFF, OFF
2020-10-26 22:29:49.539179739, IMAGING, OFF, OFF, OFF
2020-10-26 22:29:49.601179739, READOUT, OFF, OFF, OFF
2020-10-26 22:29:50.33179740, READOUT, WORK, OFF, OFF
2020-10-26 22:29:50.446179740, OFF, OFF, OFF, OFF
2020-10-26 22:29:51.406179741, IMAGING, OFF, OFF, OFF
2020-10-26 22:29:51.407179741, OFF, OFF, OFF, OFF
2020-10-26 22:29:53.273179743, IMAGING, OFF, OFF, OFF
2020-10-26 22:29:53.334179743, READOUT, OFF, OFF, OFF
2020-10-26 22:29:53.759179743, READOUT, WORK, OFF, OFF
2020-10-26 22:29:54.169179744, OFF, OFF, OFF, OFF
2020-10-26 22:29:55.141179745, IMAGING, OFF, OFF, OFF
2020-10-26 22:29:55.142179745, OFF, OFF, OFF, OFF
2020-10-26 22:29:57.9179747, IMAGING, OFF, OFF, OFF
2020-10-26 22:29:57.71179747, READOUT, OFF, OFF, OFF
2020-10-26 22:29:57.500179747, READOUT, WORK, OFF, OFF
2020-10-26 22:29:57.909179747, OFF, OFF, OFF, OFF
2020-10-26 22:29:58.877179748, IMAGING, OFF, OFF, OFF
2020-10-26 22:29:58.878179748, OFF, OFF, OFF, OFF
2020-10-26 22:30:1.179750, IMAGING, OFF, OFF, OFF
2020-10-26 22:30:1.61179750, READOUT, OFF, OFF, OFF
2020-10-26 22:30:1.491179750, READOUT, WORK, OFF, OFF
