date_time, camera_state, computer_state, rx_state, tx_state
2020-10-26 21:50:17.828127873, READOUT, OFF, OFF, OFF
2020-10-26 21:50:18.334127874, READOUT, WORK, OFF, OFF
2020-10-26 21:50:18.696127874, OFF, OFF, OFF, OFF
2020-10-26 21:50:19.631127875, IMAGING, OFF, OFF, OFF
2020-10-26 21:50:19.632127875, OFF, OFF, OFF, OFF
2020-10-26 21:50:21.495127877, IMAGING, OFF, OFF, OFF
2020-10-26 21:50:21.557127877, READOUT, OFF, OFF, OFF
2020-10-26 21:50:22.34127878, READOUT, WORK, OFF, OFF
2020-10-26 21:50:22.413127878, OFF, OFF, OFF, OFF
2020-10-26 21:50:23.359127879, IMAGING, OFF, OFF, OFF
2020-10-26 21:50:23.360127879, OFF, OFF, OFF, OFF
2020-10-26 21:50:25.223127881, IMAGING, OFF, OFF, OFF
2020-10-26 21:50:25.284127881, READOUT, OFF, OFF, OFF
2020-10-26 21:50:25.743127881, READOUT, WORK, OFF, OFF
2020-10-26 21:50:26.133127882, OFF, OFF, OFF, OFF
2020-10-26 21:50:27.87127883, IMAGING, OFF, OFF, OFF
2020-10-26 21:50:27.88127883, OFF, OFF, OFF, OFF
2020-10-26 21:50:28.951127884, IMAGING, OFF, OFF, OFF
2020-10-26 21:50:29.13127885, READOUT, OFF, OFF, OFF
2020-10-26 21:50:29.462127885, READOUT, WORK, OFF, OFF
2020-10-26 21:50:29.857127885, OFF, OFF, OFF, OFF
2020-10-26 21:50:30.815127886, IMAGING, OFF, OFF, OFF
2020-10-26 21:50:30.816127886, OFF, OFF, OFF, OFF
2020-10-26 21:50:32.679127888, IMAGING, OFF, OFF, OFF
2020-10-26 21:50:32.740127888, READOUT, OFF, OFF, OFF
2020-10-26 21:50:33.184127889, READOUT, WORK, OFF, OFF
2020-10-26 21:50:33.584127889, OFF, OFF, OFF, OFF
2020-10-26 21:50:34.543127890, IMAGING, OFF, OFF, OFF
2020-10-26 21:50:34.544127890, OFF, OFF, OFF, OFF
2020-10-26 21:50:36.407127892, IMAGING, OFF, OFF, OFF
2020-10-26 21:50:36.469127892, READOUT, OFF, OFF, OFF
2020-10-26 21:50:36.908127892, READOUT, WORK, OFF, OFF
2020-10-26 21:50:37.310127893, OFF, OFF, OFF, OFF
2020-10-26 21:50:38.271127894, IMAGING, OFF, OFF, OFF
2020-10-26 21:50:38.272127894, OFF, OFF, OFF, OFF
2020-10-26 21:50:40.135127896, IMAGING, OFF, OFF, OFF
2020-10-26 21:50:40.197127896, READOUT, OFF, OFF, OFF
2020-10-26 21:50:40.634127896, READOUT, WORK, OFF, OFF
2020-10-26 21:50:41.36127897, OFF, OFF, OFF, OFF
2020-10-26 21:50:41.999127897, IMAGING, OFF, OFF, OFF
2020-10-26 21:50:42.127898, OFF, OFF, OFF, OFF
2020-10-26 21:50:43.863127899, IMAGING, OFF, OFF, OFF
2020-10-26 21:50:43.924127899, READOUT, OFF, OFF, OFF
2020-10-26 21:50:44.361127900, READOUT, WORK, OFF, OFF
2020-10-26 21:50:44.765127900, OFF, OFF, OFF, OFF
2020-10-26 21:50:45.728127901, IMAGING, OFF, OFF, OFF
2020-10-26 21:50:45.729127901, OFF, OFF, OFF, OFF
2020-10-26 21:50:47.593127903, IMAGING, OFF, OFF, OFF
2020-10-26 21:50:47.655127903, READOUT, OFF, OFF, OFF
2020-10-26 21:50:48.90127904, READOUT, WORK, OFF, OFF
2020-10-26 21:50:48.495127904, OFF, OFF, OFF, OFF
2020-10-26 21:50:49.458127905, IMAGING, OFF, OFF, OFF
2020-10-26 21:50:49.459127905, OFF, OFF, OFF, OFF
2020-10-26 21:50:51.323127907, IMAGING, OFF, OFF, OFF
2020-10-26 21:50:51.384127907, READOUT, OFF, OFF, OFF
2020-10-26 21:50:51.817127907, READOUT, WORK, OFF, OFF
2020-10-26 21:50:52.223127908, OFF, OFF, OFF, OFF
2020-10-26 21:50:53.188127909, IMAGING, OFF, OFF, OFF
2020-10-26 21:50:53.189127909, OFF, OFF, OFF, OFF
2020-10-26 21:50:55.53127911, IMAGING, OFF, OFF, OFF
2020-10-26 21:50:55.115127911, READOUT, OFF, OFF, OFF
2020-10-26 21:50:55.548127911, READOUT, WORK, OFF, OFF
2020-10-26 21:50:55.953127911, OFF, OFF, OFF, OFF
2020-10-26 21:50:56.959127912, IMAGING, OFF, OFF, OFF
2020-10-26 21:50:56.960127912, OFF, OFF, OFF, OFF
2020-10-26 21:50:58.824127914, IMAGING, OFF, OFF, OFF
2020-10-26 21:50:58.885127914, READOUT, OFF, OFF, OFF
2020-10-26 21:50:59.319127915, READOUT, WORK, OFF, OFF
2020-10-26 21:50:59.732127915, OFF, OFF, OFF, OFF
2020-10-26 21:51:1.127916, IMAGING, OFF, OFF, OFF
2020-10-26 21:51:1.1127916, OFF, OFF, OFF, OFF
2020-10-26 21:51:2.865127917, IMAGING, OFF, OFF, OFF
2020-10-26 21:51:2.927127917, READOUT, OFF, OFF, OFF
2020-10-26 21:51:3.353127918, READOUT, WORK, OFF, OFF
2020-10-26 21:51:3.623127918, OFF, OFF, OFF, OFF
2020-10-26 21:51:4.730127919, IMAGING, OFF, OFF, OFF
2020-10-26 21:51:4.731127919, OFF, OFF, OFF, OFF
2020-10-26 21:51:6.595127921, IMAGING, OFF, OFF, OFF
2020-10-26 21:51:6.656127921, READOUT, OFF, OFF, OFF
2020-10-26 21:51:7.225127922, READOUT, WORK, OFF, OFF
2020-10-26 21:51:7.589127922, OFF, OFF, OFF, OFF
2020-10-26 21:51:8.460127923, IMAGING, OFF, OFF, OFF
2020-10-26 21:51:8.461127923, OFF, OFF, OFF, OFF
2020-10-26 21:51:10.326127925, IMAGING, OFF, OFF, OFF
2020-10-26 21:51:10.388127925, READOUT, OFF, OFF, OFF
2020-10-26 21:51:10.863127925, READOUT, WORK, OFF, OFF
2020-10-26 21:51:11.231127926, OFF, OFF, OFF, OFF
2020-10-26 21:51:12.192127927, IMAGING, OFF, OFF, OFF
2020-10-26 21:51:12.193127927, OFF, OFF, OFF, OFF
2020-10-26 21:51:14.58127929, IMAGING, OFF, OFF, OFF
2020-10-26 21:51:14.119127929, READOUT, OFF, OFF, OFF
2020-10-26 21:51:14.590127929, READOUT, WORK, OFF, OFF
2020-10-26 21:51:14.977127929, OFF, OFF, OFF, OFF
2020-10-26 21:51:15.924127930, IMAGING, OFF, OFF, OFF
2020-10-26 21:51:15.925127930, OFF, OFF, OFF, OFF
2020-10-26 21:51:17.790127932, IMAGING, OFF, OFF, OFF
2020-10-26 21:51:17.852127932, READOUT, OFF, OFF, OFF
2020-10-26 21:51:18.303127933, READOUT, WORK, OFF, OFF
2020-10-26 21:51:18.697127933, OFF, OFF, OFF, OFF
2020-10-26 21:51:19.656127934, IMAGING, OFF, OFF, OFF
2020-10-26 21:51:19.657127934, OFF, OFF, OFF, OFF
2020-10-26 21:51:21.522127936, IMAGING, OFF, OFF, OFF
2020-10-26 21:51:21.583127936, READOUT, OFF, OFF, OFF
2020-10-26 21:51:22.28127937, READOUT, WORK, OFF, OFF
2020-10-26 21:51:22.428127937, OFF, OFF, OFF, OFF
2020-10-26 21:51:23.388127938, IMAGING, OFF, OFF, OFF
2020-10-26 21:51:23.389127938, OFF, OFF, OFF, OFF
2020-10-26 21:51:25.254127940, IMAGING, OFF, OFF, OFF
2020-10-26 21:51:25.316127940, READOUT, OFF, OFF, OFF
2020-10-26 21:51:25.755127940, READOUT, WORK, OFF, OFF
2020-10-26 21:51:26.157127941, OFF, OFF, OFF, OFF
2020-10-26 21:51:27.120127942, IMAGING, OFF, OFF, OFF
2020-10-26 21:51:27.121127942, OFF, OFF, OFF, OFF
2020-10-26 21:51:28.986127943, IMAGING, OFF, OFF, OFF
2020-10-26 21:51:29.47127944, READOUT, OFF, OFF, OFF
2020-10-26 21:51:29.484127944, READOUT, WORK, OFF, OFF
2020-10-26 21:51:29.888127944, OFF, OFF, OFF, OFF
2020-10-26 21:51:30.852127945, IMAGING, OFF, OFF, OFF
2020-10-26 21:51:30.853127945, OFF, OFF, OFF, OFF
2020-10-26 21:51:32.718127947, IMAGING, OFF, OFF, OFF
2020-10-26 21:51:32.780127947, READOUT, OFF, OFF, OFF
2020-10-26 21:51:33.215127948, READOUT, WORK, OFF, OFF
2020-10-26 21:51:33.620127948, OFF, OFF, OFF, OFF
2020-10-26 21:51:34.584127949, IMAGING, OFF, OFF, OFF
2020-10-26 21:51:34.585127949, OFF, OFF, OFF, OFF
2020-10-26 21:51:36.450127951, IMAGING, OFF, OFF, OFF
2020-10-26 21:51:36.511127951, READOUT, OFF, OFF, OFF
2020-10-26 21:51:36.945127951, READOUT, WORK, OFF, OFF
2020-10-26 21:51:37.351127952, OFF, OFF, OFF, OFF
2020-10-26 21:51:38.317127953, IMAGING, OFF, OFF, OFF
2020-10-26 21:51:38.318127953, OFF, OFF, OFF, OFF
2020-10-26 21:51:40.184127955, IMAGING, OFF, OFF, OFF
2020-10-26 21:51:40.246127955, READOUT, OFF, OFF, OFF
2020-10-26 21:51:40.679127955, READOUT, WORK, OFF, OFF
2020-10-26 21:51:41.85127956, OFF, OFF, OFF, OFF
2020-10-26 21:51:42.51127957, IMAGING, OFF, OFF, OFF
2020-10-26 21:51:42.52127957, OFF, OFF, OFF, OFF
2020-10-26 21:51:43.918127958, IMAGING, OFF, OFF, OFF
2020-10-26 21:51:43.979127958, READOUT, OFF, OFF, OFF
2020-10-26 21:51:44.411127959, READOUT, WORK, OFF, OFF
2020-10-26 21:51:44.818127959, OFF, OFF, OFF, OFF
2020-10-26 21:51:45.785127960, IMAGING, OFF, OFF, OFF
2020-10-26 21:51:45.786127960, OFF, OFF, OFF, OFF
2020-10-26 21:51:47.652127962, IMAGING, OFF, OFF, OFF
2020-10-26 21:51:47.714127962, READOUT, OFF, OFF, OFF
2020-10-26 21:51:48.146127963, READOUT, WORK, OFF, OFF
2020-10-26 21:51:48.553127963, OFF, OFF, OFF, OFF
2020-10-26 21:51:49.519127964, IMAGING, OFF, OFF, OFF
2020-10-26 21:51:49.520127964, OFF, OFF, OFF, OFF
2020-10-26 21:51:51.386127966, IMAGING, OFF, OFF, OFF
2020-10-26 21:51:51.447127966, READOUT, OFF, OFF, OFF
2020-10-26 21:51:51.879127966, READOUT, WORK, OFF, OFF
2020-10-26 21:51:52.287127967, OFF, OFF, OFF, OFF
2020-10-26 21:51:53.253127968, IMAGING, OFF, OFF, OFF
2020-10-26 21:51:53.254127968, OFF, OFF, OFF, OFF
2020-10-26 21:51:55.120127970, IMAGING, OFF, OFF, OFF
2020-10-26 21:51:55.182127970, READOUT, OFF, OFF, OFF
2020-10-26 21:51:55.613127970, READOUT, WORK, OFF, OFF
2020-10-26 21:51:56.20127971, OFF, OFF, OFF, OFF
2020-10-26 21:51:57.28127972, IMAGING, OFF, OFF, OFF
2020-10-26 21:51:57.29127972, OFF, OFF, OFF, OFF
2020-10-26 21:51:58.895127973, IMAGING, OFF, OFF, OFF
2020-10-26 21:51:58.956127973, READOUT, OFF, OFF, OFF
2020-10-26 21:51:59.388127974, READOUT, WORK, OFF, OFF
2020-10-26 21:51:59.802127974, OFF, OFF, OFF, OFF
2020-10-26 21:52:1.127975, IMAGING, OFF, OFF, OFF
2020-10-26 21:52:1.1127975, OFF, OFF, OFF, OFF
2020-10-26 21:52:2.867127976, IMAGING, OFF, OFF, OFF
2020-10-26 21:52:2.929127976, READOUT, OFF, OFF, OFF
2020-10-26 21:52:3.354127977, READOUT, WORK, OFF, OFF
2020-10-26 21:52:3.607127977, OFF, OFF, OFF, OFF
2020-10-26 21:52:4.734127978, IMAGING, OFF, OFF, OFF
2020-10-26 21:52:4.735127978, OFF, OFF, OFF, OFF
2020-10-26 21:52:6.602127980, IMAGING, OFF, OFF, OFF
2020-10-26 21:52:6.663127980, READOUT, OFF, OFF, OFF
2020-10-26 21:52:7.249127981, READOUT, WORK, OFF, OFF
2020-10-26 21:52:7.610127981, OFF, OFF, OFF, OFF
2020-10-26 21:52:8.470127982, IMAGING, OFF, OFF, OFF
2020-10-26 21:52:8.471127982, OFF, OFF, OFF, OFF
2020-10-26 21:52:10.338127984, IMAGING, OFF, OFF, OFF
2020-10-26 21:52:10.400127984, READOUT, OFF, OFF, OFF
2020-10-26 21:52:10.877127984, READOUT, WORK, OFF, OFF
2020-10-26 21:52:11.242127985, OFF, OFF, OFF, OFF
2020-10-26 21:52:12.206127986, IMAGING, OFF, OFF, OFF
2020-10-26 21:52:12.207127986, OFF, OFF, OFF, OFF
2020-10-26 21:52:14.74127988, IMAGING, OFF, OFF, OFF
2020-10-26 21:52:14.136127988, READOUT, OFF, OFF, OFF
2020-10-26 21:52:14.610127988, READOUT, WORK, OFF, OFF
2020-10-26 21:52:14.996127988, OFF, OFF, OFF, OFF
2020-10-26 21:52:15.942127989, IMAGING, OFF, OFF, OFF
2020-10-26 21:52:15.943127989, OFF, OFF, OFF, OFF
2020-10-26 21:52:17.810127991, IMAGING, OFF, OFF, OFF
2020-10-26 21:52:17.871127991, READOUT, OFF, OFF, OFF
2020-10-26 21:52:18.324127992, READOUT, WORK, OFF, OFF
2020-10-26 21:52:18.718127992, OFF, OFF, OFF, OFF
2020-10-26 21:52:19.678127993, IMAGING, OFF, OFF, OFF
2020-10-26 21:52:19.679127993, OFF, OFF, OFF, OFF
2020-10-26 21:52:21.546127995, IMAGING, OFF, OFF, OFF
2020-10-26 21:52:21.608127995, READOUT, OFF, OFF, OFF
2020-10-26 21:52:22.53127996, READOUT, WORK, OFF, OFF
2020-10-26 21:52:22.452127996, OFF, OFF, OFF, OFF
2020-10-26 21:52:23.414127997, IMAGING, OFF, OFF, OFF
2020-10-26 21:52:23.415127997, OFF, OFF, OFF, OFF
2020-10-26 21:52:25.282127999, IMAGING, OFF, OFF, OFF
2020-10-26 21:52:25.343127999, READOUT, OFF, OFF, OFF
2020-10-26 21:52:25.783127999, READOUT, WORK, OFF, OFF
2020-10-26 21:52:26.186128000, OFF, OFF, OFF, OFF
2020-10-26 21:52:27.150128001, IMAGING, OFF, OFF, OFF
2020-10-26 21:52:27.151128001, OFF, OFF, OFF, OFF
2020-10-26 21:52:29.18128003, IMAGING, OFF, OFF, OFF
2020-10-26 21:52:29.80128003, READOUT, OFF, OFF, OFF
2020-10-26 21:52:29.516128003, READOUT, WORK, OFF, OFF
2020-10-26 21:52:29.920128003, OFF, OFF, OFF, OFF
2020-10-26 21:52:30.886128004, IMAGING, OFF, OFF, OFF
2020-10-26 21:52:30.887128004, OFF, OFF, OFF, OFF
2020-10-26 21:52:32.754128006, IMAGING, OFF, OFF, OFF
2020-10-26 21:52:32.815128006, READOUT, OFF, OFF, OFF
2020-10-26 21:52:33.250128007, READOUT, WORK, OFF, OFF
2020-10-26 21:52:33.657128007, OFF, OFF, OFF, OFF
2020-10-26 21:52:34.622128008, IMAGING, OFF, OFF, OFF
2020-10-26 21:52:34.623128008, OFF, OFF, OFF, OFF
2020-10-26 21:52:36.490128010, IMAGING, OFF, OFF, OFF
2020-10-26 21:52:36.552128010, READOUT, OFF, OFF, OFF
2020-10-26 21:52:36.983128010, READOUT, WORK, OFF, OFF
2020-10-26 21:52:37.390128011, OFF, OFF, OFF, OFF
2020-10-26 21:52:38.359128012, IMAGING, OFF, OFF, OFF
2020-10-26 21:52:38.360128012, OFF, OFF, OFF, OFF
2020-10-26 21:52:40.228128014, IMAGING, OFF, OFF, OFF
2020-10-26 21:52:40.289128014, READOUT, OFF, OFF, OFF
2020-10-26 21:52:40.721128014, READOUT, WORK, OFF, OFF
2020-10-26 21:52:41.129128015, OFF, OFF, OFF, OFF
2020-10-26 21:52:42.97128016, IMAGING, OFF, OFF, OFF
2020-10-26 21:52:42.98128016, OFF, OFF, OFF, OFF
2020-10-26 21:52:43.966128017, IMAGING, OFF, OFF, OFF
2020-10-26 21:52:44.28128018, READOUT, OFF, OFF, OFF
2020-10-26 21:52:44.459128018, READOUT, WORK, OFF, OFF
2020-10-26 21:52:44.867128018, OFF, OFF, OFF, OFF
2020-10-26 21:52:45.835128019, IMAGING, OFF, OFF, OFF
2020-10-26 21:52:45.836128019, OFF, OFF, OFF, OFF
2020-10-26 21:52:47.704128021, IMAGING, OFF, OFF, OFF
2020-10-26 21:52:47.765128021, READOUT, OFF, OFF, OFF
2020-10-26 21:52:48.196128022, READOUT, WORK, OFF, OFF
2020-10-26 21:52:48.604128022, OFF, OFF, OFF, OFF
2020-10-26 21:52:49.573128023, IMAGING, OFF, OFF, OFF
2020-10-26 21:52:49.574128023, OFF, OFF, OFF, OFF
2020-10-26 21:52:51.442128025, IMAGING, OFF, OFF, OFF
2020-10-26 21:52:51.504128025, READOUT, OFF, OFF, OFF
2020-10-26 21:52:51.935128025, READOUT, WORK, OFF, OFF
2020-10-26 21:52:52.343128026, OFF, OFF, OFF, OFF
2020-10-26 21:52:53.311128027, IMAGING, OFF, OFF, OFF
2020-10-26 21:52:53.312128027, OFF, OFF, OFF, OFF
2020-10-26 21:52:55.180128029, IMAGING, OFF, OFF, OFF
2020-10-26 21:52:55.241128029, READOUT, OFF, OFF, OFF
2020-10-26 21:52:55.672128029, READOUT, WORK, OFF, OFF
2020-10-26 21:52:56.81128030, OFF, OFF, OFF, OFF
2020-10-26 21:52:57.90128031, IMAGING, OFF, OFF, OFF
2020-10-26 21:52:57.91128031, OFF, OFF, OFF, OFF
2020-10-26 21:52:58.959128032, IMAGING, OFF, OFF, OFF
2020-10-26 21:52:59.21128033, READOUT, OFF, OFF, OFF
2020-10-26 21:52:59.451128033, READOUT, WORK, OFF, OFF
2020-10-26 21:52:59.866128033, OFF, OFF, OFF, OFF
2020-10-26 21:53:1.128034, IMAGING, OFF, OFF, OFF
2020-10-26 21:53:1.1128034, OFF, OFF, OFF, OFF
2020-10-26 21:53:2.869128035, IMAGING, OFF, OFF, OFF
2020-10-26 21:53:2.930128035, READOUT, OFF, OFF, OFF
2020-10-26 21:53:3.353128036, READOUT, WORK, OFF, OFF
2020-10-26 21:53:3.593128036, OFF, OFF, OFF, OFF
2020-10-26 21:53:4.738128037, IMAGING, OFF, OFF, OFF
2020-10-26 21:53:4.739128037, OFF, OFF, OFF, OFF
2020-10-26 21:53:6.607128039, IMAGING, OFF, OFF, OFF
2020-10-26 21:53:6.669128039, READOUT, OFF, OFF, OFF
2020-10-26 21:53:7.268128040, READOUT, WORK, OFF, OFF
2020-10-26 21:53:7.625128040, OFF, OFF, OFF, OFF
2020-10-26 21:53:8.476128041, IMAGING, OFF, OFF, OFF
2020-10-26 21:53:8.477128041, OFF, OFF, OFF, OFF
2020-10-26 21:53:10.345128043, IMAGING, OFF, OFF, OFF
2020-10-26 21:53:10.406128043, READOUT, OFF, OFF, OFF
2020-10-26 21:53:10.888128043, READOUT, WORK, OFF, OFF
2020-10-26 21:53:11.250128044, OFF, OFF, OFF, OFF
2020-10-26 21:53:12.215128045, IMAGING, OFF, OFF, OFF
2020-10-26 21:53:12.216128045, OFF, OFF, OFF, OFF
2020-10-26 21:53:14.85128047, IMAGING, OFF, OFF, OFF
2020-10-26 21:53:14.147128047, READOUT, OFF, OFF, OFF
2020-10-26 21:53:14.624128047, READOUT, WORK, OFF, OFF
2020-10-26 21:53:15.9128048, OFF, OFF, OFF, OFF
2020-10-26 21:53:15.955128048, IMAGING, OFF, OFF, OFF
2020-10-26 21:53:15.956128048, OFF, OFF, OFF, OFF
2020-10-26 21:53:17.825128050, IMAGING, OFF, OFF, OFF
2020-10-26 21:53:17.886128050, READOUT, OFF, OFF, OFF
2020-10-26 21:53:18.340128051, READOUT, WORK, OFF, OFF
2020-10-26 21:53:18.733128051, OFF, OFF, OFF, OFF
2020-10-26 21:53:19.695128052, IMAGING, OFF, OFF, OFF
2020-10-26 21:53:19.696128052, OFF, OFF, OFF, OFF
2020-10-26 21:53:21.565128054, IMAGING, OFF, OFF, OFF
2020-10-26 21:53:21.627128054, READOUT, OFF, OFF, OFF
2020-10-26 21:53:22.73128055, READOUT, WORK, OFF, OFF
2020-10-26 21:53:22.473128055, OFF, OFF, OFF, OFF
2020-10-26 21:53:23.435128056, IMAGING, OFF, OFF, OFF
2020-10-26 21:53:23.436128056, OFF, OFF, OFF, OFF
2020-10-26 21:53:25.305128058, IMAGING, OFF, OFF, OFF
2020-10-26 21:53:25.366128058, READOUT, OFF, OFF, OFF
2020-10-26 21:53:25.805128058, READOUT, WORK, OFF, OFF
2020-10-26 21:53:26.208128059, OFF, OFF, OFF, OFF
2020-10-26 21:53:27.175128060, IMAGING, OFF, OFF, OFF
2020-10-26 21:53:27.176128060, OFF, OFF, OFF, OFF
2020-10-26 21:53:29.45128062, IMAGING, OFF, OFF, OFF
2020-10-26 21:53:29.107128062, READOUT, OFF, OFF, OFF
2020-10-26 21:53:29.543128062, READOUT, WORK, OFF, OFF
2020-10-26 21:53:29.949128062, OFF, OFF, OFF, OFF
2020-10-26 21:53:30.915128063, IMAGING, OFF, OFF, OFF
2020-10-26 21:53:30.916128063, OFF, OFF, OFF, OFF
2020-10-26 21:53:32.785128065, IMAGING, OFF, OFF, OFF
2020-10-26 21:53:32.846128065, READOUT, OFF, OFF, OFF
2020-10-26 21:53:33.278128066, READOUT, WORK, OFF, OFF
2020-10-26 21:53:33.686128066, OFF, OFF, OFF, OFF
2020-10-26 21:53:34.655128067, IMAGING, OFF, OFF, OFF
2020-10-26 21:53:34.656128067, OFF, OFF, OFF, OFF
2020-10-26 21:53:36.525128069, IMAGING, OFF, OFF, OFF
2020-10-26 21:53:36.587128069, READOUT, OFF, OFF, OFF
2020-10-26 21:53:37.18128070, READOUT, WORK, OFF, OFF
2020-10-26 21:53:37.426128070, OFF, OFF, OFF, OFF
2020-10-26 21:53:38.395128071, IMAGING, OFF, OFF, OFF
2020-10-26 21:53:38.396128071, OFF, OFF, OFF, OFF
2020-10-26 21:53:40.265128073, IMAGING, OFF, OFF, OFF
2020-10-26 21:53:40.326128073, READOUT, OFF, OFF, OFF
2020-10-26 21:53:40.757128073, READOUT, WORK, OFF, OFF
2020-10-26 21:53:41.166128074, OFF, OFF, OFF, OFF
2020-10-26 21:53:42.135128075, IMAGING, OFF, OFF, OFF
2020-10-26 21:53:42.136128075, OFF, OFF, OFF, OFF
2020-10-26 21:53:44.5128077, IMAGING, OFF, OFF, OFF
2020-10-26 21:53:44.67128077, READOUT, OFF, OFF, OFF
2020-10-26 21:53:44.497128077, READOUT, WORK, OFF, OFF
2020-10-26 21:53:44.905128077, OFF, OFF, OFF, OFF
2020-10-26 21:53:45.875128078, IMAGING, OFF, OFF, OFF
2020-10-26 21:53:45.876128078, OFF, OFF, OFF, OFF
2020-10-26 21:53:47.745128080, IMAGING, OFF, OFF, OFF
2020-10-26 21:53:47.807128080, READOUT, OFF, OFF, OFF
2020-10-26 21:53:48.238128081, READOUT, WORK, OFF, OFF
2020-10-26 21:53:48.647128081, OFF, OFF, OFF, OFF
2020-10-26 21:53:49.616128082, IMAGING, OFF, OFF, OFF
2020-10-26 21:53:49.617128082, OFF, OFF, OFF, OFF
2020-10-26 21:53:51.487128084, IMAGING, OFF, OFF, OFF
2020-10-26 21:53:51.548128084, READOUT, OFF, OFF, OFF
2020-10-26 21:53:51.978128084, READOUT, WORK, OFF, OFF
2020-10-26 21:53:52.387128085, OFF, OFF, OFF, OFF
2020-10-26 21:53:53.358128086, IMAGING, OFF, OFF, OFF
2020-10-26 21:53:53.359128086, OFF, OFF, OFF, OFF
2020-10-26 21:53:55.229128088, IMAGING, OFF, OFF, OFF
2020-10-26 21:53:55.291128088, READOUT, OFF, OFF, OFF
2020-10-26 21:53:55.721128088, READOUT, WORK, OFF, OFF
2020-10-26 21:53:56.130128089, OFF, OFF, OFF, OFF
2020-10-26 21:53:57.141128090, IMAGING, OFF, OFF, OFF
2020-10-26 21:53:57.142128090, OFF, OFF, OFF, OFF
2020-10-26 21:53:59.12128092, IMAGING, OFF, OFF, OFF
2020-10-26 21:53:59.73128092, READOUT, OFF, OFF, OFF
2020-10-26 21:53:59.502128092, READOUT, WORK, OFF, OFF
2020-10-26 21:53:59.919128092, OFF, OFF, OFF, OFF
2020-10-26 21:54:1.128093, IMAGING, OFF, OFF, OFF
2020-10-26 21:54:1.1128093, OFF, OFF, OFF, OFF
2020-10-26 21:54:2.871128094, IMAGING, OFF, OFF, OFF
2020-10-26 21:54:2.933128094, READOUT, OFF, OFF, OFF
2020-10-26 21:54:3.355128095, READOUT, WORK, OFF, OFF
2020-10-26 21:54:3.581128095, OFF, OFF, OFF, OFF
2020-10-26 21:54:4.742128096, IMAGING, OFF, OFF, OFF
2020-10-26 21:54:4.743128096, OFF, OFF, OFF, OFF
2020-10-26 21:54:6.613128098, IMAGING, OFF, OFF, OFF
2020-10-26 21:54:6.674128098, READOUT, OFF, OFF, OFF
2020-10-26 21:54:7.287128099, READOUT, WORK, OFF, OFF
2020-10-26 21:54:7.642128099, OFF, OFF, OFF, OFF
2020-10-26 21:54:8.484128100, IMAGING, OFF, OFF, OFF
2020-10-26 21:54:8.485128100, OFF, OFF, OFF, OFF
