date_time, altidute_km, x_km, y_km, z_km
2020-10-26 22:19:23.56723671, 549.8606275798546, 3351.2933851477756, -6007.3051860263695, 821.0285989214092
2020-10-26 22:19:24.894723672, 549.8679663449371, 3359.311902261873, -6004.3389762660645, 810.0129762994698
2020-10-26 22:19:26.732723674, 549.8753995657328, 3367.3168370273347, -6001.348419016547, 798.9940165629253
2020-10-26 22:19:28.570723676, 549.8829272958462, 3375.308156893845, -5998.33352619821, 787.9717644609613
2020-10-26 22:19:30.408723678, 549.8905495873819, 3383.2858293704003, -5995.294309829284, 776.9462647509956
2020-10-26 22:19:32.246723680, 549.8982664909511, 3391.249822021118, -5992.230782027381, 765.9175622044751
2020-10-26 22:19:34.84723682, 549.9060780556546, 3399.200102465422, -5989.142955009429, 754.885701606595
2020-10-26 22:19:35.922723683, 549.9139843290972, 3407.1366383737745, -5986.030841093368, 743.8507277622588
2020-10-26 22:19:37.760723685, 549.9219853573825, 3415.0593974851467, -5982.894452691277, 732.812685471756
2020-10-26 22:19:39.598723687, 549.9300811850936, 3422.9683475812067, -5979.733802319506, 721.7716195666786
2020-10-26 22:19:41.436723689, 549.9382718553186, 3430.8634565037787, -5976.548902591857, 710.7275748856449
2020-10-26 22:19:43.274723691, 549.9465574096334, 3438.7446921505966, -5973.33976622124, 699.6805962802146
2020-10-26 22:19:45.112723693, 549.9549378881001, 3446.6120224754654, -5970.1064060196095, 688.6307286146598
2020-10-26 22:19:46.950723694, 549.9634133292633, 3454.4654154841473, -5966.848834899693, 677.5780167717306
2020-10-26 22:19:48.788723696, 549.9719837701766, 3462.304839251557, -5963.56706586785, 666.5225056285301
2020-10-26 22:19:50.663723698, 549.980824663436, 3470.2876481846342, -5960.194313041273, 655.2416028584709
2020-10-26 22:19:52.501723700, 549.9895871230256, 3478.098755068524, -5956.863701162515, 644.1805737602916
2020-10-26 22:19:54.339723702, 549.998444685012, 3485.895796606565, -5953.508931265342, 633.1168810117346
2020-10-26 22:19:56.177723704, 550.007397380344, 3493.678741092916, -5950.130016756961, 622.0505695497116
2020-10-26 22:19:58.15723706, 550.0164452384347, 3501.4475568788725, -5946.726971143211, 610.9816843223664
2020-10-26 22:19:59.853723707, 550.0255882871769, 3509.2022123685633, -5943.299808030486, 599.9102702952096
2020-10-26 22:20:1.652723708, 550.0346295398883, 3516.778580918901, -5939.922022777668, 589.071371810901
2020-10-26 22:20:3.490723710, 550.043961026401, 3524.505123409854, -5936.447176884007, 577.995086370447
2020-10-26 22:20:5.328723712, 550.0533877776475, 3532.2174118442094, -5932.948254598357, 566.9164061131066
2020-10-26 22:20:7.166723714, 550.062909815461, 3539.91541485905, -5929.425269917161, 555.8353760410706
2020-10-26 22:20:9.4723716, 550.0725271601506, 3547.599101149199, -5925.878236935258, 544.7520411669328
2020-10-26 22:20:10.842723717, 550.0822398304858, 3555.26843946332, -5922.307169847724, 533.666446519306
2020-10-26 22:20:12.680723719, 550.0920478437247, 3562.9233986206473, -5918.712082942061, 522.5786371186343
2020-10-26 22:20:14.518723721, 550.1019512155792, 3570.5639474860272, -5915.092990609833, 511.4886580132809
2020-10-26 22:20:16.356723723, 550.1119499602371, 3578.1900549868883, -5911.449907338782, 500.39655425502195
2020-10-26 22:20:18.194723725, 550.1220440903463, 3585.801690109061, -5907.782847714767, 489.3023709050545
2020-10-26 22:20:20.32723727, 550.1322336170347, 3593.3988218970085, -5904.091826421671, 478.20615303370624
2020-10-26 22:20:21.870723728, 550.1425185498747, 3600.981419449759, -5900.376858243385, 467.10794572635206
2020-10-26 22:20:23.708723730, 550.1528988969375, 3608.5494519375598, -5896.637958055673, 456.007794059076
2020-10-26 22:20:25.546723732, 550.1633746647224, 3616.1028885772803, -5892.875140838184, 444.9057431346335
2020-10-26 22:20:27.384723734, 550.1739458582088, 3623.641698649001, -5889.08842166638, 433.80183805822026
2020-10-26 22:20:29.222723736, 550.1846124808364, 3631.1658514920473, -5885.277815713462, 422.6961239432388
2020-10-26 22:20:31.60723738, 550.1953745345039, 3638.6753165051227, -5881.443338250309, 411.58864591114263
2020-10-26 22:20:32.898723739, 550.2062320195686, 3646.1700631423228, -5877.585004647546, 400.4794490973245
2020-10-26 22:20:34.737723741, 550.2171909199853, 3653.6541265494016, -5873.7007117076855, 389.3625330920549
2020-10-26 22:20:36.576723743, 550.2282453517657, 3661.1233945772005, -5869.792567732181, 378.24398683259204
2020-10-26 22:20:38.415723745, 550.2393953106418, 3668.5778368136134, -5865.860588407709, 367.12385554449077
2020-10-26 22:20:40.254723747, 550.2506407907979, 3676.017422906663, -5861.904789518547, 356.0021844604301
2020-10-26 22:20:42.93723749, 550.2619817848687, 3683.4421225646247, -5857.925186946495, 344.8790188200535
2020-10-26 22:20:43.932723750, 550.2734182839408, 3690.851905552166, -5853.921796673004, 333.7544038757887
2020-10-26 22:20:45.771723752, 550.2849502775663, 3698.24674170654, -5849.894634770387, 322.6283848684828
2020-10-26 22:20:47.610723754, 550.2965777537338, 3705.62660091354, -5845.843717414837, 311.501007063537
2020-10-26 22:20:49.449723756, 550.3083006988891, 3712.9914531237773, -5841.769060877638, 300.37231572649597
2020-10-26 22:20:51.325723758, 550.3203578592013, 3720.4889893935238, -5837.587980315308, 289.0184127552058
2020-10-26 22:20:53.164723760, 550.3322736154488, 3727.823434258334, -5833.465417824179, 277.88720603312987
2020-10-26 22:20:55.3723762, 550.3442847903402, 3735.1427817438052, -5829.319165882517, 266.75482252198236
2020-10-26 22:20:56.842723763, 550.3563913640832, 3742.447002042151, -5825.149241154299, 255.62130751636107
2020-10-26 22:20:58.681723765, 550.3685933153481, 3749.736065418889, -5820.955660393631, 244.48670629795745
2020-10-26 22:21:1.723767, 550.3841160479425, 3758.9060041636885, -5815.633809719475, 230.44436873681357
2020-10-26 22:21:2.839723768, 550.3965335620744, 3766.16068822885, -5811.3868046962325, 219.30747860462918
2020-10-26 22:21:4.678723770, 550.4090463733681, 3773.400118810113, -5807.116198963388, 208.16964999744278
2020-10-26 22:21:6.517723772, 550.4216544538683, 3780.624266424133, -5802.8220096942405, 197.0309282354032
2020-10-26 22:21:8.356723774, 550.4343577740653, 3787.8331016535553, -5798.504254156379, 185.8913586368359
2020-10-26 22:21:10.195723776, 550.4471563029039, 3795.0265951432284, -5794.162949713916, 174.7509865241548
2020-10-26 22:21:12.34723778, 550.4600500077719, 3802.2047176003125, -5789.798113827402, 163.6098572236156
2020-10-26 22:21:13.873723779, 550.4730388545028, 3809.3674397904592, -5785.409764056204, 152.4680160713261
2020-10-26 22:21:15.712723781, 550.4861228073837, 3816.5147325535677, -5780.997918048813, 141.3255083886495
2020-10-26 22:21:17.551723783, 550.4993018291435, 3823.646566780549, -5776.5625935571115, 130.1823795184611
2020-10-26 22:21:19.390723785, 550.5125758809464, 3830.762913428969, -5772.103808426785, 119.03867480072141
2020-10-26 22:21:21.229723787, 550.5259449224181, 3837.8637435193223, -5767.621580599628, 107.89443957833903
2020-10-26 22:21:23.68723789, 550.5394089116169, 3844.9490281351414, -5763.11592811345, 96.74971919696557
2020-10-26 22:21:24.908723790, 550.5529752038315, 3852.0225785004263, -5758.584399956845, 85.5984984535128
2020-10-26 22:21:26.748723792, 550.5666364584148, 3859.080508762285, -5754.029458069362, 74.44688283943245
2020-10-26 22:21:28.588723794, 550.5803926286862, 3866.1227901434063, -5749.451120808917, 63.29491778760029
2020-10-26 22:21:30.428723796, 550.5942436664109, 3873.149393933952, -5744.849406626939, 52.14264872690288
2020-10-26 22:21:32.268723798, 550.6081895217952, 3880.1602914879254, -5740.224334070689, 40.99012108793847
2020-10-26 22:21:34.108723800, 550.6222301434899, 3887.155454223159, -5735.575921783274, 29.837380303055543
2020-10-26 22:21:35.948723801, 550.6363654785866, 3894.1348536177975, -5730.904188506022, 18.684471811983492
2020-10-26 22:21:37.788723803, 550.6505954726281, 3901.098461225435, -5726.20915306832, 7.531441037618024
2020-10-26 22:21:39.628723805, 550.6649200695942, 3908.0462486525585, -5721.490834402741, -3.6216665779330177
2020-10-26 22:21:41.468723807, 550.6793392118989, 3914.9781875738504, -5716.7492515347885, -14.774805597763148
2020-10-26 22:21:43.308723809, 550.6938528404111, 3921.894249728482, -5711.984423585413, -25.92793058426643
2020-10-26 22:21:45.148723811, 550.708460894437, 3928.794406920244, -5707.196369770895, -37.08099609935449
2020-10-26 22:21:46.988723812, 550.7231633117216, 3935.6786310139078, -5702.3851094054135, -48.233956698543494
2020-10-26 22:21:48.828723814, 550.7379600284798, 3942.546893950342, -5697.550661890477, -59.386766955429174
2020-10-26 22:21:50.706723816, 550.7531595025349, 3949.540513359974, -5692.592482384742, -70.76970477285609
2020-10-26 22:21:52.546723818, 550.7681465646225, 3956.376438952703, -5687.711241326369, -81.92207255721635
2020-10-26 22:21:54.386723820, 550.7832277239951, 3963.196318999968, -5682.806872319379, -93.07415274042937
2020-10-26 22:21:56.226723822, 550.7984029105991, 3970.000125697108, -5677.879395152415, -104.22589988543324
2020-10-26 22:21:58.66723824, 550.8136720528236, 3976.7878313048723, -5672.928829708939, -115.37726855593462
2020-10-26 22:21:59.906723825, 550.829035077495, 3983.5594081459044, -5667.955195969819, -126.52821331063697
2020-10-26 22:22:1.707723826, 550.8441633196917, 3990.171810855209, -5663.0646608840325, -137.44235230276342
2020-10-26 22:22:3.548723828, 550.8597203734653, 3996.915049139615, -5658.0427046476825, -148.5983839451178
2020-10-26 22:22:5.389723830, 550.8753711843311, 4003.642058975998, -5652.99771517977, -159.75385571018526
2020-10-26 22:22:7.230723832, 550.8911156728198, 4010.352812908011, -5647.929712867769, -170.9087220945276
2020-10-26 22:22:9.71723834, 550.9069537579053, 4017.047283545629, -5642.838718193624, -182.0629375967339
2020-10-26 22:22:10.912723835, 550.9228853569999, 4023.7254435615487, -5637.724751736532, -193.2164567114208
2020-10-26 22:22:12.753723837, 550.9389103859837, 4030.38726570586, -5632.587834161679, -204.36923395374686
2020-10-26 22:22:14.594723839, 550.9550287591674, 4037.032722784429, -5627.42798623682, -215.52122382325564
2020-10-26 22:22:16.435723841, 550.9712403893102, 4043.66178767345, -5622.245228821136, -226.67238082822854
2020-10-26 22:22:18.276723843, 550.9875451876215, 4050.274433315997, -5617.039582867873, -237.8226594798982
2020-10-26 22:22:20.117723845, 551.0039430637685, 4056.870632722115, -5611.81106942429, -248.97201429260463
2020-10-26 22:22:21.958723846, 551.020433925856, 4063.4503589653236, -5606.559709634447, -260.1203997778522
2020-10-26 22:22:23.799723848, 551.037017680455, 4070.0135851971145, -5601.2855247276075, -271.26777046892005
2020-10-26 22:22:25.640723850, 551.0536942325767, 4076.5602846254887, -5595.988536035409, -282.4140808844626
2020-10-26 22:22:27.481723852, 551.0704634856879, 4083.0904305295035, -5590.668764980244, -293.55928555314534
2020-10-26 22:22:29.322723854, 551.0873253417153, 4089.603996255722, -5585.326233078107, -304.70333900763035
2020-10-26 22:22:31.163723856, 551.1042797010289, 4096.100955218357, -5579.960961938457, -315.84619578485507
2020-10-26 22:22:33.4723858, 551.1213264624632, 4102.581280899371, -5574.572973264163, -326.98781042615377
2020-10-26 22:22:34.846723859, 551.1384748580119, 4109.048453267012, -5569.159343698912, -338.1341883501865
2020-10-26 22:22:36.688723861, 551.1557155488493, 4115.498921377732, -5563.723015654774, -349.27923176784617
2020-10-26 22:22:38.530723863, 551.1730484290053, 4121.932658871053, -5558.264011153137, -360.42289515473675
2020-10-26 22:22:40.372723865, 551.190473390963, 4128.349639458389, -5552.782352305667, -371.56513299777475
2020-10-26 22:22:42.214723867, 551.2079903256711, 4134.7498369195955, -5547.278061317194, -382.7058997892168
2020-10-26 22:22:44.56723869, 551.2255991225267, 4141.13322510311, -5541.751160485596, -393.8451500269424
2020-10-26 22:22:45.898723870, 551.2432996693879, 4147.4997779226, -5536.201672204743, -404.98283820853925
2020-10-26 22:22:47.740723872, 551.2610918525979, 4153.8494693708435, -5530.629618952371, -416.11891885562653
2020-10-26 22:22:49.582723874, 551.2789755569302, 4160.18227349921, -5525.0350233079735, -427.2533464779603
2020-10-26 22:22:51.461723876, 551.2973126648054, 4166.624857404826, -5519.304847157526, -438.6096794768598
2020-10-26 22:22:53.303723878, 551.315380892021, 4172.9234688185925, -5513.664783169827, -449.74062912557963
2020-10-26 22:22:55.145723880, 551.3335402830793, 4179.205114975053, -5508.002245535483, -460.86978842233464
2020-10-26 22:22:56.987723881, 551.351790716584, 4185.46977020368, -5502.317257206178, -471.9971119034365
2020-10-26 22:22:58.829723883, 551.3701320696327, 4191.717408913593, -5496.609841216633, -483.1225541304635
2020-10-26 22:23:1.723885, 551.3918659346698, 4199.059058003281, -5489.854259845557, -496.23263678439866
2020-10-26 22:23:2.843723886, 551.410415022167, 4205.272902999059, -5484.094931915233, -507.3598601513007
2020-10-26 22:23:4.686723888, 551.4290547265842, 4211.469631990641, -5478.313225909602, -518.4850556191984
2020-10-26 22:23:6.529723890, 551.4477849184025, 4217.649219627139, -5472.509165295656, -529.6081776892697
2020-10-26 22:23:8.372723892, 551.466605466577, 4223.811640631173, -5466.682773629312, -540.7291808768045
2020-10-26 22:23:10.215723894, 551.4855162385329, 4229.956869795575, -5460.8340745584355, -551.8480197053303
2020-10-26 22:23:12.58723896, 551.5045171001823, 4236.084881983625, -5454.963091822667, -562.9646487069756
2020-10-26 22:23:13.901723897, 551.5236079158908, 4242.195652125689, -5449.069849256624, -574.0790224164188
2020-10-26 22:23:15.744723899, 551.5427885485367, 4248.289155232667, -5443.154370776955, -585.1910953952973
2020-10-26 22:23:17.587723901, 551.5620588594536, 4254.3653663762125, -5437.21668040141, -596.3008221962718
2020-10-26 22:23:19.430723903, 551.5814187084602, 4260.424260702032, -5431.256802236019, -607.4081573871864
2020-10-26 22:23:21.273723905, 551.6008679538579, 4266.4658134267775, -5425.274760478104, -618.5130555454161
2020-10-26 22:23:23.116723907, 551.6204064524356, 4272.489999838036, -5419.270579416277, -629.6154712578527
2020-10-26 22:23:24.959723908, 551.6400340594568, 4278.496795291262, -5413.244283433533, -640.7153591152432
2020-10-26 22:23:26.802723910, 551.6597506287052, 4284.486175222891, -5407.195896994095, -651.8126737363929
2020-10-26 22:23:28.646723912, 551.6795667827748, 4290.46135072882, -5401.122144889144, -662.9133889242435
2020-10-26 22:23:30.490723914, 551.699471698213, 4296.419042813081, -5395.026327633099, -674.0114371976647
2020-10-26 22:23:32.334723916, 551.7194652240141, 4302.359227080241, -5388.908470009556, -685.1067731207822
2020-10-26 22:23:34.178723918, 551.7395472076577, 4308.281879206551, -5382.768596893011, -696.1993512683524
2020-10-26 22:23:36.22723920, 551.7597174951148, 4314.186974940169, -5376.606733248647, -707.2891262261825
2020-10-26 22:23:37.866723921, 551.7799759308432, 4320.074490098003, -5370.4229041356675, -718.3760525851725
2020-10-26 22:23:39.710723923, 551.8003223578336, 4325.944400578614, -5364.217134693718, -729.4600849656316
2020-10-26 22:23:41.554723925, 551.820756617538, 4331.796682343184, -5357.989450162884, -740.5411779814195
2020-10-26 22:23:43.398723927, 551.84127854993, 4337.631311428327, -5351.739875870265, -751.6192862640661
2020-10-26 22:23:45.242723929, 551.8618879934735, 4343.4482639430635, -5345.468437233117, -762.6943644571104
2020-10-26 22:23:47.86723931, 551.8825847851441, 4349.247516068867, -5339.1751597588345, -773.7663672161221
2020-10-26 22:23:48.930723932, 551.9033687604128, 4355.029044056643, -5332.86006904825, -784.8352492029877
2020-10-26 22:23:50.812723934, 551.9246707635685, 4360.911413816904, -5326.392375417512, -796.1289668546866
2020-10-26 22:23:52.657723936, 551.9456417844544, 4366.6601671536255, -5320.029832765768, -807.1974029876066
2020-10-26 22:23:54.502723938, 551.9666995769061, 4372.391105751122, -5313.645531172866, -818.2625779418084
2020-10-26 22:23:56.347723940, 551.9878439701446, 4378.104206118151, -5307.239496639267, -829.3244463628982
2020-10-26 22:23:58.192723942, 552.0090747918999, 4383.799444836645, -5300.811755255135, -840.3829629096979
2020-10-26 22:24:1.723944, 552.041552543785, 4392.432988707165, -5290.987446872522, -857.2069507994114
2020-10-26 22:24:2.845723945, 552.063000559077, 4398.08307770578, -5284.505078341657, -868.2568128032201
2020-10-26 22:24:4.690723947, 552.0845343843997, 4403.715223166353, -5278.001095557289, -879.3031633580248
2020-10-26 22:24:6.535723949, 552.1061538407865, 4409.329402000172, -5271.475525017115, -890.3459571791444
2020-10-26 22:24:8.380723951, 552.1278587478068, 4414.925591195335, -5264.9283933044, -901.3851490021951
2020-10-26 22:24:10.225723953, 552.1496489235628, 4420.503767813832, -5258.359727091337, -912.4206935773435
2020-10-26 22:24:12.70723955, 552.1715241846873, 4426.06390899158, -5251.769553138991, -923.4525456693959
2020-10-26 22:24:13.916723956, 552.1934962718466, 4431.608990873992, -5245.154308928276, -934.4866363282599
2020-10-26 22:24:15.762723958, 552.2155531650105, 4437.135972195312, -5238.517587514814, -945.5169399583364
2020-10-26 22:24:17.608723960, 552.2376946760966, 4442.644830274118, -5231.8594159731465, -956.5434112901642
2020-10-26 22:24:19.454723962, 552.2599206155778, 4448.135542506575, -5225.1798214627415, -967.5660050758954
2020-10-26 22:24:21.300723964, 552.2822307924689, 4453.6080863634415, -5218.478831231537, -978.5846760833717
2020-10-26 22:24:23.146723966, 552.3046250143227, 4459.062439390139, -5211.756472615867, -989.5993790962285
2020-10-26 22:24:24.992723967, 552.3271030872276, 4464.498579203953, -5205.012773043951, -1000.6100689082367
2020-10-26 22:24:26.838723969, 552.3496648158566, 4469.916483505908, -5198.247760021139, -1011.616700347376
2020-10-26 22:24:28.684723971, 552.3723100033973, 4475.316130063146, -5191.46146115177, -1022.6192282401296
2020-10-26 22:24:30.530723973, 552.3950384515948, 4480.697496720827, -5184.6539041244305, -1033.617607435566
2020-10-26 22:24:32.376723975, 552.4178499607641, 4486.0605613993075, -5177.82511671547, -1044.6117927996559
2020-10-26 22:24:34.222723977, 552.4407443297658, 4491.405302094157, -5170.975126788941, -1055.601739215276
2020-10-26 22:24:36.69723979, 552.4637338253136, 4496.734577271544, -5164.100234372151, -1066.5933514765136
2020-10-26 22:24:37.916723980, 552.4868058633454, 4502.0454647624865, -5157.204172530496, -1077.5806298850543
2020-10-26 22:24:39.763723982, 552.509960238103, 4507.337942759305, -5150.286969428641, -1088.5635293146402
2020-10-26 22:24:41.610723984, 552.5331967423621, 4512.611989521479, -5143.348653329834, -1099.5420046389854
2020-10-26 22:24:43.457723986, 552.5565151674801, 4517.867583387253, -5136.389252580865, -1110.5160107557747
2020-10-26 22:24:45.304723988, 552.5799153033792, 4523.104702770841, -5129.408795615675, -1121.4855025808654
2020-10-26 22:24:47.151723990, 552.6033969385661, 4528.323326162514, -5122.407310955255, -1132.450435048473
2020-10-26 22:24:48.998723991, 552.6269598601037, 4533.523432125898, -5115.384827211292, -1143.4107631054821
2020-10-26 22:24:50.883723993, 552.6510911525429, 4538.811409591269, -5108.196241768066, -1154.591793680553
2020-10-26 22:24:52.730723995, 552.674817663639, 4543.97403463502, -5101.131415468443, -1165.542680812367
2020-10-26 22:24:54.578723997, 552.6986377207777, 4549.120858018468, -5094.041835011335, -1176.4947527402537
2020-10-26 22:24:56.426723999, 552.7225382808965, 4554.249058410865, -5086.931348758366, -1187.442034131548
2020-10-26 22:24:58.274724001, 552.7465191236184, 4559.358614728221, -5079.79998579918, -1198.3844799622034
2020-10-26 22:25:1.724003, 552.7820395505922, 4566.861683624371, -5069.242404388832, -1214.5168491982768
2020-10-26 22:25:2.848724004, 552.8062181446326, 4571.9250036539825, -5062.059494984473, -1225.4471329815754
2020-10-26 22:25:4.696724006, 552.8304762445196, 4576.969606940154, -5054.855810630827, -1236.3724249010038
2020-10-26 22:25:6.544724008, 552.8548136235843, 4581.995472740734, -5047.631380807087, -1247.2926800163316
2020-10-26 22:25:8.392724010, 552.8792300537715, 4587.002580393544, -5040.386235074409, -1258.2078534138022
2020-10-26 22:25:10.240724012, 552.9037253056413, 4591.990909313773, -5033.120403079616, -1269.1179002004912
2020-10-26 22:25:12.88724014, 552.9282991483634, 4596.960438993993, -5025.833914555166, -1280.0227755043857
2020-10-26 22:25:13.937724015, 552.9529647108202, 4601.913822858945, -5018.522839677758, -1290.9283311324336
2020-10-26 22:25:15.786724017, 552.9777084827723, 4606.848346298201, -5011.191145707143, -1301.8286198835367
2020-10-26 22:25:17.635724019, 553.002530228858, 4611.763989001614, -5003.838862684438, -1312.7235968711414
2020-10-26 22:25:19.484724021, 553.0274297123352, 4616.660730739586, -4996.466020732148, -1323.6132172362568
2020-10-26 22:25:21.333724023, 553.0524066950945, 4621.538551360571, -4989.072650057872, -1334.4974361419231
2020-10-26 22:25:23.182724025, 553.0774609376559, 4626.397430791116, -4981.658780954249, -1345.3762087732787
2020-10-26 22:25:25.31724027, 553.1025921991707, 4631.2373490359705, -4974.2244437987665, -1356.249490337859
2020-10-26 22:25:26.880724028, 553.1278002374016, 4636.058286175509, -4966.769669057761, -1367.117236059757
2020-10-26 22:25:28.729724030, 553.1530848088007, 4640.860222376304, -4959.294487270068, -1377.9794012034718
2020-10-26 22:25:30.578724032, 553.1784456684268, 4645.6431378755315, -4951.798929071134, -1388.8359410387307
2020-10-26 22:25:32.428724034, 553.203896347628, 4650.409584296657, -4944.278954829518, -1399.6926778293364
2020-10-26 22:25:34.278724036, 553.2294229029853, 4655.156950098708, -4936.738643729333, -1410.5436937249133
2020-10-26 22:25:36.128724038, 553.2550250851176, 4659.885215725686, -4929.17802670488, -1421.3889439985248
2020-10-26 22:25:37.978724039, 553.280702643262, 4664.594361697883, -4921.597134778865, -1432.2283839408728
2020-10-26 22:25:39.828724041, 553.3064553253689, 4669.284368622351, -4913.9959990455845, -1443.0619688843467
2020-10-26 22:25:41.678724043, 553.3322828779878, 4673.955217177507, -4906.374650695648, -1453.8896541676465
2020-10-26 22:25:43.528724045, 553.3581850463681, 4678.60688812356, -4898.733120999278, -1464.7113951597355
2020-10-26 22:25:45.378724047, 553.3841615744127, 4683.239362299921, -4891.071441310421, -1475.5271472538996
